rollout/ep_rew_mean,time/total_timesteps,time/fps,reward/static_reward,reward/info_exist_reward,time/time_elapsed,rollout/success_rate,reward/grasp_reward,train/std,reward/approach_reward,rollout/ep_len_mean,reward/goal_reward,time/episodes,rollout/success_rate_once,train/n_updates,train/actor_loss,train/critic_loss,train/aux_weight,train/learning_rate,train/critic_aux_loss,train/actor_aux_loss,train/ent_coef_loss,train/actor_target_loss,train/critic_target_loss,train/target_weight,train/ent_coef
320.6364,1285600,41,,,30998,0.32,,0.14003080129623413,,100.0,,12856,,,,,,,,,,,,,
331.4471,1286400,41,0.0,0.3,31022,0.37,0.27,0.1400466114282608,2.3086932696076063,100.0,0.17566085585249677,12860,0.44,160704,-162.37022495269775,69.21530967950821,27.44535447271485,0.0003,0.2858051713556051,0.08695576549507678,0.1115742502734065,0.011661326028843177,0.10186155699193478,27.44535447271485,0.038181499287020415
331.4471,1286400,41,,,31022,0.37,,0.1400466114282608,,100.0,,12864,,,,,,,,,,,,,
335.234,1287200,41,0.0,0.3,31046,0.37,0.09,0.14006531238555908,3.145288028752592,100.0,0.03516567572408212,12868,0.47,160832,-163.17665028572083,67.45123308897018,27.44535447271485,0.0003,0.2881462606601417,0.08677866670768708,1.409332898678258,0.0114067571630585,0.09801797161344439,27.44535447271485,0.03858280152780935
335.234,1287200,41,,,31046,0.37,,0.14006531238555908,,100.0,,12872,,,,,,,,,,,,,
333.78204,1288000,41,0.0,0.3,31060,0.36,0.06,0.14006085693836212,3.7471156929686167,100.0,0.018458326345987458,12876,0.46,160896,-163.23859477043152,65.65506160259247,27.44535447271485,0.0003,0.28597403410822153,0.0864863155875355,0.09760213689878583,0.012012705359666143,0.10224095324520022,27.44535447271485,0.038760355149861425
333.78204,1288000,41,,,31060,0.36,,0.14006085693836212,,100.0,,12880,,,,,,,,,,,,,
329.34402,1288800,41,0.0,0.264,31083,0.34,0.36,0.1400674432516098,3.79494379138955,100.0,0.22250244723839796,12884,0.45,161024,-163.2795021533966,62.75865000486374,27.44535447271485,0.0003,0.28690591687336564,0.08636503992602229,0.6232564335223287,0.01198920639581047,0.09872847096994519,27.44535447271485,0.038941159029491246
329.34402,1288800,41,,,31083,0.34,,0.1400674432516098,,100.0,,12888,,,,,,,,,,,,,
321.29245,1289600,41,0.0,0.264,31097,0.31,0.0,0.14007286727428436,3.765965775796812,100.0,0.0,12892,0.43,161088,-163.7418327331543,62.46326565742493,27.44535447271485,0.0003,0.28540184209123254,0.08655738574452698,1.3245716297533363,0.012327208016358782,0.09643538319505751,27.44535447271485,0.039172006538137794
321.29245,1289600,41,,,31097,0.31,,0.14007286727428436,,100.0,,12896,,,,,,,,,,,,,
321.1269,1290400,41,0.0,0.22499999999999998,31121,0.31,0.15,0.14010314643383026,3.6297961684145896,100.0,0.04957036869068108,12900,0.43,161216,-163.62036514282227,65.47566425800323,27.44535447271485,0.0003,0.2894469597376883,0.08615429443307221,0.8770895438501611,0.013420188399322797,0.09742051991634071,27.44535447271485,0.03966712468536571
321.1269,1290400,41,,,31121,0.31,,0.14010314643383026,,100.0,,12904,,,,,,,,,,,,,
316.3974,1291200,41,0.0,0.27899999999999997,31135,0.27,0.75,0.14009854197502136,5.041037254535495,100.0,0.36597020584792106,12908,0.41,161280,-162.92342567443848,65.42773342132568,27.44535447271485,0.0003,0.2854906269349158,0.08772954531013966,0.7340523791499436,0.013038052959018387,0.09811217512469739,27.44535447271485,0.03983210364822298
316.3974,1291200,41,,,31135,0.27,,0.14009854197502136,,100.0,,12912,,,,,,,,,,,,,
311.13843,1292000,41,0.0,0.264,31158,0.25,0.33,0.14006848633289337,3.710064553572154,100.0,0.10945127826880671,12916,0.39,161408,-163.42316722869873,66.44160515069962,27.44535447271485,0.0003,0.28472495218738914,0.08507832512259483,0.42318330286070704,0.01340416035236558,0.09851577563676983,27.44535447271485,0.039922285941429436
311.13843,1292000,41,,,31158,0.25,,0.14006848633289337,,100.0,,12920,,,,,,,,,,,,,
311.66837,1292800,41,0.0,0.27,31171,0.24,0.39,0.14009180665016174,3.9998175277524832,100.0,0.19713557659141753,12924,0.39,161472,-162.96805953979492,67.15793466567993,27.44535447271485,0.0003,0.2843581330962479,0.08498862816486508,0.4313106449553743,0.013176946558814961,0.0992702596122399,27.44535447271485,0.04004320612875745
311.66837,1292800,41,,,31171,0.24,,0.14009180665016174,,100.0,,12928,,,,,,,,,,,,,
316.58398,1293600,41,0.0,0.29699999999999993,31195,0.26,0.36,0.1401141732931137,2.2857808337195102,100.0,0.11931636054403316,12932,0.4,161600,-162.93590211868286,71.33759707212448,27.44535447271485,0.0003,0.2867954266257584,0.08523319289088249,-0.11450664699077606,0.012475591152906418,0.10001860745251179,27.44535447271485,0.0403502777335234
316.58398,1293600,41,,,31195,0.26,,0.1401141732931137,,100.0,,12936,,,,,,,,,,,,,
321.2259,1294400,41,0.0,0.3,31218,0.26,0.81,0.14013729989528656,3.5980914005149587,100.0,0.365168290051512,12940,0.42,161728,-162.7242934703827,72.16467249393463,27.44535447271485,0.0003,0.28117653960362077,0.08477014640811831,-0.30069018993526697,0.012820974865462631,0.09871253115125,27.44535447271485,0.04039820679463446
321.2259,1294400,41,,,31218,0.26,,0.14013729989528656,,100.0,,12944,,,,,,,,,,,,,
318.2742,1295200,41,0.0,0.288,31231,0.24,0.51,0.14011499285697937,3.939919926520653,100.0,0.24200710316660742,12948,0.4,161792,-162.72393083572388,69.36323416233063,27.44535447271485,0.0003,0.28609011694788933,0.08425449987407774,0.3748547867871821,0.01224496983923018,0.10044167481828481,27.44535447271485,0.04028327437117696
318.2742,1295200,41,,,31231,0.24,,0.14011499285697937,,100.0,,12952,,,,,,,,,,,,,
305.66306,1296000,41,0.0,0.3,31254,0.19,0.24,0.14013780653476715,3.9303746604002514,100.0,0.10219583979892999,12956,0.34,161920,-162.77089977264404,67.58619862794876,27.44535447271485,0.0003,0.2837723935954273,0.0857661432819441,0.3084104163572192,0.012249351719219703,0.09941791312303394,27.44535447271485,0.04054510348942131
305.66306,1296000,41,,,31254,0.19,,0.14013780653476715,,100.0,,12960,,,,,,,,,,,,,
296.62143,1296800,41,0.0,0.3,31269,0.16,0.0,0.1401369869709015,4.751770653649194,100.0,0.0,12964,0.3,161984,-164.3879292011261,65.36383980512619,27.44535447271485,0.0003,0.2843776377849281,0.08582284674048424,0.6343990430468693,0.013037337412242778,0.09640705154743046,27.44535447271485,0.040585135866422206
296.62143,1296800,41,,,31269,0.16,,0.1401369869709015,,100.0,,12968,,,,,,,,,,,,,
295.643,1297600,41,0.0,0.264,31292,0.15,0.87,0.14014378190040588,3.955171929286567,100.0,0.5336967782741645,12972,0.28,162112,-162.74231266975403,63.30130511522293,27.44535447271485,0.0003,0.2800380541011691,0.08437404094729573,-0.37160957569722086,0.010939427371340571,0.0981352134840563,27.44535447271485,0.04074080288410187
295.643,1297600,41,,,31292,0.15,,0.14014378190040588,,100.0,,12976,,,,,,,,,,,,,
297.4577,1298400,41,0.0,0.3,31306,0.17,0.48,0.14013877511024475,3.257099924639013,100.0,0.1713151872056586,12980,0.29,162176,-163.06235718727112,65.4069020152092,27.44535447271485,0.0003,0.28467198414728045,0.08539263857528567,-0.8306410922668874,0.01257145447016228,0.09790932736359537,27.44535447271485,0.04062843893188983
297.4577,1298400,41,,,31306,0.17,,0.14013877511024475,,100.0,,12984,,,,,,,,,,,,,
300.83606,1299200,41,0.0,0.264,31329,0.18,0.36,0.14015577733516693,3.3025954084480507,100.0,0.11025019213314896,12988,0.3,162304,-163.6938111782074,63.8436598777771,27.44535447271485,0.0003,0.28154592169448733,0.08418764011003077,0.24974397593177855,0.01206633631954901,0.09792094735894352,27.44535447271485,0.040521517978049815
300.83606,1299200,41,,,31329,0.18,,0.14015577733516693,,100.0,,12992,,,,,,,,,,,,,
301.67462,1300000,41,0.0,0.3,31353,0.18,0.0,0.14016428589820862,4.307372208347986,100.0,0.0,12996,0.31,162432,-163.62493300437927,65.04394054412842,27.44535447271485,0.0003,0.28292346419766545,0.08529864880256355,-1.1739939952967688,0.011971791223913897,0.09894599940162152,27.44535447271485,0.0402004134375602
301.67462,1300000,41,,,31353,0.18,,0.14016428589820862,,100.0,,13000,,,,,,,,,,,,,
304.98526,1300800,41,0.0,0.2909999999999999,31368,0.2,0.84,0.14014339447021484,2.935669568858758,100.0,0.26627892340849085,13004,0.32,162496,-163.9918406009674,70.04004842042923,26.896447383260558,0.0003,0.28425638284534216,0.08635536802466959,0.31248968560248613,0.01185598925803788,0.09947161329910159,26.896447383260558,0.040093087940476835
304.98526,1300800,41,,,31368,0.2,,0.14014339447021484,,100.0,,13008,,,,,,,,,,,,,
301.48596,1301600,41,0.0,0.27299999999999996,31391,0.21,0.18,0.14011059701442719,3.5041229969819976,100.0,0.05127100442221219,13012,0.32,162624,-164.5157504081726,67.64519584178925,26.896447383260558,0.0003,0.28211733559146523,0.08468542830087245,-0.5799008281901479,0.012996763129194733,0.10107229754794389,26.896447383260558,0.03979731973959133
301.48596,1301600,41,,,31391,0.21,,0.14011059701442719,,100.0,,13016,,,,,,,,,,,,,
298.91254,1302400,41,0.0,0.3,31406,0.19,0.3,0.14008715748786926,4.683461320772654,100.0,0.19034527633235473,13020,0.3,162688,-164.52350568771362,65.25187146663666,26.896447383260558,0.0003,0.28186748269945383,0.08624562609475106,-1.3220060563180596,0.013247059498098679,0.0984004563651979,26.896447383260558,0.039611553540453315
298.91254,1302400,41,,,31406,0.19,,0.14008715748786926,,100.0,,13024,,,,,,,,,,,,,
304.18283,1303200,41,0.0,0.3,31430,0.21,0.87,0.1400819569826126,2.742831569246306,100.0,0.3827692368475241,13028,0.34,162816,-165.3921127319336,67.62951731681824,26.896447383260558,0.0003,0.2813598564825952,0.08451690129004419,-0.9468872944125906,0.011525782858370803,0.10192303766962141,26.896447383260558,0.039240110432729125
304.18283,1303200,41,,,31430,0.21,,0.1400819569826126,,100.0,,13032,,,,,,,,,,,,,
293.42645,1304000,41,0.0,0.3,31444,0.17,0.42,0.14005416631698608,4.846073015325766,100.0,0.16641825557439816,13036,0.29,162880,-164.17531275749207,71.09018635749817,26.896447383260558,0.0003,0.2842408246360719,0.08920230541843921,-0.6354978299932554,0.0135493691341253,0.1006356260040775,26.896447383260558,0.039043479366227984
293.42645,1304000,41,,,31444,0.17,,0.14005416631698608,,100.0,,13040,,,,,,,,,,,,,
295.5618,1304800,41,0.0,0.2879999999999999,31467,0.18,0.39,0.1400364488363266,4.155372876589232,100.0,0.2308112300283548,13044,0.29,163008,-164.75664114952087,71.72556686401367,26.896447383260558,0.0003,0.2816936573944986,0.08613311557564884,0.20470366813242435,0.012499862561526243,0.09936836583074182,26.896447383260558,0.039012579421978444
295.5618,1304800,41,,,31467,0.18,,0.1400364488363266,,100.0,,13048,,,,,,,,,,,,,
297.28088,1305600,41,0.0,0.264,31481,0.19,0.39,0.1400269716978073,3.4526823591884024,100.0,0.13727021541164258,13052,0.29,163072,-164.60079050064087,72.01710957288742,26.896447383260558,0.0003,0.2818298484198749,0.08687379455659539,-0.44931611069478095,0.013608884917630348,0.09829443809576333,26.896447383260558,0.039049991115462035
297.28088,1305600,41,,,31481,0.19,,0.1400269716978073,,100.0,,13056,,,,,,,,,,,,,
303.00934,1306400,41,0.0,0.2909999999999999,31506,0.19,0.51,0.14003781974315643,3.771862600301007,100.0,0.33015286252522935,13060,0.31,163200,-164.54770636558533,64.4798395037651,26.896447383260558,0.0003,0.2785108298994601,0.08575970318634063,-0.2681046847719699,0.012583931878907606,0.10093335993587971,26.896447383260558,0.03876707796007395
303.00934,1306400,41,,,31506,0.19,,0.14003781974315643,,100.0,,13064,,,,,,,,,,,,,
306.98984,1307200,41,0.0,0.3,31530,0.2,0.3,0.14003363251686096,3.793566163011874,100.0,0.12522037074599898,13068,0.33,163328,-164.52196836471558,68.52921944856644,26.896447383260558,0.0003,0.2825984829105437,0.08590553526300937,-0.4490745556540787,0.011695946122927126,0.09710889612324536,26.896447383260558,0.0385993555537425
306.98984,1307200,41,,,31530,0.2,,0.14003363251686096,,100.0,,13072,,,,,,,,,,,,,
302.3021,1308000,41,0.0,0.2909999999999999,31545,0.18,0.39,0.14004218578338623,4.050709540743527,100.0,0.21043303360055252,13076,0.3,163392,-164.4481725692749,67.52815687656403,26.896447383260558,0.0003,0.28060771944001317,0.08991213666740805,-0.016282182303257287,0.013581975297711324,0.1001153935212642,26.896447383260558,0.038558090513106436
302.3021,1308000,41,,,31545,0.18,,0.14004218578338623,,100.0,,13080,,,,,,,,,,,,,
300.48428,1308800,41,0.0,0.3,31568,0.18,0.18,0.14001862704753876,4.2261598403796645,100.0,0.04967934937751317,13084,0.31,163520,-164.5127854347229,67.92981791496277,26.896447383260558,0.0003,0.27902615861967206,0.08699498104397207,-0.20058217586483806,0.013689672436157707,0.10067723831161857,26.896447383260558,0.0384361338801682
300.48428,1308800,41,,,31568,0.18,,0.14001862704753876,,100.0,,13088,,,,,,,,,,,,,
295.9193,1309600,41,0.0,0.294,31582,0.18,0.12,0.1400120109319687,3.0249593485828807,100.0,0.038300925213115254,13092,0.28,163584,-164.7815511226654,64.23601233959198,26.896447383260558,0.0003,0.27775651309639215,0.0874478438636288,0.031704724533483386,0.013186789066821802,0.0980054127285257,26.896447383260558,0.03842578374315053
295.9193,1309600,41,,,31582,0.18,,0.1400120109319687,,100.0,,13096,,,,,,,,,,,,,
293.3727,1310400,41,0.0,0.3,31606,0.17,0.57,0.13996776938438416,4.471961295423003,100.0,0.20385036499229134,13100,0.26,163712,-164.79347825050354,63.23778414726257,26.896447383260558,0.0003,0.2780532268807292,0.08617863350082189,0.3680091437418014,0.01305474868422607,0.09789556416217238,26.896447383260558,0.038318662671372294
293.3727,1310400,41,,,31606,0.17,,0.13996776938438416,,100.0,,13104,,,,,,,,,,,,,
302.9322,1311200,41,0.0,0.3,31621,0.19,1.17,0.1399516612291336,2.512415107459632,100.0,0.5381424472046765,13108,0.28,163776,-164.8328628540039,65.18166136741638,26.896447383260558,0.0003,0.2785707302391529,0.08480404317378998,0.48022262193262577,0.014331412516185082,0.09876178367994726,26.896447383260558,0.03842120326589793
302.9322,1311200,41,,,31621,0.19,,0.1399516612291336,,100.0,,13112,,,,,,,,,,,,,
306.5209,1312000,41,0.0,0.3,31644,0.22,0.33,0.13992425799369812,3.0279550860783337,100.0,0.15858314155160153,13116,0.31,163904,-165.14167380332947,67.81321930885315,26.896447383260558,0.0003,0.2755870125256479,0.08599431347101927,-0.5964700244367123,0.013240297004813328,0.09910325263626873,26.896447383260558,0.03849176218500361
306.5209,1312000,41,,,31644,0.22,,0.13992425799369812,,100.0,,13120,,,,,,,,,,,,,
305.99588,1312800,41,0.0,0.3,31669,0.21,0.39,0.13985522091388702,4.60145218795979,100.0,0.23423699232506034,13124,0.29,164032,-165.37240266799927,66.61729645729065,26.896447383260558,0.0003,0.2765657096169889,0.08515389356762171,0.6774194450117648,0.012946052658662666,0.09851927252020687,26.896447383260558,0.038346357468981296
305.99588,1312800,41,,,31669,0.21,,0.13985522091388702,,100.0,,13128,,,,,,,,,,,,,
304.87735,1313600,41,0.0,0.3,31682,0.21,0.0,0.13980965316295624,3.6123309102445647,100.0,0.0,13132,0.29,164096,-165.53592205047607,68.68650048971176,26.896447383260558,0.0003,0.2758683217689395,0.08530352695379406,-1.067578570684418,0.012592146653332748,0.09718768170569092,26.896447383260558,0.03833169839344919
304.87735,1313600,41,,,31682,0.21,,0.13980965316295624,,100.0,,13136,,,,,,,,,,,,,
304.94427,1314400,41,0.0,0.288,31705,0.21,0.18,0.139743834733963,3.9429463946927243,100.0,0.03760750984437942,13140,0.29,164224,-165.33442211151123,66.57649451494217,26.896447383260558,0.0003,0.27290306612849236,0.08898641413543373,0.4537370337639004,0.013708902028156444,0.09730638412293047,26.896447383260558,0.038255975872743875
304.94427,1314400,41,,,31705,0.21,,0.139743834733963,,100.0,,13144,,,,,,,,,,,,,
303.41757,1315200,41,0.0,0.3,31719,0.21,1.02,0.13973771035671234,4.948718711113687,100.0,0.4568510820641102,13148,0.29,164288,-165.3729429244995,63.93921911716461,26.896447383260558,0.0003,0.27702205046080053,0.08778000122401863,0.4911879595601931,0.013359279364522081,0.09908926265779883,26.896447383260558,0.03843673155643046
303.41757,1315200,41,,,31719,0.21,,0.13973771035671234,,100.0,,13152,,,,,,,,,,,,,
300.7239,1316000,41,0.0,0.25799999999999995,31743,0.21,0.33,0.13968709111213684,3.525012429752827,100.0,0.21400880733900662,13156,0.31,164416,-166.04214525222778,66.3355301618576,26.896447383260558,0.0003,0.2778986874036491,0.08802247187122703,0.053888994036242366,0.01306712589575909,0.09639911446720362,26.896447383260558,0.038379012257792056
300.7239,1316000,41,,,31743,0.21,,0.13968709111213684,,100.0,,13160,,,,,,,,,,,,,
294.09692,1316800,41,0.0,0.3,31757,0.2,0.0,0.13964620232582092,4.242938936271065,100.0,0.0,13164,0.29,164480,-165.74204802513123,65.38310885429382,26.896447383260558,0.0003,0.2732992609962821,0.08522721973713487,-0.730697633465752,0.011368641593435314,0.09737723949365318,26.896447383260558,0.03831179050030187
294.09692,1316800,41,,,31757,0.2,,0.13964620232582092,,100.0,,13168,,,,,,,,,,,,,
296.1223,1317600,41,0.0,0.2729999999999999,31781,0.22,0.0,0.1395770162343979,2.9485435458729436,100.0,0.0,13172,0.3,164608,-165.61729907989502,64.50688946247101,26.896447383260558,0.0003,0.27549781929701567,0.08549772703554481,-0.8013754901476204,0.011964776698732749,0.09618292411323637,26.896447383260558,0.03805185999954119
296.1223,1317600,41,,,31781,0.22,,0.1395770162343979,,100.0,,13176,,,,,,,,,,,,,
296.2235,1318400,41,0.0,0.3,31796,0.21,0.0,0.13953116536140442,4.0434366610353925,100.0,0.0,13180,0.31,164672,-166.02323198318481,66.03953790664673,26.896447383260558,0.0003,0.2762770797125995,0.08590482571162283,0.3591953699942678,0.011233192555664573,0.0962483617477119,26.896447383260558,0.03791074047330767
296.2235,1318400,41,,,31796,0.21,,0.13953116536140442,,100.0,,13184,,,,,,,,,,,,,
294.33734,1319200,41,0.0,0.3,31818,0.21,0.12,0.1395093947649002,4.009935377155898,100.0,0.08,13188,0.29,164800,-165.6301715373993,67.78609240055084,26.896447383260558,0.0003,0.2759000277146697,0.08562308887485415,0.718013058649376,0.01271911463845754,0.0980786585714668,26.896447383260558,0.03801855561323464
294.33734,1319200,41,,,31818,0.21,,0.1395093947649002,,100.0,,13192,,,,,,,,,,,,,
297.65683,1320000,41,0.0,0.26099999999999995,31843,0.21,0.72,0.13944503664970398,3.1928402548379484,100.0,0.34026124079016884,13196,0.3,164928,-165.40945029258728,64.61841893196106,26.896447383260558,0.0003,0.2792744059115648,0.0865096979541704,0.18486026884056628,0.011364808662619907,0.09609375311993062,26.896447383260558,0.03814277716446668
297.65683,1320000,41,,,31843,0.21,,0.13944503664970398,,100.0,,13200,,,,,,,,,,,,,
292.54074,1320800,41,0.0,0.3,31856,0.2,0.09,0.13941006362438202,4.348179352222285,100.0,0.022519496949254803,13204,0.3,164992,-165.5281240940094,68.4057268500328,26.358518435595347,0.0003,0.27881480660289526,0.08521405747160316,0.018827794585376978,0.012498804659117013,0.0959194260649383,26.358518435595347,0.03817485045874491
292.54074,1320800,41,,,31856,0.2,,0.13941006362438202,,100.0,,13208,,,,,,,,,,,,,
287.57812,1321600,41,0.0,0.3,31880,0.15,1.11,0.13932068645954132,4.81741063769084,100.0,0.5744095568892794,13212,0.27,165120,-165.6618528366089,65.79732948541641,26.358518435595347,0.0003,0.27362577780149877,0.08910055214073509,-0.32282872032374144,0.01339006437046919,0.0956107754027471,26.358518435595347,0.03836381540168077
287.57812,1321600,41,,,31880,0.15,,0.13932068645954132,,100.0,,13216,,,,,,,,,,,,,
293.0904,1322400,41,0.0,0.264,31895,0.16,0.69,0.1392999291419983,3.4504264319422986,100.0,0.30969216118304244,13220,0.31,165184,-166.85636806488037,65.76487690210342,26.358518435595347,0.0003,0.2713497474323958,0.08531425462570041,1.954403754323721,0.011438095432822593,0.09655078605283052,26.358518435595347,0.03849875618470833
293.0904,1322400,41,,,31895,0.16,,0.1392999291419983,,100.0,,13224,,,,,,,,,,,,,
297.47458,1323200,41,0.0,0.288,31919,0.18,0.33,0.13919739425182343,2.932225892246659,100.0,0.14980682982653012,13228,0.34,165312,-167.33363676071167,76.96044588088989,26.358518435595347,0.0003,0.2736886218190193,0.08453788643237203,0.1824504197575152,0.011371542670531198,0.09726286632940173,26.358518435595347,0.038894927594810724
297.47458,1323200,41,,,31919,0.18,,0.13919739425182343,,100.0,,13232,,,,,,,,,,,,,
298.171,1324000,41,0.0,0.26099999999999995,31932,0.18,0.48,0.13914893567562103,2.9959180436154202,100.0,0.23692589478862214,13236,0.35,165376,-167.23792719841003,66.76955711841583,26.358518435595347,0.0003,0.2757275286130607,0.08730047184508294,0.918428985751234,0.013331111695151776,0.09721011877991259,26.358518435595347,0.03897680278168991
298.171,1324000,41,,,31932,0.18,,0.13914893567562103,,100.0,,13240,,,,,,,,,,,,,
294.60468,1324800,41,0.0,0.3,31955,0.18,0.54,0.13910643756389618,3.926567994903578,100.0,0.14552145175340647,13244,0.35,165504,-167.17713260650635,68.55308228731155,26.358518435595347,0.0003,0.27397534786723554,0.08628435258287936,0.8979898497927934,0.01288127926090965,0.09690170071553439,26.358518435595347,0.039275015820749104
294.60468,1324800,41,,,31955,0.18,,0.13910643756389618,,100.0,,13248,,,,,,,,,,,,,
303.41418,1325600,41,0.0,0.3,31978,0.19,0.0,0.13903605937957764,2.9994049646513194,100.0,0.0,13252,0.38,165632,-167.6738748550415,73.55514603853226,26.358518435595347,0.0003,0.2748554553836584,0.08632327266968787,0.337668982334435,0.01325152625940973,0.09655923896934837,26.358518435595347,0.03960547415772453
303.41418,1325600,41,,,31978,0.19,,0.13903605937957764,,100.0,,13256,,,,,,,,,,,,,
304.24832,1326400,41,0.0,0.3,31992,0.19,0.3,0.13900813460350037,4.189752774270116,100.0,0.1789373590217789,13260,0.37,165696,-167.08307886123657,69.65491497516632,26.358518435595347,0.0003,0.2716037759091705,0.08444853848777711,0.7138007674366236,0.012939729524077848,0.09743585111573339,26.358518435595347,0.039705147268250585
304.24832,1326400,41,,,31992,0.19,,0.13900813460350037,,100.0,,13264,,,,,,,,,,,,,
309.75018,1327200,41,0.0,0.3,32015,0.21,0.39,0.13895323872566223,3.541388864357097,100.0,0.16580582983439457,13268,0.39,165824,-166.89304900169373,70.24295455217361,26.358518435595347,0.0003,0.2742373333312571,0.08451032638549805,0.3903596643358469,0.010671260955859907,0.09670174808707088,26.358518435595347,0.03995737049262971
309.75018,1327200,41,,,32015,0.21,,0.13895323872566223,,100.0,,13272,,,,,,,,,,,,,
311.1842,1328000,41,0.0,0.3,32029,0.2,0.27,0.13893181085586548,4.089589164784545,100.0,0.1446357580650103,13276,0.4,165888,-166.47884607315063,73.06349122524261,26.358518435595347,0.0003,0.27755329525098205,0.08496936841402203,0.6438880527857691,0.012064126451150514,0.09744062682148069,26.358518435595347,0.04008584714028984
311.1842,1328000,41,,,32029,0.2,,0.13893181085586548,,100.0,,13280,,,,,,,,,,,,,
310.75262,1328800,41,0.0,0.26099999999999995,32053,0.19,0.6,0.1388944834470749,4.006067520805938,100.0,0.27874844559842143,13284,0.39,166016,-166.20267605781555,66.76653110980988,26.358518435595347,0.0003,0.27496628696098924,0.08423602336551994,0.23042937461286783,0.01288911145820748,0.09800279745832086,26.358518435595347,0.04031749226851389
310.75262,1328800,41,,,32053,0.19,,0.1388944834470749,,100.0,,13288,,,,,,,,,,,,,
306.06204,1329600,41,0.0,0.22499999999999998,32066,0.19,0.45,0.13887807726860046,3.6650478062498872,100.0,0.1716694081697612,13292,0.4,166080,-166.07499027252197,70.29293084144592,26.358518435595347,0.0003,0.27853800961747766,0.08661576313897967,0.6312487334944308,0.012512992223491892,0.09773126756772399,26.358518435595347,0.040371364972088486
306.06204,1329600,41,,,32066,0.19,,0.13887807726860046,,100.0,,13296,,,,,,,,,,,,,
311.27527,1330400,41,0.0,0.3,32091,0.21,0.48,0.1388438642024994,2.7387464985159142,100.0,0.24016998235063702,13300,0.42,166208,-165.97729206085205,68.30371052026749,26.358518435595347,0.0003,0.2772931398358196,0.08581587683875114,0.8225652418332174,0.012254662440682296,0.09831394022330642,26.358518435595347,0.04064867086708546
311.27527,1330400,41,,,32091,0.21,,0.1388438642024994,,100.0,,13304,,,,,,,,,,,,,
311.5189,1331200,41,0.0,0.3,32105,0.23,0.15,0.13884390890598297,2.6298549674971863,100.0,0.03980856779165183,13308,0.42,166272,-166.26344108581543,69.38545095920563,26.358518435595347,0.0003,0.2767241133842617,0.08755766588728875,1.1510939705185592,0.012616904568858445,0.09774468652904034,26.358518435595347,0.0408503245562315
311.5189,1331200,41,,,32105,0.23,,0.13884390890598297,,100.0,,13312,,,,,,,,,,,,,
303.45712,1332000,41,0.0,0.3,32128,0.22,0.15,0.138817697763443,4.360720026141191,100.0,0.046311060684779505,13316,0.38,166400,-166.58472990989685,73.97660392522812,26.358518435595347,0.0003,0.27693031588569283,0.08617157663684338,0.4699247656390071,0.012429414346115664,0.09726973040960729,26.358518435595347,0.04138313530711457
303.45712,1332000,41,,,32128,0.22,,0.138817697763443,,100.0,,13320,,,,,,,,,,,,,
301.36163,1332800,41,0.0,0.3,32152,0.21,0.72,0.13875389099121094,3.764957082232247,100.0,0.22006703873106395,13324,0.34,166528,-166.4638168811798,65.61821496486664,26.358518435595347,0.0003,0.2761407461948693,0.0867083432385698,0.7692945380695164,0.012197569609270431,0.09676534764003009,26.358518435595347,0.04165900679072365
301.36163,1332800,41,,,32152,0.21,,0.13875389099121094,,100.0,,13328,,,,,,,,,,,,,
302.01968,1333600,41,0.0,0.294,32166,0.21,0.03,0.13872641324996948,3.333774065756929,100.0,0.01514466753438972,13332,0.34,166592,-166.3322470188141,71.07624042034149,26.358518435595347,0.0003,0.2780565954744816,0.08688447054009885,0.6747894260333851,0.01102412109321449,0.09506076970137656,26.358518435595347,0.041758208302780986
302.01968,1333600,41,,,32166,0.21,,0.13872641324996948,,100.0,,13336,,,,,,,,,,,,,
309.83685,1334400,41,0.0,0.3,32190,0.25,0.0,0.13868460059165955,2.533492642392599,100.0,0.0,13340,0.37,166720,-166.54450917243958,71.0562071800232,26.358518435595347,0.0003,0.2767911422997713,0.08452317747287452,1.0554060728754848,0.011676755566440988,0.09678937937133014,26.358518435595347,0.042175028240308166
309.83685,1334400,41,,,32190,0.25,,0.13868460059165955,,100.0,,13344,,,,,,,,,,,,,
309.41833,1335200,41,0.0,0.26099999999999995,32204,0.25,0.39,0.1386805772781372,4.088623413410471,100.0,0.12887824022048336,13348,0.36,166784,-165.9858374595642,68.01892954111099,26.358518435595347,0.0003,0.2781841903924942,0.08527729485649616,1.3057991431560367,0.012348896729236003,0.09909881372004747,26.358518435595347,0.042405413929373026
