#{"t_start": 1788620294.0384748, "env_id": null}
r,l,t
203.73994,100,25544.247773
393.82666,100,25544.247782
338.49866,100,25557.211528
226.60103,100,25557.211603
291.94785,100,25557.211615
250.27643,100,25557.211624
231.26324,100,25557.211633
337.23843,100,25557.211641
267.02716,100,25557.211649
255.29955,100,25557.211658
424.23746,100,25580.494739
396.4944,100,25580.494835
253.67421,100,25580.494859
258.7726,100,25580.494883
532.46106,100,25580.494903
241.1569,100,25580.49492
222.55505,100,25580.494936
376.70392,100,25580.494952
328.95963,100,25593.852921
427.88837,100,25593.852996
229.59634,100,25593.853009
249.36223,100,25593.853018
260.87814,100,25593.853027
294.83804,100,25593.853046
261.13922,100,25593.853055
276.9615,100,25593.853064
230.78052,100,25618.698742
247.9876,100,25618.698815
241.05545,100,25618.698828
266.62753,100,25618.698838
259.81256,100,25618.698846
287.63165,100,25618.698854
410.4741,100,25618.698862
324.1458,100,25618.698871
229.05656,100,25632.688599
368.69376,100,25632.688692
222.0177,100,25632.688715
268.53494,100,25632.688733
187.9242,100,25632.68875
255.29713,100,25632.688766
296.21976,100,25632.688783
212.67711,100,25632.688799
232.86888,100,25655.801536
209.1568,100,25655.80161
199.77249,100,25655.801622
240.78131,100,25655.801632
352.0561,100,25655.801641
202.69763,100,25655.801649
316.8199,100,25655.801658
256.651,100,25655.801667
258.0598,100,25679.335246
240.02754,100,25679.33532
218.09523,100,25679.335332
212.97766,100,25679.335341
309.7465,100,25679.33535
225.08992,100,25679.335359
275.4083,100,25679.335367
244.08383,100,25679.335375
259.10336,100,25693.715267
361.5531,100,25693.715338
555.69586,100,25693.715349
265.3101,100,25693.715358
353.5446,100,25693.715367
526.9238,100,25693.715375
209.92819,100,25693.715383
226.12831,100,25693.715391
473.36017,100,25717.001522
347.02365,100,25717.001593
239.11609,100,25717.001606
244.83301,100,25717.001615
244.24301,100,25717.001623
222.4232,100,25717.001632
218.51024,100,25717.00164
257.24957,100,25717.001648
229.44774,100,25730.48852
186.5073,100,25730.488611
224.33218,100,25730.488634
247.80153,100,25730.488652
481.41986,100,25730.488669
548.0852,100,25730.488685
236.2707,100,25730.488701
198.6371,100,25730.488717
288.4068,100,25754.234526
457.68365,100,25754.234601
256.83304,100,25754.234614
251.95207,100,25754.234624
249.86163,100,25754.234633
221.34085,100,25754.234642
289.96756,100,25754.234651
228.07327,100,25754.23466
348.3703,100,25768.412058
176.6647,100,25768.412152
234.4774,100,25768.412175
254.25038,100,25768.412193
187.44151,100,25768.41221
196.9743,100,25768.412226
262.00992,100,25768.412243
305.8801,100,25768.412259
262.12955,100,25791.295254
230.58305,100,25791.295349
206.5006,100,25791.295372
417.24124,100,25791.295389
281.7571,100,25791.295439
221.58832,100,25791.295456
243.02649,100,25791.295472
360.03882,100,25791.295487
288.14517,100,25814.923638
248.35963,100,25814.923712
390.76517,100,25814.923723
352.84094,100,25814.923733
305.5653,100,25814.923742
225.40797,100,25814.92375
352.64764,100,25814.923759
458.414,100,25814.923768
222.1914,100,25828.956307
251.81271,100,25828.956381
240.44185,100,25828.956393
250.27179,100,25828.956403
455.7751,100,25828.956412
248.12674,100,25828.95642
306.37283,100,25828.956429
237.51414,100,25828.956437
262.92035,100,25852.70013
252.01886,100,25852.700228
259.74347,100,25852.700251
320.00342,100,25852.700269
247.57062,100,25852.700286
354.89337,100,25852.700303
342.17258,100,25852.700319
220.71869,100,25852.700335
278.80008,100,25867.740104
253.35698,100,25867.740175
207.74203,100,25867.740188
401.818,100,25867.740197
220.44067,100,25867.740206
239.6086,100,25867.740215
220.20537,100,25867.740223
264.0511,100,25867.740231
246.1424,100,25890.917923
285.46976,100,25890.917996
216.55989,100,25890.918009
194.38094,100,25890.918019
288.6695,100,25890.918028
296.1724,100,25890.918049
268.81366,100,25890.918058
415.17557,100,25890.918067
224.79242,100,25904.576323
211.24371,100,25904.576407
202.1638,100,25904.576419
304.28674,100,25904.576427
232.76042,100,25904.576436
213.08366,100,25904.576444
344.59335,100,25904.576453
335.1447,100,25904.576461
249.0768,100,25927.664216
361.44592,100,25927.664304
272.86273,100,25927.664325
229.58311,100,25927.664341
212.73238,100,25927.664356
253.2037,100,25927.66437
439.09836,100,25927.664385
251.75276,100,25927.664399
279.4539,100,25941.445337
210.83836,100,25941.445434
214.5419,100,25941.445456
222.3003,100,25941.445474
250.92549,100,25941.44549
233.18303,100,25941.445507
235.52943,100,25941.445523
263.09766,100,25941.445539
273.9618,100,25964.337365
214.92459,100,25964.337453
241.81529,100,25964.337475
201.65152,100,25964.337492
235.46231,100,25964.337509
268.9335,100,25964.337525
255.28658,100,25964.337541
232.8331,100,25964.337556
255.11069,100,25987.88983
243.74014,100,25987.889905
489.4427,100,25987.889918
500.11932,100,25987.889928
546.36414,100,25987.889936
275.68207,100,25987.889945
139.02933,100,25987.889953
264.2824,100,25987.889962
238.66223,100,26002.378044
332.91708,100,26002.378113
250.02586,100,26002.378124
403.58444,100,26002.378133
192.08311,100,26002.378142
348.06128,100,26002.37815
239.5989,100,26002.378159
256.95297,100,26002.378166
444.1742,100,26025.860518
560.0254,100,26025.86059
415.7542,100,26025.860602
286.47018,100,26025.860612
341.3437,100,26025.860621
237.91306,100,26025.86063
212.67113,100,26025.860638
257.25012,100,26025.860647
253.155,100,26040.045435
208.12639,100,26040.045505
309.63382,100,26040.045517
237.97864,100,26040.045527
317.64423,100,26040.045535
222.60309,100,26040.045543
230.32153,100,26040.045552
229.06206,100,26040.04556
248.0399,100,26063.390927
254.79692,100,26063.391003
234.14273,100,26063.391017
262.21478,100,26063.391027
242.15935,100,26063.391052
178.32748,100,26063.391062
243.42752,100,26063.391072
179.72185,100,26063.391081
220.9967,100,26077.467171
360.2105,100,26077.467263
379.1662,100,26077.467287
342.11487,100,26077.467304
191.3636,100,26077.46732
371.05814,100,26077.467337
239.82272,100,26077.467353
235.19026,100,26077.467369
234.55362,100,26100.778529
220.82472,100,26100.778622
307.05704,100,26100.778645
351.7957,100,26100.778663
280.0337,100,26100.778681
251.17245,100,26100.778697
322.41013,100,26100.778714
236.72618,100,26100.77873
531.1508,100,26124.349567
277.54306,100,26124.349642
362.8985,100,26124.349655
452.86148,100,26124.349665
270.95273,100,26124.349674
269.08966,100,26124.349682
503.61636,100,26124.349691
238.53256,100,26124.3497
254.02393,100,26138.192652
325.36133,100,26138.192742
457.9754,100,26138.192763
235.07994,100,26138.192779
258.6276,100,26138.192794
223.04457,100,26138.192809
217.23775,100,26138.192824
301.322,100,26138.192839
569.61365,100,26161.88085
252.22316,100,26161.880923
250.14566,100,26161.880935
250.80205,100,26161.880944
217.14488,100,26161.880953
228.52206,100,26161.880961
250.29443,100,26161.880969
219.31087,100,26161.880977
458.2233,100,26175.572753
281.4931,100,26175.572825
217.79572,100,26175.572837
165.08334,100,26175.572846
250.68358,100,26175.572855
253.26326,100,26175.572863
574.95245,100,26175.572871
617.68225,100,26175.57288
203.05466,100,26199.762627
370.844,100,26199.7627
300.99136,100,26199.762712
256.25793,100,26199.762722
241.78586,100,26199.76273
221.6464,100,26199.762739
502.69647,100,26199.762747
303.1623,100,26199.762756
245.75116,100,26213.773945
520.46216,100,26213.774017
193.64243,100,26213.774035
225.7737,100,26213.774048
247.34029,100,26213.774057
244.09628,100,26213.774065
305.6857,100,26213.774074
285.10297,100,26213.774082
477.50482,100,26237.1462
522.01514,100,26237.146273
231.13138,100,26237.146286
359.84195,100,26237.146297
184.13141,100,26237.146306
500.26834,100,26237.146314
331.26123,100,26237.146323
246.82213,100,26237.146331
376.56647,100,26251.509708
237.07585,100,26251.509799
353.18808,100,26251.509821
136.3318,100,26251.509836
328.9776,100,26251.509851
569.219,100,26251.509866
238.8825,100,26251.50988
230.55168,100,26251.509895
301.22406,100,26275.051505
244.56448,100,26275.05158
594.7786,100,26275.051592
233.63531,100,26275.051601
340.57007,100,26275.05161
260.8943,100,26275.051619
229.80614,100,26275.051627
236.30583,100,26275.051635
225.20619,100,26298.155566
250.61493,100,26298.155645
271.0245,100,26298.155658
515.49286,100,26298.155668
317.559,100,26298.155677
224.41246,100,26298.155687
307.33783,100,26298.155696
267.79886,100,26298.155705
248.88278,100,26312.461655
377.8559,100,26312.461727
219.9072,100,26312.461739
431.9848,100,26312.461748
327.24017,100,26312.461756
174.15855,100,26312.461765
196.03702,100,26312.461773
240.53462,100,26312.461782
287.3592,100,26336.077348
264.3505,100,26336.07742
253.9672,100,26336.077433
191.3806,100,26336.077442
463.91843,100,26336.077451
505.98514,100,26336.07746
185.64047,100,26336.077469
347.97217,100,26336.077477
460.086,100,26350.248735
183.82202,100,26350.248809
278.66754,100,26350.248822
234.13371,100,26350.248832
359.08627,100,26350.24884
498.53058,100,26350.248849
367.5244,100,26350.248858
216.54826,100,26350.248867
273.0787,100,26373.909119
255.84398,100,26373.909192
263.61917,100,26373.909206
196.40422,100,26373.909215
228.13506,100,26373.909225
516.70605,100,26373.909234
389.6651,100,26373.909243
212.96877,100,26373.909252
494.30627,100,26387.74877
176.87328,100,26387.748843
251.17825,100,26387.748856
283.47644,100,26387.748865
269.9474,100,26387.748875
420.94147,100,26387.748884
297.2904,100,26387.748893
546.76465,100,26387.748902
186.5291,100,26411.051454
467.33722,100,26411.05153
298.81897,100,26411.051543
216.27405,100,26411.051552
268.27438,100,26411.051561
214.71971,100,26411.051569
324.44608,100,26411.051578
227.41425,100,26411.051587
200.54686,100,26434.643215
233.22008,100,26434.643289
339.50803,100,26434.643301
234.90388,100,26434.643311
240.14272,100,26434.64332
319.5087,100,26434.643329
331.51694,100,26434.643337
450.55273,100,26434.643346
223.94656,100,26449.213533
218.8266,100,26449.21362
280.2535,100,26449.213642
240.25471,100,26449.213658
211.99641,100,26449.213673
235.49265,100,26449.213688
219.27579,100,26449.213702
326.1136,100,26449.213717
259.51556,100,26473.216295
222.2988,100,26473.216369
252.87369,100,26473.216381
401.43735,100,26473.21639
453.60538,100,26473.216399
260.23767,100,26473.216408
516.3783,100,26473.216416
364.2706,100,26473.216425
228.80867,100,26486.863015
187.42155,100,26486.863097
307.51407,100,26486.86311
575.48315,100,26486.863119
247.90327,100,26486.863128
278.6831,100,26486.863136
400.52194,100,26486.863144
260.37497,100,26486.863153
272.67377,100,26509.826026
256.97922,100,26509.826105
240.62956,100,26509.826117
284.93408,100,26509.826126
372.617,100,26509.826149
215.652,100,26509.826158
270.49554,100,26509.826166
262.36166,100,26509.826175
170.12752,100,26522.776904
301.63022,100,26522.776976
227.00674,100,26522.776989
301.104,100,26522.776998
318.37207,100,26522.777008
484.23218,100,26522.777017
239.78989,100,26522.777025
200.29869,100,26522.777045
223.45273,100,26546.801497
494.4532,100,26546.801593
258.83035,100,26546.801615
164.95175,100,26546.801634
210.76926,100,26546.80165
259.24933,100,26546.801667
403.92,100,26546.801683
363.56824,100,26546.801699
562.11304,100,26561.887706
196.72295,100,26561.887781
341.61743,100,26561.887793
372.2934,100,26561.887802
520.19385,100,26561.887811
243.7458,100,26561.88782
467.3883,100,26561.887828
278.55127,100,26561.887837
355.24384,100,26585.132996
517.44714,100,26585.133102
372.21118,100,26585.133128
270.80286,100,26585.133146
530.6502,100,26585.133163
278.91467,100,26585.133178
243.67285,100,26585.133193
536.786,100,26585.133208
247.54356,100,26607.971912
489.34073,100,26607.971987
181.42406,100,26607.972
249.9624,100,26607.972009
173.84618,100,26607.972018
357.18362,100,26607.972027
229.96048,100,26607.972075
537.2335,100,26607.972085
218.46698,100,26621.681185
369.25198,100,26621.681275
431.14355,100,26621.681296
222.63115,100,26621.681312
254.5079,100,26621.681327
292.50647,100,26621.681342
242.85399,100,26621.681356
219.39455,100,26621.681371
171.70944,100,26644.390941
284.30847,100,26644.391014
266.1638,100,26644.391027
342.146,100,26644.39105
264.52667,100,26644.39106
412.69052,100,26644.39107
519.06085,100,26644.391079
435.87994,100,26644.391089
292.7268,100,26658.51993
264.62592,100,26658.520002
407.4615,100,26658.520015
268.89832,100,26658.520025
245.28369,100,26658.520042
518.4111,100,26658.520051
517.2581,100,26658.52006
227.12936,100,26658.520069
222.3394,100,26681.34536
240.79736,100,26681.345435
154.44185,100,26681.345447
250.8144,100,26681.345456
320.56006,100,26681.345465
234.6135,100,26681.345473
209.82515,100,26681.345481
224.37752,100,26681.345489
246.69981,100,26695.262111
495.88165,100,26695.262187
204.48615,100,26695.262199
259.43106,100,26695.262208
319.42374,100,26695.262216
267.91757,100,26695.262225
331.084,100,26695.262233
190.29672,100,26695.262241
383.22028,100,26718.957935
182.99937,100,26718.958025
428.4897,100,26718.958063
433.34763,100,26718.958079
300.4126,100,26718.958093
429.74924,100,26718.958108
249.94217,100,26718.958123
175.59787,100,26718.958138
246.16588,100,26743.156744
535.163,100,26743.156833
268.50778,100,26743.156856
198.55362,100,26743.156873
390.25357,100,26743.156889
210.61674,100,26743.156905
260.80457,100,26743.156921
415.04807,100,26743.156936
457.67224,100,26757.718967
370.27756,100,26757.719071
175.79817,100,26757.719095
251.93753,100,26757.719113
527.227,100,26757.719129
378.9858,100,26757.719146
405.14725,100,26757.719162
292.86713,100,26757.719178
223.22824,100,26781.61576
379.56696,100,26781.615834
516.35114,100,26781.615846
287.87576,100,26781.615856
273.9696,100,26781.615864
258.76013,100,26781.615873
243.52782,100,26781.615881
289.0797,100,26781.61589
214.52356,100,26794.935939
240.592,100,26794.936014
255.61955,100,26794.936026
215.86885,100,26794.936045
368.45538,100,26794.936054
245.31596,100,26794.936063
243.20193,100,26794.936071
152.91814,100,26794.93608
263.23837,100,26819.93558
359.19785,100,26819.935672
237.15738,100,26819.935694
138.91522,100,26819.935712
337.62305,100,26819.935728
450.22668,100,26819.935745
272.24463,100,26819.935761
251.54099,100,26819.935777
194.50388,100,26833.460952
204.57272,100,26833.461027
396.87,100,26833.46105
267.14813,100,26833.46106
461.58167,100,26833.461069
191.29192,100,26833.461078
215.78072,100,26833.461087
440.9815,100,26833.461095
209.13219,100,26856.027722
257.59412,100,26856.027792
530.7101,100,26856.027804
211.65721,100,26856.027813
213.2582,100,26856.027821
177.57129,100,26856.02783
240.91913,100,26856.027838
498.34622,100,26856.027846
242.80893,100,26869.962529
215.83385,100,26869.962658
189.43771,100,26869.962692
497.53882,100,26869.962715
261.53748,100,26869.962737
540.0689,100,26869.96276
246.06905,100,26869.962784
234.66573,100,26869.962806
