rollout/ep_len_mean,time/total_timesteps,train/std,rollout/ep_rew_mean,rollout/success_rate,time/episodes,time/fps,time/time_elapsed,reward/info_exist_reward,reward/grasp_reward,reward/approach_reward,rollout/success_rate_once,reward/goal_reward,reward/static_reward,train/aux_weight,train/target_weight,train/actor_target_loss,train/critic_aux_loss,train/critic_target_loss,train/ent_coef,train/actor_loss,train/critic_loss,train/n_updates,train/actor_aux_loss,train/ent_coef_loss,train/learning_rate
100.0,1605600,0.13963571190834045,293.34665,0.19,16052,41,38699,0.3,0.9,3.785747136734549,0.32,0.46051369073077875,0.0,19.864885008204062,19.864885008204062,0.009874001116259024,0.33165406389161944,0.10096664994489402,0.03449906635796651,-149.12019610404968,51.30702978372574,200576,0.09884432458784431,-0.5861867531202734,0.0003
100.0,1605600,0.13963571190834045,293.34665,0.19,16056,41,38699,,,,,,,,,,,,,,,,,,
100.0,1606400,0.13957110047340393,287.3541,0.16,16060,41,38722,0.22799999999999998,0.0,3.182225945580905,0.29,0.0,0.0,19.864885008204062,19.864885008204062,0.010364825342549011,0.32929796585813165,0.1013723328942433,0.03431027091573924,-150.284006357193,50.75921696424484,200704,0.10025799402501434,0.07152048335410655,0.0003
100.0,1606400,0.13957110047340393,287.3541,0.16,16064,41,38722,,,,,,,,,,,,,,,,,,
100.0,1607200,0.1395404189825058,292.11563,0.17,16068,41,38746,0.3,0.18,4.177347186524568,0.31,0.06421098713972123,0.0,19.864885008204062,19.864885008204062,0.010759720287751406,0.3279548594728112,0.10186156234703958,0.03431722958339378,-150.7067048549652,50.48425996303558,200832,0.10159231710713357,0.3918634916190058,0.0003
100.0,1607200,0.1395404189825058,292.11563,0.17,16072,41,38746,,,,,,,,,,,,,,,,,,
100.0,1608000,0.13951976597309113,288.66083,0.17,16076,41,38760,0.285,0.51,4.3763962143875865,0.29,0.20706214386634694,0.0,19.864885008204062,19.864885008204062,0.010387912760052131,0.3300605099648237,0.10035215108655393,0.03434377972735092,-149.7253987789154,55.54748851060867,200896,0.10238741943612695,-0.6317922733724117,0.0003
100.0,1608000,0.13951976597309113,288.66083,0.17,16080,41,38761,,,,,,,,,,,,,,,,,,
100.0,1608800,0.139521062374115,282.91837,0.16,16084,41,38783,0.21299999999999997,0.15,2.996656735634034,0.27,0.04612807087953099,0.0,19.864885008204062,19.864885008204062,0.01180932248098543,0.3301104586571455,0.10039238247554749,0.03440685773966834,-149.76784825325012,52.20307660102844,201024,0.10385603283066303,0.45243595144711435,0.0003
100.0,1608800,0.139521062374115,282.91837,0.16,16088,41,38783,,,,,,,,,,,,,,,,,,
100.0,1609600,0.13951483368873596,284.87433,0.16,16092,41,38797,0.26099999999999995,0.39,3.840438264200709,0.26,0.14932460085251914,0.0,19.864885008204062,19.864885008204062,0.01058961281523807,0.3313754298724234,0.0997908947756514,0.03450260462705046,-149.5586507320404,50.30629628896713,201088,0.10412533464841545,0.5192551449872553,0.0003
100.0,1609600,0.13951483368873596,284.87433,0.16,16096,41,38797,,,,,,,,,,,,,,,,,,
100.0,1610400,0.1395081728696823,283.1166,0.14,16100,41,38821,0.285,0.42,4.340702523671161,0.25,0.1043002729314368,0.0,19.864885008204062,19.864885008204062,0.012656275925110094,0.33307487005367875,0.1027652156772092,0.03462145873345435,-149.03286957740784,50.49404215812683,201216,0.10436772217508405,-0.38496531266719103,0.0003
100.0,1610400,0.1395081728696823,283.1166,0.14,16104,41,38821,,,,,,,,,,,,,,,,,,
100.0,1611200,0.13947179913520813,285.00534,0.15,16108,41,38835,0.264,0.75,3.4432690333160973,0.26,0.3397454178215128,0.0,19.864885008204062,19.864885008204062,0.012009917889372446,0.3339920761063695,0.09827130648773164,0.03449921711580828,-148.70494985580444,49.909631073474884,201280,0.10587776661850512,-1.1007313195150346,0.0003
100.0,1611200,0.13947179913520813,285.00534,0.15,16112,41,38835,,,,,,,,,,,,,,,,,,
100.0,1612000,0.13943533599376678,287.0583,0.16,16116,41,38858,0.264,0.78,2.715813028681737,0.27,0.4104081162509578,0.0,19.864885008204062,19.864885008204062,0.009715463918837486,0.3291654088534415,0.09998158970847726,0.034367934393230826,-149.47949719429016,50.15075367689133,201408,0.10253974213264883,-0.9420134611427784,0.0003
100.0,1612000,0.13943533599376678,287.0583,0.16,16120,41,38858,,,,,,,,,,,,,,,,,,
100.0,1612800,0.1394134759902954,286.11346,0.15,16124,41,38872,0.3,0.75,4.588185416468618,0.27,0.40171723336598913,0.0,19.864885008204062,19.864885008204062,0.0108625222419505,0.3275382937863469,0.10059785668272525,0.0342323494842276,-149.37829899787903,51.62029433250427,201472,0.10423715133219957,-0.22646455303765833,0.0003
100.0,1612800,0.1394134759902954,286.11346,0.15,16128,41,38872,,,,,,,,,,,,,,,,,,
100.0,1613600,0.13937576115131378,283.71356,0.13,16132,41,38895,0.3,0.9,4.3426873924912766,0.27,0.31495700071526184,0.0,19.864885008204062,19.864885008204062,0.010222180964774452,0.32979989890009165,0.10055690025910735,0.03416542999912053,-148.89441394805908,49.50189185142517,201600,0.10276503162458539,-0.5153095917776227,0.0003
100.0,1613600,0.13937576115131378,283.71356,0.13,16136,41,38895,,,,,,,,,,,,,,,,,,
100.0,1614400,0.13929589092731476,286.2474,0.13,16140,41,38917,0.288,0.84,3.3920268352857517,0.28,0.4792782704158178,0.0,19.864885008204062,19.864885008204062,0.010527294758503558,0.329537698533386,0.10175724781583995,0.0338442059000954,-148.63380098342896,50.50318503379822,201728,0.10375766095239669,-0.5250349156558514,0.0003
100.0,1614400,0.13929589092731476,286.2474,0.13,16144,41,38917,,,,,,,,,,,,,,,,,,
100.0,1615200,0.13929510116577148,284.6948,0.13,16148,41,38932,0.29699999999999993,0.57,4.007101107241524,0.27,0.30857975152461925,0.0,19.864885008204062,19.864885008204062,0.011826653848402202,0.33174299309030175,0.10143432568293065,0.033819749718531966,-149.01073670387268,48.21575093269348,201792,0.10193421330768615,-0.012940545566380024,0.0003
100.0,1615200,0.13929510116577148,284.6948,0.13,16152,41,38932,,,,,,,,,,,,,,,,,,
100.0,1616000,0.13926643133163452,287.69122,0.15,16156,41,38955,0.3,0.57,3.1377973285093317,0.28,0.2999775286654318,0.0,19.864885008204062,19.864885008204062,0.01109456680569565,0.3320323210209608,0.1016766723478213,0.03384041221579537,-149.01406288146973,50.60203367471695,201920,0.10257120069582015,-0.8659202279523015,0.0003
100.0,1616000,0.13926643133163452,287.69122,0.15,16160,41,38955,,,,,,,,,,,,,,,,,,
100.0,1616800,0.13927337527275085,295.80573,0.16,16164,41,38968,0.3,0.51,3.4602727920139245,0.31,0.14773519747176359,0.0,19.864885008204062,19.864885008204062,0.010967951981001534,0.33396660536527634,0.10126426897477359,0.03383815032429993,-148.6413938999176,49.57128632068634,201984,0.10347481141798198,0.913324261084199,0.0003
100.0,1616800,0.13927337527275085,295.80573,0.16,16168,41,38968,,,,,,,,,,,,,,,,,,
100.0,1617600,0.13923931121826172,299.021,0.17,16172,41,38991,0.3,0.33,3.7888270994060838,0.32,0.1721154695597751,0.0,19.864885008204062,19.864885008204062,0.011556843473954359,0.33633541548624635,0.10396242886781693,0.03390489338198677,-149.55306720733643,50.34494203329086,202112,0.10139831295236945,0.316022755112499,0.0003
100.0,1617600,0.13923931121826172,299.021,0.17,16176,41,38991,,,,,,,,,,,,,,,,,,
100.0,1618400,0.1392146646976471,299.99612,0.15,16180,41,39004,0.3,0.87,4.697903011514216,0.31,0.30923713786439044,0.0,19.864885008204062,19.864885008204062,0.011269042392086703,0.33258971804752946,0.10024081799201667,0.03396294452250004,-149.74814200401306,49.922358751297,202176,0.10174150601960719,-0.3154831286519766,0.0003
100.0,1618400,0.1392146646976471,299.99612,0.15,16184,41,39004,,,,,,,,,,,,,,,,,,
100.0,1619200,0.1391921490430832,305.6918,0.16,16188,41,39028,0.3,0.66,3.830089596481717,0.34,0.2573682100538127,0.0,19.864885008204062,19.864885008204062,0.009587122593075037,0.3306797672994435,0.10010896949097514,0.033924030780326575,-149.25877714157104,50.2353755235672,202304,0.10116785718128085,-0.8074948873836547,0.0003
100.0,1619200,0.1391921490430832,305.6918,0.16,16192,41,39028,,,,,,,,,,,,,,,,,,
100.0,1620000,0.13916637003421783,301.32382,0.15,16196,41,39052,0.3,0.63,4.016386592542642,0.31,0.20440962339020632,0.0,19.864885008204062,19.864885008204062,0.010471912974026054,0.3336407416500151,0.09893249883316457,0.033812649839092046,-149.14156413078308,50.40293341875076,202432,0.10352426557801664,-0.5197681069839746,0.0003
100.0,1620000,0.13916637003421783,301.32382,0.15,16200,41,39052,,,,,,,,,,,,,,,,,,
100.0,1620800,0.13916608691215515,299.8148,0.14,16204,41,39066,0.3,1.05,5.0887193975095535,0.29,0.4711538391160806,0.0,19.46758730803998,19.46758730803998,0.010649245508830063,0.33585364604368806,0.09833487891592085,0.033739778911694884,-149.00274467468262,48.77982383966446,202496,0.10136108857113868,0.02751141134649515,0.0003
100.0,1620800,0.13916608691215515,299.8148,0.14,16208,41,39066,,,,,,,,,,,,,,,,,,
100.0,1621600,0.13911446928977966,300.93353,0.15,16212,41,39089,0.26099999999999995,0.72,3.0570158938555725,0.3,0.2882158429533068,0.0,19.46758730803998,19.46758730803998,0.008917745915823616,0.33005966199561954,0.10002488153986633,0.03369958233088255,-149.8132894039154,50.626183807849884,202624,0.10023568861652166,0.28188043064437807,0.0003
100.0,1621600,0.13911446928977966,300.93353,0.15,16216,41,39089,,,,,,,,,,,,,,,,,,
100.0,1622400,0.1390838921070099,299.39227,0.13,16220,41,39103,0.29699999999999993,0.0,4.047890848093923,0.29,0.0,0.0,19.46758730803998,19.46758730803998,0.00886112417356344,0.3347404822707176,0.1002134548034519,0.03364535799482837,-149.18399119377136,51.070146560668945,202688,0.09871528670191765,-0.9574400535784662,0.0003
100.0,1622400,0.1390838921070099,299.39227,0.13,16224,41,39103,,,,,,,,,,,,,,,,,,
100.0,1623200,0.1390475034713745,296.59192,0.14,16228,41,39125,0.3,0.24,3.9375715213013733,0.27,0.06697460919835792,0.0,19.46758730803998,19.46758730803998,0.00990495532460045,0.3304180186241865,0.10150687687564641,0.03364317229716107,-149.80866956710815,50.23072248697281,202816,0.10053047176916152,0.14006161643192172,0.0003
100.0,1623200,0.1390475034713745,296.59192,0.14,16232,41,39125,,,,,,,,,,,,,,,,,,
100.0,1624000,0.13902896642684937,308.05737,0.17,16236,41,39139,0.27,0.72,2.521205436545305,0.32,0.441093739186406,0.0,19.46758730803998,19.46758730803998,0.010115711069374811,0.3318990236148238,0.10217752063181251,0.033614348038099706,-149.1940004825592,48.24527084827423,202880,0.10080295638181269,0.25222129974281415,0.0003
100.0,1624000,0.13902896642684937,308.05737,0.17,16240,41,39139,,,,,,,,,,,,,,,,,,
100.0,1624800,0.13902080059051514,305.91354,0.17,16244,41,39162,0.29399999999999993,0.96,4.225265994311313,0.3,0.33303342250269374,0.0,19.46758730803998,19.46758730803998,0.010963609056489076,0.3319732644595206,0.10333285375963897,0.03368418413447216,-149.7925591468811,51.42269986867905,203008,0.1022248308872804,0.234299851115793,0.0003
100.0,1624800,0.13902080059051514,305.91354,0.17,16248,41,39162,,,,,,,,,,,,,,,,,,
100.0,1625600,0.13897618651390076,307.5207,0.17,16252,41,39175,0.26099999999999995,0.12,3.2686830333456256,0.31,0.02595491055892472,0.0,19.46758730803998,19.46758730803998,0.011157846256537596,0.3314797035418451,0.10301333153620362,0.033627713040914387,-150.1580777168274,49.32770538330078,203072,0.10112198034767061,-1.1991263185627759,0.0003
100.0,1625600,0.13897618651390076,307.5207,0.17,16256,41,39175,,,,,,,,,,,,,,,,,,
100.0,1626400,0.13891653716564178,305.56064,0.16,16260,41,39198,0.3,1.5,3.8215587028835345,0.29,0.6309306645999948,0.0,19.46758730803998,19.46758730803998,0.010136851065908559,0.3313711737282574,0.09807124442886561,0.03336457652039826,-150.91147589683533,46.6868879199028,203200,0.09933975094463676,-0.25803388259373605,0.0003
100.0,1626400,0.13891653716564178,305.56064,0.16,16264,41,39198,,,,,,,,,,,,,,,,,,
100.0,1627200,0.13885974884033203,299.33707,0.15,16268,41,39222,0.264,1.14,4.16555503653221,0.27,0.5010421953336407,0.0,19.46758730803998,19.46758730803998,0.010536271875025705,0.32963348226621747,0.10149906307924539,0.033414101402740926,-150.84848427772522,50.95961171388626,203328,0.09950505010783672,-0.44338811142370105,0.0003
100.0,1627200,0.13885974884033203,299.33707,0.15,16272,41,39222,,,,,,,,,,,,,,,,,,
100.0,1628000,0.13884802162647247,300.59576,0.17,16276,41,39236,0.264,0.0,3.41521244395247,0.28,0.0,0.0,19.46758730803998,19.46758730803998,0.009576753574947361,0.32558309054002166,0.10159586125519127,0.03339925577165559,-150.79341530799866,50.34001177549362,203392,0.09961211506742984,0.6835816148668528,0.0003
100.0,1628000,0.13884802162647247,300.59576,0.17,16280,41,39236,,,,,,,,,,,,,,,,,,
100.0,1628800,0.13882242143154144,297.8252,0.17,16284,41,39259,0.294,0.21,4.254892330873671,0.27,0.0537682753894071,0.0,19.46758730803998,19.46758730803998,0.01071071857586503,0.33545472007244825,0.10085737716872245,0.03355450386879966,-150.59022879600525,48.1073916554451,203520,0.10139734484255314,-0.13186938292346895,0.0003
100.0,1628800,0.13882242143154144,297.8252,0.17,16288,41,39259,,,,,,,,,,,,,,,,,,
100.0,1629600,0.1387793868780136,300.14383,0.17,16292,41,39273,0.3,0.75,3.5404343344295888,0.26,0.3057161185316166,0.0,19.46758730803998,19.46758730803998,0.010594900522846729,0.332968186121434,0.10058118344750255,0.03347117401426658,-149.90570783615112,48.58313989639282,203584,0.10154376632999629,-0.17840332933701575,0.0003
100.0,1629600,0.1387793868780136,300.14383,0.17,16296,41,39273,,,,,,,,,,,,,,,,,,
100.0,1630400,0.13870273530483246,305.75635,0.2,16300,41,39296,0.3,0.36,2.8124362121563538,0.3,0.19193863223799754,0.0,19.46758730803998,19.46758730803998,0.011535426579939667,0.33051975490525365,0.10106100363191217,0.03335665393387899,-149.76046681404114,48.44206374883652,203712,0.10009365645237267,-1.2603158624842763,0.0003
100.0,1630400,0.13870273530483246,305.75635,0.2,16304,41,39296,,,,,,,,,,,,,,,,,,
100.0,1631200,0.13870209455490112,306.14157,0.2,16308,41,39311,0.264,0.42,4.515500851705898,0.31,0.1416616354851912,0.0,19.46758730803998,19.46758730803998,0.011105825378763257,0.33240852458402514,0.10101716290228069,0.033283925033174455,-150.36529922485352,48.531945288181305,203776,0.10074153891764581,1.0068198307417333,0.0003
100.0,1631200,0.13870209455490112,306.14157,0.2,16312,41,39311,,,,,,,,,,,,,,,,,,
100.0,1632000,0.13868485391139984,306.78113,0.18,16316,41,39335,0.288,1.08,5.057994777491586,0.31,0.5900781663571315,0.0,19.46758730803998,19.46758730803998,0.010504104036954232,0.3274255720898509,0.10014678002335131,0.0333670285763219,-151.17034792900085,50.514967143535614,203904,0.09854077186901122,-0.15241524495650083,0.0003
