train/std,rollout/ep_rew_mean,rollout/success_rate,rollout/ep_len_mean,time/episodes,time/fps,time/time_elapsed,time/total_timesteps,train/actor_target_loss,train/ent_coef,train/critic_loss,train/critic_aux_loss,train/target_weight,train/learning_rate,train/aux_weight,train/n_updates,train/critic_target_loss,train/actor_loss,train/ent_coef_loss,train/actor_aux_loss
0.03279265761375427,417.21362,0.19,100.0,20788,110,18898,2079200,0.02622278334456496,0.03524637612281367,40.78478357195854,0.31348155345767736,12.48204650516943,0.0003,12.48204650516943,259776,0.10270890314131975,-214.30395531654358,-0.1486873379908502,0.14031861280091107
0.03279265761375427,417.21362,0.19,100.0,20792,110,18898,2079200,,,,,,,,,,,,
0.0327911339700222,412.64267,0.19,100.0,20796,110,18906,2080000,0.025197380367899314,0.035146406560670584,43.360087275505066,0.31335995998233557,12.48204650516943,0.0003,12.48204650516943,259904,0.09906845225486904,-214.79226231575012,0.74549755663611,0.14152910746634007
0.0327911339700222,412.64267,0.19,100.0,20800,110,18906,2080000,,,,,,,,,,,,
0.032792672514915466,412.4562,0.19,100.0,20804,110,18915,2080800,0.024465051144943573,0.03541908896295354,40.951470464468,0.3165117930620909,12.232405575066043,0.0003,12.232405575066043,260032,0.09935602801851928,-214.52957677841187,0.27490995288826525,0.14221719093620777
0.032792672514915466,412.4562,0.19,100.0,20808,110,18915,2080800,,,,,,,,,,,,
0.032796408981084824,410.8225,0.18,100.0,20812,110,18921,2081600,0.024403279516263865,0.03554639563662931,41.44208884239197,0.31769778160378337,12.232405575066043,0.0003,12.232405575066043,260096,0.09962873451877385,-214.38379383087158,1.3143217421602458,0.14364221692085266
0.032796408981084824,410.8225,0.18,100.0,20816,110,18921,2081600,,,,,,,,,,,,
0.03279357776045799,413.97293,0.19,100.0,20820,110,18930,2082400,0.023768876562826335,0.03579452377744019,42.182793498039246,0.31542042503133416,12.232405575066043,0.0003,12.232405575066043,260224,0.10022005694918334,-213.92954397201538,0.3853430717717856,0.14295302098616958
0.03279357776045799,413.97293,0.19,100.0,20824,110,18930,2082400,,,,,,,,,,,,
0.03279184550046921,417.244,0.21,100.0,20828,110,18935,2083200,0.025040517924935557,0.035872625187039375,41.4026782810688,0.3127406043931842,12.232405575066043,0.0003,12.232405575066043,260288,0.10081769176758826,-214.5366690158844,0.07533619832247496,0.1435041364748031
0.03279184550046921,417.244,0.21,100.0,20832,110,18935,2083200,,,,,,,,,,,,
0.032788850367069244,419.93762,0.23,100.0,20836,110,18943,2084000,0.024509189548552968,0.03601879323832691,40.151580065488815,0.31057433877140284,12.232405575066043,0.0003,12.232405575066043,260416,0.0992734048049897,-214.64191269874573,-0.1472967874724418,0.14301837445236742
0.032788850367069244,419.93762,0.23,100.0,20840,110,18943,2084000,,,,,,,,,,,,
0.032785750925540924,414.94186,0.22,100.0,20844,110,18949,2084800,0.025238626956706867,0.036004039575345814,40.59298184514046,0.31024511717259884,12.232405575066043,0.0003,12.232405575066043,260480,0.10065835155546665,-214.64670252799988,0.48092569410800934,0.1409440936986357
0.032785750925540924,414.94186,0.22,100.0,20848,110,18949,2084800,,,,,,,,,,,,
0.032795388251543045,423.0896,0.25,100.0,20852,110,18958,2085600,0.023379085745546035,0.03623862087260932,41.43427658081055,0.30979933496564627,12.232405575066043,0.0003,12.232405575066043,260608,0.09746261697728187,-214.8211395740509,0.6524729798547924,0.14079906791448593
0.032795388251543045,423.0896,0.25,100.0,20856,110,18958,2085600,,,,,,,,,,,,
0.0327918604016304,420.772,0.23,100.0,20860,110,18964,2086400,0.02730961365159601,0.036307314585428685,40.029555171728134,0.31131566874682903,12.232405575066043,0.0003,12.232405575066043,260672,0.10071327351033688,-215.15829420089722,0.2661753739230335,0.1469460518565029
0.0327918604016304,420.772,0.23,100.0,20864,110,18964,2086400,,,,,,,,,,,,
0.032788101583719254,416.4474,0.21,100.0,20868,110,18972,2087200,0.025314064580015838,0.03641314874403179,40.20953521132469,0.31292686285451055,12.232405575066043,0.0003,12.232405575066043,260800,0.09967787633650005,-214.62971305847168,-0.24366550624836236,0.143453179160133
0.032788101583719254,416.4474,0.21,100.0,20872,110,18972,2087200,,,,,,,,,,,,
0.032794516533613205,417.62073,0.21,100.0,20876,109,18982,2088000,0.024436045379843563,0.036426491977181286,39.579582422971725,0.3112203348428011,12.232405575066043,0.0003,12.232405575066043,260928,0.09953641088213772,-214.5778341293335,0.1099283373914659,0.14355156384408474
0.032794516533613205,417.62073,0.21,100.0,20880,109,18982,2088000,,,,,,,,,,,,
0.032793790102005005,417.36993,0.21,100.0,20884,110,18988,2088800,0.024658348178490996,0.03642801404930651,39.16005855798721,0.31176055455580354,12.232405575066043,0.0003,12.232405575066043,260992,0.09920199157204479,-214.86180996894836,0.11444672360084951,0.14315034868195653
0.032793790102005005,417.36993,0.21,100.0,20888,110,18988,2088800,,,,,,,,,,,,
0.03278820961713791,416.16586,0.19,100.0,20892,109,18996,2089600,0.02514959272230044,0.0365569056593813,42.82508409023285,0.30984885385259986,12.232405575066043,0.0003,12.232405575066043,261120,0.10228672507219017,-214.95288515090942,0.29776565404608846,0.14142301923129708
0.03278820961713791,416.16586,0.19,100.0,20896,109,18996,2089600,,,,,,,,,,,,
0.032794710248708725,416.11096,0.19,100.0,20900,110,19002,2090400,0.025480618234723806,0.03666376054752618,42.192110151052475,0.310898064635694,12.232405575066043,0.0003,12.232405575066043,261184,0.10102313768584281,-214.7695415019989,0.6728315474465489,0.14212791505269706
0.032794710248708725,416.11096,0.19,100.0,20904,110,19002,2090400,,,,,,,,,,,,
0.03279712796211243,419.44852,0.2,100.0,20908,110,19010,2091200,0.02276507562783081,0.03693401673808694,40.80468210577965,0.30688661336898804,12.232405575066043,0.0003,12.232405575066043,261312,0.09989403560757637,-215.05286765098572,0.6662704957416281,0.14120146841742098
0.03279712796211243,419.44852,0.2,100.0,20912,110,19010,2091200,,,,,,,,,,,,
0.032793737947940826,414.90973,0.18,100.0,20916,110,19015,2092000,0.02236786825233139,0.037046641984488815,42.724549531936646,0.30824307771399617,12.232405575066043,0.0003,12.232405575066043,261376,0.0990217603975907,-215.19167590141296,0.4712800270644948,0.1408231386449188
0.032793737947940826,414.90973,0.18,100.0,20920,110,19015,2092000,,,,,,,,,,,,
0.03280021995306015,415.472,0.17,100.0,20924,110,19023,2092800,0.023288438591407612,0.03720285906456411,41.11585980653763,0.3117292746901512,12.232405575066043,0.0003,12.232405575066043,261504,0.10073289042338729,-214.29585242271423,-0.8345216112211347,0.14295128895901144
0.03280021995306015,415.472,0.17,100.0,20928,110,19023,2092800,,,,,,,,,,,,
0.03279732167720795,415.3716,0.17,100.0,20932,110,19032,2093600,0.0224958200706169,0.037022694188635796,41.868788957595825,0.309952512383461,12.232405575066043,0.0003,12.232405575066043,261632,0.09928679140284657,-214.6519331932068,-0.07911357586272061,0.14330063993111253
0.03279732167720795,415.3716,0.17,100.0,20936,110,19032,2093600,,,,,,,,,,,,
0.03279973566532135,414.6993,0.17,100.0,20940,110,19038,2094400,0.02277853843406774,0.037028547551017255,40.86509507894516,0.31173580791801214,12.232405575066043,0.0003,12.232405575066043,261696,0.09904981392901391,-214.46054601669312,0.25026407616678625,0.14435658394359052
0.03279973566532135,414.6993,0.17,100.0,20944,110,19038,2094400,,,,,,,,,,,,
0.032797522842884064,410.7074,0.14,100.0,20948,110,19047,2095200,0.02418010369001422,0.03704070899402723,40.783705949783325,0.31064145313575864,12.232405575066043,0.0003,12.232405575066043,261824,0.09925299254246056,-214.08009457588196,0.028778061270713806,0.1413754711393267
0.032797522842884064,410.7074,0.14,100.0,20952,110,19047,2095200,,,,,,,,,,,,
0.03280434384942055,413.4409,0.17,100.0,20956,110,19052,2096000,0.023523286363342777,0.03708642988931388,40.0791220664978,0.3108064508996904,12.232405575066043,0.0003,12.232405575066043,261888,0.0987788267666474,-214.0708680152893,0.6633923843037337,0.14261654310394078
0.03280434384942055,413.4409,0.17,100.0,20960,110,19052,2096000,,,,,,,,,,,,
0.03280756622552872,420.31937,0.21,100.0,20964,110,19061,2096800,0.022399651439627632,0.037181242485530674,39.358312129974365,0.31053133867681026,12.232405575066043,0.0003,12.232405575066043,262016,0.09800913208164275,-213.8060781955719,-0.20376032474450767,0.14189438149333
0.03280756622552872,420.31937,0.21,100.0,20968,110,19061,2096800,,,,,,,,,,,,
0.03280911594629288,420.84067,0.22,100.0,20972,110,19067,2097600,0.02363492028962355,0.03716600046027452,41.33572080731392,0.31213466823101044,12.232405575066043,0.0003,12.232405575066043,262080,0.09900468972045928,-213.99671006202698,-0.3701352939242497,0.14204321103170514
0.03280911594629288,420.84067,0.22,100.0,20976,110,19067,2097600,,,,,,,,,,,,
0.032810110598802567,414.22,0.21,100.0,20980,110,19075,2098400,0.021967079461319372,0.03708871902199462,40.160906225442886,0.3095783577300608,12.232405575066043,0.0003,12.232405575066043,262208,0.09726116177625954,-213.6420738697052,-1.3778934507863596,0.14159107499290258
0.032810110598802567,414.22,0.21,100.0,20984,110,19075,2098400,,,,,,,,,,,,
0.03281234949827194,417.85617,0.23,100.0,20988,110,19081,2099200,0.022458258172264323,0.03692209697328508,40.38595163822174,0.30934807658195496,12.232405575066043,0.0003,12.232405575066043,262272,0.09826265973970294,-213.37651872634888,-0.3270817897282541,0.1418237299658358
0.03281234949827194,417.85617,0.23,100.0,20992,110,19081,2099200,,,,,,,,,,,,
0.03281153738498688,420.10352,0.24,100.0,20996,110,19089,2100000,0.020775576180312783,0.036894588789436966,41.301017850637436,0.3123988169245422,12.232405575066043,0.0003,12.232405575066043,262400,0.09800748957786709,-213.8370943069458,-0.06954005733132362,0.13964667287655175
0.03281153738498688,420.10352,0.24,100.0,21000,110,19089,2100000,,,,,,,,,,,,
0.032805975526571274,423.37253,0.25,100.0,21004,110,19097,2100800,0.021384107967605814,0.03684901021188125,40.87390074133873,0.31221194937825203,11.987757463564721,0.0003,11.987757463564721,262528,0.09730527678038925,-213.0855278968811,-0.12862978572957218,0.14114627742674202
0.032805975526571274,423.37253,0.25,100.0,21008,110,19097,2100800,,,,,,,,,,,,
0.032804977148771286,423.57114,0.26,100.0,21012,110,19102,2101600,0.021520418638829142,0.036862452572677284,40.560917139053345,0.30918221548199654,11.987757463564721,0.0003,11.987757463564721,262592,0.09842673095408827,-213.71305656433105,0.10365217877551913,0.14216359984129667
0.032804977148771286,423.57114,0.26,100.0,21016,110,19102,2101600,,,,,,,,,,,,
0.03280689939856529,427.5766,0.28,100.0,21020,110,19111,2102400,0.0226505808532238,0.036830676428508013,40.064378052949905,0.30973609164357185,11.987757463564721,0.0003,11.987757463564721,262720,0.0994311748072505,-213.41295886039734,1.1124038014095277,0.1412757015787065
0.03280689939856529,427.5766,0.28,100.0,21024,110,19111,2102400,,,,,,,,,,,,
0.032804131507873535,430.85925,0.29,100.0,21028,110,19116,2103200,0.022735305334208533,0.03695818560663611,40.75681811571121,0.3091147877275944,11.987757463564721,0.0003,11.987757463564721,262784,0.09834975050762296,-213.31344032287598,0.291542383027263,0.1423017813358456
0.032804131507873535,430.85925,0.29,100.0,21032,110,19116,2103200,,,,,,,,,,,,
0.032795265316963196,431.2707,0.31,100.0,21036,110,19125,2104000,0.022172960379975848,0.03687866328982636,38.53846341371536,0.3083847635425627,11.987757463564721,0.0003,11.987757463564721,262912,0.0993264646967873,-213.42367887496948,-1.2700082124210894,0.14102258160710335
0.032795265316963196,431.2707,0.31,100.0,21040,110,19125,2104000,,,,,,,,,,,,
0.03278794884681702,439.12616,0.33,100.0,21044,110,19130,2104800,0.021776710185804404,0.03673171089030802,39.92397281527519,0.30748046562075615,11.987757463564721,0.0003,11.987757463564721,262976,0.0981611437164247,-213.68513250350952,-1.373677208321169,0.14159657340496778
0.03278794884681702,439.12616,0.33,100.0,21048,110,19130,2104800,,,,,,,,,,,,
0.032787010073661804,434.92374,0.31,100.0,21052,110,19138,2105600,0.022034993060515262,0.03636943583842367,40.49217587709427,0.3072254150174558,11.987757463564721,0.0003,11.987757463564721,263104,0.0980976385762915,-213.82887244224548,-0.7369824307970703,0.140821173787117
0.032787010073661804,434.92374,0.31,100.0,21056,110,19138,2105600,,,,,,,,,,,,
0.03279019147157669,438.28757,0.32,100.0,21060,110,19147,2106400,0.022832699731225148,0.036151557113043964,41.15997830033302,0.30973569629713893,11.987757463564721,0.0003,11.987757463564721,263232,0.09945546416565776,-213.85839223861694,-1.3963160006096587,0.14165193028748035
0.03279019147157669,438.28757,0.32,100.0,21064,110,19147,2106400,,,,,,,,,,,,
0.03278454393148422,433.64575,0.29,100.0,21068,110,19153,2107200,0.02089905175671447,0.03596556361299008,40.0517113506794,0.3074325677007437,11.987757463564721,0.0003,11.987757463564721,263296,0.09868637786712497,-213.91659808158875,-1.183428775286302,0.14088046178221703
0.03278454393148422,433.64575,0.29,100.0,21072,110,19153,2107200,,,,,,,,,,,,
0.03277801722288132,431.5193,0.28,100.0,21076,110,19161,2108000,0.0216473723994568,0.035626161261461675,39.64533668756485,0.3070407551713288,11.987757463564721,0.0003,11.987757463564721,263424,0.09922711947001517,-214.0191912651062,-0.376377462875098,0.14018459734506905
0.03277801722288132,431.5193,0.28,100.0,21080,110,19161,2108000,,,,,,,,,,,,
0.032779451459646225,437.96777,0.29,100.0,21084,110,19168,2108800,0.022645504723186605,0.03558083937969059,40.94417119026184,0.3108735871501267,11.987757463564721,0.0003,11.987757463564721,263488,0.09824337053578347,-213.79335236549377,-1.378789394395426,0.14252920937724411
0.032779451459646225,437.96777,0.29,100.0,21088,110,19168,2108800,,,,,,,,,,,,
0.03277675434947014,428.86386,0.27,100.0,21092,110,19176,2109600,0.022574069749680348,0.03536310599884018,41.465171694755554,0.3099994380027056,11.987757463564721,0.0003,11.987757463564721,263616,0.09970244357828051,-213.54552292823792,-1.3195234321756288,0.1409421672578901
0.03277675434947014,428.86386,0.27,100.0,21096,110,19176,2109600,,,,,,,,,,,,
0.0327756404876709,434.68466,0.28,100.0,21100,110,19181,2110400,0.023446336112101562,0.03521647379966453,39.650520235300064,0.3032643455080688,11.987757463564721,0.0003,11.987757463564721,263680,0.09797842788975686,-214.20766401290894,-0.6263684136793017,0.1405638747382909
0.0327756404876709,434.68466,0.28,100.0,21104,110,19181,2110400,,,,,,,,,,,,
0.03276597708463669,438.13544,0.31,100.0,21108,110,19191,2111200,0.024308654625201598,0.03485075454227626,40.93568965792656,0.30384722724556923,11.987757463564721,0.0003,11.987757463564721,263808,0.09778575249947608,-214.57727074623108,0.01956400857307017,0.13943578908219934
0.03276597708463669,438.13544,0.31,100.0,21112,110,19191,2111200,,,,,,,,,,,,
0.032770153135061264,438.22403,0.3,100.0,21116,110,19198,2112000,0.022004939324688166,0.03492189774988219,40.87252742052078,0.30710149835795164,11.987757463564721,0.0003,11.987757463564721,263872,0.09733575826976448,-214.0374720096588,0.01849683979526162,0.13951680646277964
0.032770153135061264,438.22403,0.3,100.0,21120,110,19198,2112000,,,,,,,,,,,,
0.032762132585048676,445.74747,0.33,100.0,21124,109,19207,2112800,0.022632311476627365,0.03474864270538092,43.591756761074066,0.30671299900859594,11.987757463564721,0.0003,11.987757463564721,264000,0.09924394497647882,-214.33326697349548,-0.3202146615367383,0.1404474212322384
0.032762132585048676,445.74747,0.33,100.0,21128,109,19207,2112800,,,,,,,,,,,,
0.03276371583342552,438.3741,0.3,100.0,21132,109,19217,2113600,0.022722186869941652,0.03469905204838142,40.474475741386414,0.3072055531665683,11.987757463564721,0.0003,11.987757463564721,264128,0.09878318198025227,-214.13788652420044,-0.435522178420797,0.1417224530596286
0.03276371583342552,438.3741,0.3,100.0,21136,109,19217,2113600,,,,,,,,,,,,
0.03276200592517853,429.6344,0.27,100.0,21140,109,19223,2114400,0.02327901431999635,0.03461394866462797,40.515468031167984,0.30829320941120386,11.987757463564721,0.0003,11.987757463564721,264192,0.09856594540178776,-214.32876777648926,-0.3511112374253571,0.14260680391453207
0.03276200592517853,429.6344,0.27,100.0,21144,109,19223,2114400,,,,,,,,,,,,
0.03275587782263756,431.35004,0.28,100.0,21148,109,19231,2115200,0.02365258807549253,0.034521295165177435,38.85407876968384,0.30582325626164675,11.987757463564721,0.0003,11.987757463564721,264320,0.09916436986532062,-213.6442425251007,-0.486837673233822,0.14077889895997941
0.03275587782263756,431.35004,0.28,100.0,21152,109,19231,2115200,,,,,,,,,,,,
0.03275367245078087,436.26422,0.28,100.0,21156,109,19238,2116000,0.024077047681203112,0.034494613588321954,40.06522536277771,0.30670974124222994,11.987757463564721,0.0003,11.987757463564721,264384,0.10007973725441843,-214.2049503326416,0.5140170804224908,0.14246162585914135
0.03275367245078087,436.26422,0.28,100.0,21160,109,19238,2116000,,,,,,,,,,,,
0.03275538980960846,429.44366,0.26,100.0,21164,109,19246,2116800,0.02322868976625614,0.03444829577347264,41.720161348581314,0.3064800607971847,11.987757463564721,0.0003,11.987757463564721,264512,0.09960543608758599,-214.19105219841003,-0.9069753384683281,0.1408478079829365
0.03275538980960846,429.44366,0.26,100.0,21168,109,19246,2116800,,,,,,,,,,,,
0.032751377671957016,440.31152,0.3,100.0,21172,109,19251,2117600,0.023158288779086433,0.03435907524544746,40.96497604250908,0.3074356042779982,11.987757463564721,0.0003,11.987757463564721,264576,0.0982824998209253,-214.37452864646912,-0.508464379934594,0.14182692812755704
0.032751377671957016,440.31152,0.3,100.0,21176,109,19251,2117600,,,,,,,,,,,,
0.03274751827120781,435.52014,0.29,100.0,21180,109,19260,2118400,0.023646194051252678,0.03416168165858835,42.74389559030533,0.3060185741633177,11.987757463564721,0.0003,11.987757463564721,264704,0.09927317325491458,-214.736310005188,-0.1930703897960484,0.1433732055593282
0.03274751827120781,435.52014,0.29,100.0,21184,109,19260,2118400,,,,,,,,,,,,
0.032735344022512436,435.80676,0.3,100.0,21188,109,19268,2119200,0.027519873634446412,0.03401892242254689,40.934388756752014,0.3041057917289436,11.987757463564721,0.0003,11.987757463564721,264832,0.10043411632068455,-213.4439730644226,-0.8343022421468049,0.15026781964115798
