#{"t_start": 1785343775.9589021, "env_id": null}
r,l,t
314.2271,100,7337.08418
484.1479,100,7337.08419
405.19336,100,7337.084199
341.65125,100,7337.084209
303.24518,100,7337.084218
440.29413,100,7344.275057
362.39502,100,7344.275263
288.1398,100,7344.275281
540.2079,100,7344.275294
498.50156,100,7344.275305
345.5596,100,7344.275318
286.2925,100,7344.275328
490.9264,100,7344.275338
360.39456,100,7353.09761
467.9414,100,7353.097818
479.13748,100,7353.097835
334.41983,100,7353.097848
397.33163,100,7353.097858
391.48376,100,7353.097869
411.61655,100,7353.097878
530.4573,100,7353.097891
479.07742,100,7358.54161
632.34424,100,7358.541824
341.01797,100,7358.541842
387.3853,100,7358.541856
310.36136,100,7358.541867
383.15552,100,7358.541877
511.0452,100,7358.541887
394.72763,100,7358.541897
533.1347,100,7366.462513
405.39856,100,7366.462708
339.21783,100,7366.462723
444.28415,100,7366.462733
334.84473,100,7366.462741
501.72488,100,7366.462752
416.63638,100,7366.46276
368.81958,100,7366.462768
371.13705,100,7372.426515
398.8401,100,7372.426711
321.8377,100,7372.426729
350.00153,100,7372.426739
488.0403,100,7372.426747
347.1952,100,7372.426756
366.66418,100,7372.426764
395.95657,100,7372.426771
412.67264,100,7381.950532
310.8622,100,7381.950739
487.32675,100,7381.950757
294.4389,100,7381.950768
309.56412,100,7381.950779
391.4169,100,7381.950788
378.3995,100,7381.950801
440.1334,100,7381.950811
297.5789,100,7388.472765
365.2609,100,7388.472992
428.72354,100,7388.473011
333.37656,100,7388.473024
318.55603,100,7388.473036
357.46198,100,7388.473049
500.18115,100,7388.473061
376.33298,100,7388.473071
450.6357,100,7395.684353
376.6109,100,7395.684557
355.46838,100,7395.684572
363.3652,100,7395.684582
476.6441,100,7395.684592
357.72028,100,7395.6846
343.779,100,7395.684608
414.0537,100,7395.684616
415.11023,100,7400.954888
400.32593,100,7400.955098
414.64096,100,7400.955115
394.42416,100,7400.955128
459.91812,100,7400.955137
347.70178,100,7400.955147
402.73553,100,7400.955156
348.61606,100,7400.955166
330.85165,100,7409.613779
433.36182,100,7409.613991
452.39865,100,7409.614009
380.15903,100,7409.614021
381.23337,100,7409.614032
393.97937,100,7409.614042
372.1015,100,7409.614052
356.52158,100,7409.614065
501.28693,100,7418.18046
376.0961,100,7418.180665
470.9063,100,7418.180682
383.55792,100,7418.180696
381.2609,100,7418.180707
520.32654,100,7418.180717
394.664,100,7418.180726
391.505,100,7418.180735
360.5913,100,7423.82016
296.11172,100,7423.82031
395.10678,100,7423.820325
407.22772,100,7423.820335
515.3279,100,7423.820343
349.48456,100,7423.820351
302.24475,100,7423.820359
535.56476,100,7423.820366
322.4115,100,7431.518928
362.43997,100,7431.519133
529.7046,100,7431.51915
328.85425,100,7431.519168
492.35947,100,7431.519179
558.9514,100,7431.519188
381.43237,100,7431.519198
362.3997,100,7431.519207
506.36377,100,7437.36194
459.15808,100,7437.362104
340.86252,100,7437.362119
433.00766,100,7437.36213
349.59927,100,7437.362142
330.97977,100,7437.362151
326.49146,100,7437.362159
556.6179,100,7437.362169
366.9956,100,7445.403036
494.76987,100,7445.403231
368.1573,100,7445.403246
341.24487,100,7445.403256
389.59265,100,7445.403265
514.4536,100,7445.403281
363.3661,100,7445.40329
373.46725,100,7445.403298
364.604,100,7451.449
479.15448,100,7451.449216
355.9774,100,7451.449234
457.42807,100,7451.449247
439.7137,100,7451.449259
376.82925,100,7451.449269
289.74527,100,7451.449279
353.98117,100,7451.449289
393.99622,100,7458.668628
287.72403,100,7458.668841
359.55817,100,7458.668858
362.116,100,7458.668869
393.12378,100,7458.668878
464.6946,100,7458.668889
539.87976,100,7458.668897
386.8604,100,7458.668921
373.91028,100,7465.811423
403.63776,100,7465.811604
399.66693,100,7465.811619
420.68726,100,7465.811629
363.7266,100,7465.811638
383.26358,100,7465.811647
383.89224,100,7465.811655
566.11163,100,7465.811663
326.4561,100,7471.96412
358.36258,100,7471.96433
525.6894,100,7471.964348
416.48926,100,7471.964359
369.83768,100,7471.964373
491.05557,100,7471.964383
456.77457,100,7471.964393
417.12796,100,7471.964401
396.21857,100,7479.81213
382.60358,100,7479.812282
352.3536,100,7479.812299
344.20325,100,7479.812311
318.01822,100,7479.812321
343.32504,100,7479.812333
356.95398,100,7479.812343
427.41388,100,7479.812355
371.60187,100,7485.303228
593.12,100,7485.303398
492.82028,100,7485.303416
424.44388,100,7485.303432
410.16992,100,7485.303445
497.78146,100,7485.303457
567.67236,100,7485.303467
323.03165,100,7485.303479
403.60754,100,7493.159661
350.15524,100,7493.159836
379.32898,100,7493.159853
493.94434,100,7493.159865
327.10428,100,7493.159875
369.24704,100,7493.159885
534.5118,100,7493.159895
421.69913,100,7493.159907
373.78583,100,7498.908364
302.1611,100,7498.908506
461.51404,100,7498.908523
367.00348,100,7498.908535
301.48077,100,7498.908545
468.44357,100,7498.908554
291.11475,100,7498.908564
388.1794,100,7498.908574
319.67252,100,7506.779396
358.8401,100,7506.779573
359.02017,100,7506.779592
328.8717,100,7506.779605
363.26727,100,7506.779621
325.0542,100,7506.779632
351.12866,100,7506.779643
384.7148,100,7506.779653
373.64307,100,7513.282001
381.04596,100,7513.282218
515.94946,100,7513.282239
358.827,100,7513.282255
394.5405,100,7513.282269
405.44214,100,7513.282282
393.2202,100,7513.282292
360.2955,100,7513.282302
358.69858,100,7523.370532
364.65314,100,7523.370745
521.9836,100,7523.370765
518.2478,100,7523.370781
412.66718,100,7523.370793
319.36438,100,7523.370804
379.27756,100,7523.370814
377.19867,100,7523.370825
400.82013,100,7532.166026
354.16037,100,7532.166245
365.59006,100,7532.166264
363.16135,100,7532.166276
392.1493,100,7532.166286
350.2873,100,7532.166296
399.82248,100,7532.166306
375.74756,100,7532.166316
324.24506,100,7537.44539
380.09058,100,7537.445601
325.48123,100,7537.445619
426.88226,100,7537.445631
319.87814,100,7537.445641
387.5776,100,7537.445651
398.05444,100,7537.445661
315.87466,100,7537.44567
404.1859,100,7545.645163
404.58926,100,7545.645399
461.18503,100,7545.645418
377.01074,100,7545.64543
481.6229,100,7545.645441
374.94217,100,7545.645454
385.0544,100,7545.645464
570.76416,100,7545.645474
395.2232,100,7551.404747
377.99918,100,7551.404959
353.32095,100,7551.404974
377.46255,100,7551.404989
375.41888,100,7551.405004
414.7732,100,7551.405012
383.97015,100,7551.405021
393.55173,100,7551.405032
403.4745,100,7559.690725
387.52948,100,7559.690934
356.79233,100,7559.69095
377.9458,100,7559.690961
364.94052,100,7559.690971
336.48425,100,7559.690983
396.14307,100,7559.690992
387.33823,100,7559.691
282.8861,100,7565.586513
397.8021,100,7565.586726
435.1279,100,7565.58674
457.39658,100,7565.58675
384.4057,100,7565.586759
369.2651,100,7565.586771
387.8416,100,7565.58678
419.30014,100,7565.58679
341.49924,100,7573.258804
501.41458,100,7573.259023
434.94833,100,7573.259037
363.31796,100,7573.259047
440.6971,100,7573.259055
306.50208,100,7573.259065
322.28732,100,7573.259076
363.0537,100,7573.259085
427.9241,100,7581.251148
367.31393,100,7581.251343
287.46213,100,7581.251363
395.634,100,7581.251375
419.95804,100,7581.251384
435.56216,100,7581.251392
377.06192,100,7581.251402
388.5155,100,7581.251415
386.0873,100,7587.659219
612.93945,100,7587.659416
393.37158,100,7587.659433
362.80927,100,7587.659445
407.79422,100,7587.659456
554.4999,100,7587.659469
372.2074,100,7587.65948
456.2989,100,7587.65949
372.54916,100,7596.16529
429.75488,100,7596.165515
360.8342,100,7596.165533
584.8004,100,7596.165545
367.62128,100,7596.165556
494.8969,100,7596.165566
326.92117,100,7596.165578
364.35126,100,7596.165588
359.12592,100,7602.061464
378.25537,100,7602.061708
341.90176,100,7602.061727
321.01773,100,7602.061739
396.15143,100,7602.06175
325.0466,100,7602.061764
365.47906,100,7602.061775
452.68863,100,7602.061785
513.07916,100,7611.456758
446.7417,100,7611.456985
468.804,100,7611.457005
508.34628,100,7611.45702
359.21967,100,7611.457032
329.30594,100,7611.457044
488.1412,100,7611.457055
351.31705,100,7611.457066
387.1372,100,7617.285257
373.29428,100,7617.285486
359.29572,100,7617.285506
570.8093,100,7617.28552
401.6647,100,7617.285532
361.91812,100,7617.285544
362.59732,100,7617.285554
353.6337,100,7617.285563
310.52704,100,7626.07198
230.55174,100,7626.072183
350.71735,100,7626.072198
366.31503,100,7626.072207
392.36996,100,7626.072216
371.61685,100,7626.072224
386.33536,100,7626.072232
362.07867,100,7626.07224
445.34222,100,7631.020295
556.73267,100,7631.020422
441.6833,100,7631.020439
497.7101,100,7631.02045
381.77628,100,7631.020462
376.636,100,7631.020471
511.61453,100,7631.020481
375.73337,100,7631.020491
396.45532,100,7639.630061
557.6062,100,7639.630275
345.69833,100,7639.630292
582.147,100,7639.630304
305.72073,100,7639.630315
405.9609,100,7639.630325
387.82236,100,7639.630335
379.24426,100,7639.630344
348.99554,100,7647.079668
359.8522,100,7647.079825
342.12946,100,7647.079841
455.4815,100,7647.079851
346.20718,100,7647.079861
389.86923,100,7647.07987
317.03552,100,7647.079879
378.96664,100,7647.079888
445.36133,100,7651.626031
397.89746,100,7651.626217
339.63922,100,7651.626235
310.08243,100,7651.626246
391.75513,100,7651.626257
303.2348,100,7651.626267
286.79788,100,7651.62628
339.9311,100,7651.626292
430.51587,100,7659.900649
481.25497,100,7659.900773
355.0446,100,7659.900787
215.54376,100,7659.900797
438.40723,100,7659.900805
344.42874,100,7659.900813
376.2787,100,7659.900821
374.4041,100,7659.900829
381.4385,100,7665.578135
356.2043,100,7665.578316
339.60886,100,7665.578334
528.12854,100,7665.57835
378.04697,100,7665.578361
593.746,100,7665.578372
287.96783,100,7665.578382
361.61136,100,7665.578392
366.776,100,7673.328857
335.98685,100,7673.328965
430.4731,100,7673.328982
367.19864,100,7673.328994
400.40417,100,7673.329005
416.34607,100,7673.329015
397.389,100,7673.329024
316.01147,100,7673.329034
502.13464,100,7680.035422
556.86957,100,7680.035551
558.1673,100,7680.035565
349.33084,100,7680.035575
406.5551,100,7680.035583
489.93793,100,7680.035592
319.10547,100,7680.0356
589.6333,100,7680.035608
358.62735,100,7688.279998
471.54092,100,7688.280209
384.57175,100,7688.280226
368.18616,100,7688.280238
378.2964,100,7688.280254
370.3741,100,7688.280264
185.61009,100,7688.280275
341.666,100,7688.280285
362.52472,100,7696.145561
374.405,100,7696.145729
341.68707,100,7696.145748
535.0053,100,7696.145761
408.57727,100,7696.145775
519.1302,100,7696.145788
431.3579,100,7696.1458
383.42975,100,7696.14581
342.7608,100,7702.020117
457.61542,100,7702.020324
369.6972,100,7702.020342
381.31146,100,7702.020353
394.9605,100,7702.020363
398.28845,100,7702.020373
359.45438,100,7702.020385
359.06595,100,7702.020394
381.0053,100,7709.383171
422.99878,100,7709.383378
329.7325,100,7709.383393
381.68207,100,7709.383403
470.64676,100,7709.383411
505.3551,100,7709.383419
438.00726,100,7709.383433
478.47568,100,7709.383441
380.57523,100,7715.873738
385.52356,100,7715.873863
363.6329,100,7715.873879
375.62622,100,7715.873891
351.86264,100,7715.873902
346.34558,100,7715.873912
375.5848,100,7715.873922
381.38373,100,7715.873932
591.47363,100,7723.995272
451.9045,100,7723.995483
305.31656,100,7723.995502
450.61255,100,7723.995514
378.27316,100,7723.995524
309.47012,100,7723.995534
369.04657,100,7723.995544
484.38397,100,7723.995554
381.6384,100,7728.823115
382.10004,100,7728.823275
413.937,100,7728.823292
355.44235,100,7728.823302
364.29312,100,7728.823312
227.49414,100,7728.823321
325.9359,100,7728.823332
449.80157,100,7728.823343
394.00772,100,7736.558123
293.7468,100,7736.558312
371.232,100,7736.558335
562.7604,100,7736.558354
393.0103,100,7736.558365
346.41907,100,7736.558375
399.19443,100,7736.558388
329.2883,100,7736.558398
447.13565,100,7741.363309
376.27805,100,7741.363456
379.50616,100,7741.363469
368.99063,100,7741.363479
374.80988,100,7741.363488
379.95142,100,7741.363497
309.67026,100,7741.363505
347.39978,100,7741.363513
397.51022,100,7749.797267
361.54938,100,7749.797494
388.47186,100,7749.797512
435.2045,100,7749.797524
308.83453,100,7749.797535
350.19345,100,7749.797545
344.1061,100,7749.797555
393.61877,100,7749.797568
473.15344,100,7758.070507
496.75653,100,7758.070724
355.43375,100,7758.070743
288.19125,100,7758.070756
386.02606,100,7758.070766
445.7638,100,7758.070776
411.56036,100,7758.070786
463.37717,100,7758.070796
375.7955,100,7763.955266
533.94037,100,7763.955482
331.2771,100,7763.9555
329.6845,100,7763.955511
396.77066,100,7763.955522
312.21707,100,7763.955535
279.72406,100,7763.955544
352.10397,100,7763.955554
535.6063,100,7772.970777
414.75003,100,7772.970989
378.2453,100,7772.971006
446.7689,100,7772.971017
450.30533,100,7772.971027
372.2883,100,7772.971037
353.31238,100,7772.971046
377.7184,100,7772.971056
372.69016,100,7778.703784
344.65826,100,7778.703942
370.5711,100,7778.70396
381.1656,100,7778.703973
498.21735,100,7778.703983
369.097,100,7778.703993
368.99084,100,7778.704004
496.15323,100,7778.704013
503.13953,100,7786.072882
360.46588,100,7786.073079
408.0526,100,7786.073099
380.58835,100,7786.073116
447.4327,100,7786.073129
398.09814,100,7786.07314
342.60873,100,7786.073154
384.08667,100,7786.073165
297.2514,100,7792.007605
335.22604,100,7792.007782
324.89905,100,7792.007799
362.23416,100,7792.007811
341.6275,100,7792.007822
472.84058,100,7792.007831
502.5824,100,7792.007842
384.5821,100,7792.007852
362.91583,100,7800.726989
380.26886,100,7800.727123
348.78964,100,7800.72714
345.26636,100,7800.727153
334.48138,100,7800.727164
321.25177,100,7800.727174
366.8653,100,7800.727184
484.77472,100,7800.727194
518.0771,100,7809.618084
332.96085,100,7809.618285
382.8447,100,7809.618304
344.43976,100,7809.618316
468.88364,100,7809.618327
368.4486,100,7809.618337
490.42087,100,7809.618347
472.88687,100,7809.618357
357.98926,100,7814.838649
416.31104,100,7814.838777
407.71924,100,7814.838791
349.28253,100,7814.8388
358.97632,100,7814.83881
425.81018,100,7814.838819
368.27634,100,7814.838827
381.57214,100,7814.838836
356.8835,100,7822.393338
331.43314,100,7822.393546
391.41452,100,7822.393561
389.45102,100,7822.393571
338.14145,100,7822.393579
425.19376,100,7822.393587
291.41852,100,7822.393595
322.2003,100,7822.393602
318.24188,100,7827.493835
358.46902,100,7827.493919
395.68875,100,7827.493933
373.33154,100,7827.493943
307.0749,100,7827.493953
392.45297,100,7827.493961
517.95416,100,7827.493968
407.86807,100,7827.493976
356.6405,100,7836.171142
372.99585,100,7836.171327
500.95792,100,7836.171346
320.95337,100,7836.171359
370.38345,100,7836.171371
448.01477,100,7836.171381
387.20285,100,7836.171391
360.59265,100,7836.171401
402.44397,100,7841.606162
331.46042,100,7841.606315
392.49707,100,7841.606333
334.16,100,7841.606346
375.36404,100,7841.606356
393.0987,100,7841.606366
390.67258,100,7841.606376
551.76056,100,7841.606385
505.61078,100,7849.6687
313.00894,100,7849.668824
331.54608,100,7849.668838
345.4163,100,7849.668848
491.9874,100,7849.668857
494.2469,100,7849.668865
412.01633,100,7849.668873
357.87228,100,7849.668881
380.73273,100,7856.396063
522.972,100,7856.396208
399.38242,100,7856.396225
422.11853,100,7856.396237
352.64462,100,7856.396247
389.66306,100,7856.396257
337.04846,100,7856.396267
470.1984,100,7856.396276
523.2304,100,7865.663666
381.70096,100,7865.663825
400.771,100,7865.663842
372.57825,100,7865.663855
563.84973,100,7865.663866
370.96332,100,7865.663876
413.06873,100,7865.663888
530.91675,100,7865.663898
312.9433,100,7873.058166
360.3551,100,7873.058338
339.93283,100,7873.058355
370.9744,100,7873.058368
389.6358,100,7873.058381
383.0136,100,7873.05841
370.77444,100,7873.058421
367.57602,100,7873.058431
327.96854,100,7879.334846
408.29977,100,7879.335004
402.44232,100,7879.335018
327.83658,100,7879.335027
507.44165,100,7879.335036
533.78546,100,7879.335043
375.0998,100,7879.335051
412.3863,100,7879.335063
403.52133,100,7888.569397
398.9911,100,7888.569574
382.90472,100,7888.569591
354.5719,100,7888.569604
358.60324,100,7888.569614
493.1336,100,7888.569624
401.12897,100,7888.569634
