#{"t_start": 1783697779.6788046, "env_id": null}
r,l,t
381.72003,100,2989.141707
442.50534,100,2993.681092
315.2289,100,2993.681157
390.42563,100,2993.681169
393.32373,100,2993.681179
333.2774,100,2997.529512
363.41003,100,2997.529591
407.32547,100,2997.529611
386.37964,100,2997.529629
389.42767,100,3001.248954
330.87363,100,3001.24902
351.6618,100,3001.249035
383.37137,100,3001.249045
339.22763,100,3005.033801
351.80576,100,3005.033869
385.36655,100,3005.033885
388.434,100,3005.033896
360.1706,100,3009.263282
374.42654,100,3009.263351
381.99493,100,3009.263367
385.934,100,3009.263379
361.7661,100,3012.752192
405.3615,100,3012.752255
380.3665,100,3012.752268
311.8935,100,3012.752278
359.21246,100,3016.460526
336.91882,100,3016.460589
317.50723,100,3016.460603
389.22897,100,3016.460612
370.98813,100,3020.226199
351.70734,100,3020.226262
355.58527,100,3020.226275
369.39474,100,3020.226283
370.6435,100,3023.619897
290.00623,100,3023.619964
378.37286,100,3023.619981
324.48434,100,3023.619992
397.58508,100,3027.113863
445.91006,100,3027.113927
388.15814,100,3027.113942
364.14856,100,3027.113953
378.87088,100,3030.634122
324.98972,100,3030.634193
401.4523,100,3030.63421
332.35678,100,3030.634221
396.93478,100,3034.611546
292.31683,100,3034.611615
320.9545,100,3034.61163
383.29074,100,3034.611641
381.75327,100,3038.924163
272.83853,100,3038.924229
368.16946,100,3038.924242
410.54587,100,3038.92425
376.189,100,3042.866697
368.8598,100,3042.86678
387.39627,100,3042.8668
383.9278,100,3042.866816
403.4109,100,3046.277752
331.26135,100,3046.277821
306.1746,100,3046.277838
325.9473,100,3046.277849
385.70462,100,3050.144935
404.61005,100,3050.145002
377.74634,100,3050.145018
373.19897,100,3050.145028
370.3976,100,3053.950581
363.4882,100,3053.950648
367.42798,100,3053.950663
288.68338,100,3053.950674
344.66302,100,3057.610887
396.4481,100,3057.610958
334.137,100,3057.610973
387.4577,100,3057.610984
370.4384,100,3061.150169
323.90207,100,3061.150232
368.6176,100,3061.150245
383.45892,100,3061.150254
386.1888,100,3065.00812
364.20154,100,3065.008187
376.44263,100,3065.008202
341.44672,100,3065.008213
369.15894,100,3068.319791
300.2332,100,3068.319857
282.81268,100,3068.319871
436.97382,100,3068.31988
321.59497,100,3072.082157
374.85147,100,3072.082223
337.23447,100,3072.082239
339.5874,100,3072.08225
360.61035,100,3075.561855
283.17514,100,3075.561923
364.3798,100,3075.561938
379.661,100,3075.561948
338.49036,100,3079.196701
364.8152,100,3079.196771
390.8842,100,3079.196786
372.5125,100,3079.196797
396.21576,100,3082.527697
343.38043,100,3082.527767
381.91342,100,3082.527784
319.18076,100,3082.527795
381.0856,100,3086.348273
296.07907,100,3086.348335
395.3145,100,3086.348349
357.89136,100,3086.348358
395.0321,100,3089.888241
372.70734,100,3089.888308
316.53522,100,3089.888324
276.3775,100,3089.888335
369.17563,100,3093.813174
383.50522,100,3093.813237
395.75644,100,3093.81325
341.55978,100,3093.813259
357.49722,100,3097.132988
395.42032,100,3097.133057
390.66733,100,3097.133073
297.5814,100,3097.133084
354.40668,100,3100.840261
340.48627,100,3100.840321
352.75027,100,3100.840335
310.97623,100,3100.840344
347.7585,100,3104.15564
311.40173,100,3104.155717
371.8311,100,3104.155747
279.96677,100,3104.15576
383.7243,100,3108.29302
373.90317,100,3108.293087
372.99573,100,3108.293103
352.90173,100,3108.293114
378.54672,100,3111.784195
377.12292,100,3111.784261
355.01913,100,3111.784276
356.5341,100,3111.784287
389.7457,100,3115.150291
379.38672,100,3115.15036
278.05872,100,3115.150377
355.79517,100,3115.150388
341.04922,100,3118.734492
354.8158,100,3118.734555
334.42142,100,3118.73457
389.75705,100,3118.734579
340.68558,100,3122.322393
375.59622,100,3122.322464
363.10306,100,3122.322479
312.58765,100,3122.32249
377.42126,100,3126.134414
349.05865,100,3126.134474
384.46915,100,3126.134487
379.50983,100,3126.134495
336.185,100,3129.610661
395.17136,100,3129.610753
349.34897,100,3129.610777
341.41852,100,3129.610796
360.42163,100,3133.364071
399.55603,100,3133.364139
385.38754,100,3133.364156
363.97583,100,3133.364167
389.93362,100,3136.986211
390.3828,100,3136.986294
397.267,100,3136.98632
333.37253,100,3136.98634
368.87558,100,3140.938156
336.37616,100,3140.938219
387.43265,100,3140.938234
381.7678,100,3140.938245
356.48746,100,3144.178375
377.9791,100,3144.178436
330.19666,100,3144.178451
208.06924,100,3144.178462
276.82108,100,3147.495849
366.16336,100,3147.495911
358.72565,100,3147.495925
384.42767,100,3147.495936
412.9924,100,3151.194057
372.15863,100,3151.194121
370.83542,100,3151.194135
351.41623,100,3151.194144
388.41013,100,3154.548373
395.08133,100,3154.548433
360.336,100,3154.548445
349.7077,100,3154.548454
282.62604,100,3157.788234
376.58072,100,3157.788299
369.20294,100,3157.788314
362.4425,100,3157.788325
390.23434,100,3161.351902
372.3007,100,3161.351962
367.4089,100,3161.351976
354.99747,100,3161.351985
364.42432,100,3165.095394
377.14975,100,3165.09546
372.72745,100,3165.095475
329.18527,100,3165.095486
352.3599,100,3168.535375
404.00296,100,3168.535437
379.12766,100,3168.535452
335.84335,100,3168.535462
357.44473,100,3172.217926
407.18967,100,3172.21799
351.06302,100,3172.218005
373.92703,100,3172.218016
373.03394,100,3175.941445
376.15454,100,3175.941509
376.0394,100,3175.941525
368.92926,100,3175.941534
366.68094,100,3180.023585
379.25006,100,3180.023649
304.61172,100,3180.023663
402.62357,100,3180.023674
293.4725,100,3183.369933
393.08517,100,3183.370006
398.7842,100,3183.370029
386.56253,100,3183.370045
336.4676,100,3186.881935
313.57123,100,3186.882014
366.0261,100,3186.882032
333.2978,100,3186.882045
335.48914,100,3190.622682
381.17123,100,3190.622747
368.93204,100,3190.622762
372.37286,100,3190.622773
306.26526,100,3194.785768
293.58398,100,3194.785828
348.15842,100,3194.785843
303.53857,100,3194.785854
392.538,100,3198.1182
382.96713,100,3198.118265
367.4149,100,3198.118281
360.3066,100,3198.118291
358.6614,100,3201.796114
376.98083,100,3201.796179
370.52914,100,3201.796194
367.5719,100,3201.796206
390.00977,100,3205.046313
384.1298,100,3205.046373
342.1016,100,3205.046386
404.3991,100,3205.046396
390.47415,100,3208.697789
362.12756,100,3208.697854
382.18713,100,3208.69787
364.9765,100,3208.697881
339.78854,100,3211.981875
348.15698,100,3211.981942
374.5526,100,3211.981957
378.5697,100,3211.981968
346.6204,100,3215.244553
387.9921,100,3215.244615
315.35995,100,3215.244627
390.1681,100,3215.244637
313.06244,100,3218.527967
370.78223,100,3218.528034
366.37888,100,3218.528049
190.3418,100,3218.52806
388.75064,100,3222.070728
315.26,100,3222.070795
362.1232,100,3222.07081
320.05496,100,3222.070821
366.4336,100,3225.514806
342.62964,100,3225.514858
357.33417,100,3225.514871
363.8718,100,3225.51488
368.68695,100,3228.697538
310.9177,100,3228.697595
364.6128,100,3228.69761
316.58136,100,3228.697621
337.95544,100,3232.11724
368.12915,100,3232.117306
354.91638,100,3232.117321
297.845,100,3232.117332
346.94647,100,3235.722219
373.8808,100,3235.722286
387.55838,100,3235.722301
400.87415,100,3235.722312
353.71973,100,3239.066048
368.9411,100,3239.066113
350.84192,100,3239.066128
373.79907,100,3239.066139
358.62573,100,3242.820469
377.43253,100,3242.820538
372.6076,100,3242.820551
397.66702,100,3242.820561
373.8582,100,3246.241092
362.0746,100,3246.241158
355.5453,100,3246.241173
311.38562,100,3246.241184
414.2033,100,3249.948038
337.60675,100,3249.948101
343.08212,100,3249.948116
370.9694,100,3249.948126
365.5633,100,3253.080414
374.19525,100,3253.080483
241.36975,100,3253.080498
360.15567,100,3253.080508
343.99515,100,3256.6164
374.93695,100,3256.616466
326.06317,100,3256.61648
386.02737,100,3256.616491
360.10068,100,3260.013883
361.79932,100,3260.013948
358.51703,100,3260.013963
389.7671,100,3260.013973
370.7867,100,3263.590232
368.3117,100,3263.590302
322.82352,100,3263.590318
356.38348,100,3263.590329
361.63776,100,3266.816974
395.17062,100,3266.817035
386.1283,100,3266.817047
399.47104,100,3266.817057
359.7749,100,3270.170659
339.6423,100,3270.170725
322.0875,100,3270.170738
374.78973,100,3270.170747
318.141,100,3273.315841
387.57248,100,3273.315905
382.39114,100,3273.31592
353.16086,100,3273.315931
354.3974,100,3277.475433
388.40924,100,3277.475494
376.46527,100,3277.475507
371.66037,100,3277.475516
363.8234,100,3281.296541
360.59674,100,3281.296607
400.2196,100,3281.296622
348.60587,100,3281.296633
400.89664,100,3284.487586
407.76752,100,3284.487649
378.962,100,3284.487664
398.187,100,3284.487685
349.08026,100,3287.610888
301.81104,100,3287.61095
345.92993,100,3287.610963
323.68744,100,3287.610972
388.063,100,3291.38403
341.34772,100,3291.384096
386.58636,100,3291.384113
353.23193,100,3291.384125
347.40652,100,3294.629846
382.31863,100,3294.629907
391.61926,100,3294.629919
377.23892,100,3294.629928
392.41516,100,3297.820769
342.3709,100,3297.820838
388.85837,100,3297.820852
317.75543,100,3297.820863
311.99142,100,3301.26053
391.46375,100,3301.260592
352.84027,100,3301.260607
389.1644,100,3301.260618
386.5094,100,3304.836336
275.7528,100,3304.836402
354.55292,100,3304.836418
363.839,100,3304.836429
308.1204,100,3308.183079
349.4527,100,3308.183145
354.91537,100,3308.18316
379.55353,100,3308.183172
314.5086,100,3311.535074
377.7143,100,3311.535137
385.3108,100,3311.535152
308.76236,100,3311.535163
370.6197,100,3314.700073
350.4359,100,3314.700138
368.97284,100,3314.700152
374.72452,100,3314.700162
401.7781,100,3318.58132
375.42023,100,3318.581383
366.82635,100,3318.581398
392.68857,100,3318.581409
356.2645,100,3321.880829
355.47964,100,3321.880895
386.92133,100,3321.880909
346.4901,100,3321.88092
289.0243,100,3325.504789
337.93594,100,3325.504854
349.99756,100,3325.50487
403.96133,100,3325.504882
383.72696,100,3328.886232
344.52518,100,3328.886294
347.15134,100,3328.88631
365.4765,100,3328.886321
361.42923,100,3332.695401
322.90332,100,3332.695468
396.06165,100,3332.695483
395.83817,100,3332.695494
336.31152,100,3335.947623
314.13242,100,3335.947695
384.23013,100,3335.947711
377.08783,100,3335.94772
387.8639,100,3339.305944
367.17993,100,3339.306006
374.91345,100,3339.306018
390.08527,100,3339.306027
362.84158,100,3342.624962
381.05496,100,3342.625021
370.8031,100,3342.625033
402.46274,100,3342.625042
371.0586,100,3346.56505
357.65973,100,3346.565115
379.65057,100,3346.56513
393.9895,100,3346.56514
376.78702,100,3350.193123
339.18384,100,3350.193184
358.2437,100,3350.193197
384.9622,100,3350.193206
373.14447,100,3353.487529
392.32263,100,3353.48759
309.1082,100,3353.487604
354.7327,100,3353.487615
316.62488,100,3356.884947
328.6001,100,3356.885011
297.81033,100,3356.885025
345.81815,100,3356.885036
390.43182,100,3360.420477
380.53036,100,3360.420537
329.2776,100,3360.420556
388.91315,100,3360.420566
380.74225,100,3363.605433
344.49323,100,3363.605499
374.90613,100,3363.605511
362.37454,100,3363.605519
382.7776,100,3367.307174
380.13086,100,3367.307237
350.49387,100,3367.307252
390.8577,100,3367.307263
360.35995,100,3370.664195
369.21027,100,3370.664261
377.79407,100,3370.664275
378.2554,100,3370.664286
369.00018,100,3374.206227
380.31277,100,3374.206289
372.7067,100,3374.206301
328.90414,100,3374.206323
393.9004,100,3378.014915
316.57852,100,3378.014981
375.62173,100,3378.014997
348.3223,100,3378.015008
364.97162,100,3381.449783
393.23035,100,3381.449846
301.30954,100,3381.449859
390.35434,100,3381.449869
341.2473,100,3384.788583
366.7146,100,3384.788646
393.84167,100,3384.788662
399.0139,100,3384.788672
316.15637,100,3388.333603
318.2812,100,3388.333669
344.55307,100,3388.333698
384.08456,100,3388.333712
349.3319,100,3391.780303
365.3849,100,3391.780363
394.2907,100,3391.780375
342.67328,100,3391.780384
378.1043,100,3395.007788
387.33105,100,3395.007854
337.91068,100,3395.00787
325.4444,100,3395.007881
395.03305,100,3398.430483
383.24292,100,3398.43055
393.10864,100,3398.430565
338.81686,100,3398.430575
371.04443,100,3401.898161
365.96918,100,3401.898223
341.27658,100,3401.898239
397.19427,100,3401.898249
331.14096,100,3405.171653
277.59763,100,3405.171731
372.72058,100,3405.171747
351.3058,100,3405.171758
337.7746,100,3408.481032
264.5278,100,3408.4811
363.97348,100,3408.481115
368.49466,100,3408.481127
357.65186,100,3412.125444
401.18347,100,3412.125508
384.70923,100,3412.125523
348.54288,100,3412.125533
370.39468,100,3415.786627
368.3893,100,3415.786701
362.3349,100,3415.786721
359.54114,100,3415.786733
387.77667,100,3419.171415
383.47122,100,3419.171484
376.2563,100,3419.171499
400.35413,100,3419.171509
370.04654,100,3423.236628
376.23846,100,3423.236695
349.35764,100,3423.236711
383.7142,100,3423.236721
376.53696,100,3427.156801
391.7187,100,3427.156865
385.80923,100,3427.156879
403.9874,100,3427.156889
383.59958,100,3430.979991
394.04745,100,3430.980052
321.66754,100,3430.980065
350.36746,100,3430.980074
384.76355,100,3434.657921
373.46954,100,3434.65799
340.7291,100,3434.658004
384.61127,100,3434.658015
372.55203,100,3438.1676
385.44852,100,3438.167667
351.99426,100,3438.167696
365.287,100,3438.16771
321.7229,100,3441.720573
395.34427,100,3441.720639
358.86108,100,3441.720655
359.07812,100,3441.720665
386.1523,100,3445.912305
395.322,100,3445.912366
392.9548,100,3445.91238
393.42776,100,3445.91239
340.05142,100,3449.516347
343.95856,100,3449.516413
365.71884,100,3449.516428
388.13638,100,3449.516439
391.10532,100,3452.897519
375.08682,100,3452.897581
342.58417,100,3452.897595
193.38396,100,3452.897605
394.6267,100,3456.096059
378.6939,100,3456.096116
378.5765,100,3456.096129
316.35632,100,3456.096137
360.86703,100,3459.69534
357.32486,100,3459.6954
362.97855,100,3459.695413
397.86642,100,3459.695422
367.8919,100,3462.983514
353.4242,100,3462.983578
356.93707,100,3462.983594
371.6616,100,3462.983606
328.71997,100,3466.404586
378.28668,100,3466.404649
383.24503,100,3466.404662
370.1199,100,3466.404671
399.6712,100,3470.030834
332.7953,100,3470.030898
383.2218,100,3470.030913
319.21497,100,3470.030923
182.18315,100,3473.610443
324.9327,100,3473.610508
393.7194,100,3473.610523
377.06134,100,3473.610534
390.6566,100,3477.483447
309.81903,100,3477.483515
345.44635,100,3477.483531
380.80353,100,3477.483541
340.93018,100,3480.985662
339.84192,100,3480.985736
365.40015,100,3480.985752
356.9824,100,3480.985763
379.00668,100,3484.298119
374.85864,100,3484.298183
292.8556,100,3484.298198
356.8738,100,3484.298209
364.39944,100,3487.892508
365.70898,100,3487.89257
365.03973,100,3487.892584
315.02692,100,3487.892592
270.0648,100,3491.634896
325.29758,100,3491.634957
354.8986,100,3491.634971
357.12823,100,3491.63498
318.7053,100,3494.866009
286.24402,100,3494.866076
352.80426,100,3494.866091
340.78366,100,3494.866102
307.6203,100,3497.901823
310.86313,100,3497.901886
331.24112,100,3497.901901
277.30692,100,3497.901918
312.1955,100,3501.385294
264.25912,100,3501.385358
239.15775,100,3501.385371
305.01465,100,3501.38538
270.64087,100,3504.585643
281.41605,100,3504.585717
342.8159,100,3504.585733
286.1023,100,3504.585744
255.44382,100,3507.631814
284.0019,100,3507.631876
381.7575,100,3507.631888
242.53738,100,3507.631898
349.95175,100,3510.893992
270.52017,100,3510.894068
332.0696,100,3510.894081
276.73978,100,3510.894091
347.51004,100,3514.319115
177.60582,100,3514.31918
252.30359,100,3514.319195
276.00876,100,3514.319206
373.01343,100,3517.799033
357.19113,100,3517.799096
362.11197,100,3517.799111
350.55856,100,3517.799122
333.37656,100,3520.884583
251.55087,100,3520.884651
308.68924,100,3520.884667
297.8894,100,3520.884684
248.97209,100,3524.193333
224.89401,100,3524.193393
234.7503,100,3524.193406
278.80374,100,3524.193416
352.7037,100,3528.038824
266.7625,100,3528.038891
362.1921,100,3528.038907
297.04752,100,3528.038918
385.8436,100,3531.577127
292.6633,100,3531.577194
387.26376,100,3531.57721
302.21262,100,3531.577221
378.16132,100,3535.271718
293.36795,100,3535.271778
375.622,100,3535.271791
321.476,100,3535.271801
353.75034,100,3538.791181
345.56546,100,3538.791242
301.3445,100,3538.791258
302.44543,100,3538.79127
298.4836,100,3542.145007
230.71164,100,3542.145073
356.70718,100,3542.145089
314.42874,100,3542.1451
345.2996,100,3545.37346
166.80276,100,3545.373524
313.53845,100,3545.37354
338.7426,100,3545.37355
339.88196,100,3548.61961
293.91074,100,3548.619673
341.9675,100,3548.619699
358.5029,100,3548.61971
266.94177,100,3551.878241
356.68182,100,3551.878301
204.70055,100,3551.878314
303.1156,100,3551.878323
324.9059,100,3555.446201
309.229,100,3555.446264
327.7112,100,3555.446279
318.76257,100,3555.44629
342.70764,100,3558.862632
289.1254,100,3558.862702
337.81,100,3558.862716
341.34644,100,3558.862725
353.28033,100,3562.085473
298.5686,100,3562.085537
253.19725,100,3562.085549
386.7141,100,3562.085558
325.37463,100,3565.561372
338.34512,100,3565.561437
371.5465,100,3565.561453
340.17084,100,3565.561463
286.24878,100,3569.035791
185.86192,100,3569.035857
248.61873,100,3569.035872
225.70314,100,3569.035883
101.85848,100,3572.277175
144.14845,100,3572.277234
153.46143,100,3572.277246
148.38248,100,3572.277255
123.49115,100,3575.289109
139.39166,100,3575.28917
130.92232,100,3575.289183
103.02731,100,3575.289192
169.27863,100,3578.360235
271.50858,100,3578.360297
229.08781,100,3578.360312
129.01695,100,3578.360323
183.15114,100,3581.831268
164.08789,100,3581.831328
222.28171,100,3581.831341
196.18048,100,3581.83135
188.24706,100,3584.866639
176.47278,100,3584.86671
211.7778,100,3584.866722
189.3418,100,3584.866731
264.63974,100,3588.191903
379.64694,100,3588.191968
282.13974,100,3588.191982
263.61313,100,3588.191993
260.8387,100,3592.095036
276.96402,100,3592.095101
225.16434,100,3592.095116
219.97984,100,3592.095128
160.5666,100,3595.732049
212.63295,100,3595.732109
303.13345,100,3595.732122
263.4567,100,3595.732131
268.13223,100,3599.032414
220.38054,100,3599.032485
215.84715,100,3599.032503
248.65668,100,3599.032514
191.9448,100,3602.253897
242.04785,100,3602.253964
207.725,100,3602.25398
214.35504,100,3602.253992
247.64655,100,3605.341754
261.1811,100,3605.341834
268.40005,100,3605.341858
297.17154,100,3605.341879
246.79527,100,3608.87576
241.67569,100,3608.875823
256.62134,100,3608.875838
274.73813,100,3608.875849
272.12515,100,3612.061028
217.39845,100,3612.061091
296.0445,100,3612.061106
240.7217,100,3612.061117
292.7888,100,3615.488382
316.31744,100,3615.488447
313.69693,100,3615.488462
138.3397,100,3615.488474
307.07404,100,3618.979281
350.39966,100,3618.979346
354.67334,100,3618.979361
287.11856,100,3618.979373
333.96335,100,3622.472386
326.6372,100,3622.472455
307.11038,100,3622.47247
323.18057,100,3622.472481
307.07285,100,3625.737086
362.63763,100,3625.737153
337.40527,100,3625.737169
235.87886,100,3625.73718
329.26236,100,3629.035422
330.03723,100,3629.035485
330.7856,100,3629.0355
330.20697,100,3629.035511
322.7852,100,3632.153229
339.82758,100,3632.153294
306.45776,100,3632.153309
360.25363,100,3632.15332
329.9627,100,3635.552856
345.65964,100,3635.552923
336.06165,100,3635.552939
330.68365,100,3635.55295
286.7953,100,3638.636168
301.26385,100,3638.636233
359.15814,100,3638.636248
322.25912,100,3638.636259
328.7566,100,3641.925129
367.2399,100,3641.925196
345.4738,100,3641.925211
331.52322,100,3641.925222
310.47833,100,3644.964473
323.68472,100,3644.964532
361.26517,100,3644.964545
316.55493,100,3644.964553
296.14142,100,3648.474941
319.56412,100,3648.475009
278.8141,100,3648.475024
332.18344,100,3648.475035
257.6676,100,3651.810896
347.55978,100,3651.81096
348.77182,100,3651.810976
280.1463,100,3651.810987
329.73038,100,3654.956957
320.9819,100,3654.957024
383.5333,100,3654.957039
291.79407,100,3654.95705
385.41388,100,3658.374484
353.1252,100,3658.374548
361.39685,100,3658.374563
377.81522,100,3658.374573
362.6621,100,3661.798816
241.53828,100,3661.798879
339.9785,100,3661.798892
350.95084,100,3661.798901
291.61847,100,3665.080081
305.1488,100,3665.080146
320.1152,100,3665.080161
288.63904,100,3665.080172
234.81256,100,3668.419759
272.97833,100,3668.419825
319.98743,100,3668.419841
340.04877,100,3668.419852
375.57202,100,3671.601208
215.02629,100,3671.601271
356.7109,100,3671.601285
337.37445,100,3671.601294
359.0574,100,3675.118639
375.18192,100,3675.118711
328.7642,100,3675.118727
349.04868,100,3675.118738
324.9692,100,3678.426363
364.71823,100,3678.426428
247.76016,100,3678.426444
364.12518,100,3678.426456
192.35127,100,3681.746028
288.9073,100,3681.746089
354.15308,100,3681.746104
374.55316,100,3681.746115
255.12517,100,3684.921094
286.34036,100,3684.92116
288.34882,100,3684.921175
267.18463,100,3684.921186
273.6997,100,3688.421402
287.22968,100,3688.421467
210.74953,100,3688.421482
261.96872,100,3688.421492
344.31583,100,3691.641932
238.75076,100,3691.641997
317.08063,100,3691.642012
277.1877,100,3691.642024
311.85074,100,3694.900749
345.15656,100,3694.900811
359.10654,100,3694.900823
340.85,100,3694.900832
392.29172,100,3698.43645
398.67264,100,3698.436514
392.94635,100,3698.436529
412.75885,100,3698.436539
367.3668,100,3702.112027
329.96967,100,3702.11209
332.8372,100,3702.112103
334.1965,100,3702.112112
354.09738,100,3705.422519
311.78143,100,3705.422581
374.07913,100,3705.422597
379.97485,100,3705.422608
339.57407,100,3708.937566
340.16858,100,3708.937629
372.93765,100,3708.937643
389.58432,100,3708.937654
