#{"t_start": 1782866252.1529994, "env_id": null}
r,l,t
581.73486,100,74733.942341
501.44785,100,74750.565649
632.3395,100,74750.565873
382.98608,100,74750.565924
608.57324,100,74750.565964
522.2136,100,74765.980766
432.97452,100,74765.980943
370.30286,100,74765.980996
526.3873,100,74765.981037
453.14252,100,74777.101459
345.71652,100,74777.101604
404.39664,100,74777.101652
430.9893,100,74777.101692
613.484,100,74790.078675
352.49338,100,74790.078823
366.76236,100,74790.078869
327.3491,100,74790.078907
535.0137,100,74802.519041
606.1717,100,74802.51918
325.066,100,74802.519226
517.5011,100,74802.519265
356.92065,100,74814.791092
559.70874,100,74814.791243
552.223,100,74814.79129
581.9807,100,74814.79133
376.43988,100,74825.165272
520.09863,100,74825.16542
380.9638,100,74825.165466
556.7342,100,74825.165505
545.2614,100,74840.811215
315.42392,100,74840.811366
611.5193,100,74840.811414
334.7004,100,74840.811455
361.6278,100,74851.770217
327.3694,100,74851.77037
370.6059,100,74851.770417
371.99884,100,74851.770456
332.20538,100,74864.544762
335.04367,100,74864.544903
369.54218,100,74864.544952
609.26056,100,74864.544994
607.7464,100,74877.524705
298.3093,100,74877.524863
583.9962,100,74877.524911
330.6893,100,74877.524952
385.1009,100,74890.151354
410.16602,100,74890.15149
403.7445,100,74890.151535
329.07697,100,74890.151573
383.60605,100,74903.992258
344.0383,100,74903.992469
330.08154,100,74903.992516
436.2964,100,74903.992554
313.1457,100,74915.391228
329.59903,100,74915.391383
605.2014,100,74915.391429
577.00525,100,74915.391467
601.51654,100,74927.140061
386.43863,100,74927.140197
422.069,100,74927.140244
366.4564,100,74927.140282
401.30023,100,74941.312956
353.34247,100,74941.313088
566.00446,100,74941.313132
311.36957,100,74941.31317
453.29,100,74954.610367
502.59546,100,74954.610517
386.46005,100,74954.610563
362.00485,100,74954.610602
575.3426,100,74968.279985
407.03528,100,74968.28013
308.70224,100,74968.280179
608.3827,100,74968.280219
377.63913,100,74983.750247
584.8274,100,74983.750381
405.47232,100,74983.750426
451.37796,100,74983.750464
419.78452,100,74995.517462
329.30026,100,74995.517607
383.96994,100,74995.517653
584.74536,100,74995.51769
480.6719,100,75010.01007
481.22968,100,75010.010216
403.64624,100,75010.010262
528.50275,100,75010.010301
412.811,100,75021.783472
590.86,100,75021.783624
416.50043,100,75021.783669
361.56558,100,75021.783707
436.64688,100,75033.330683
434.90262,100,75033.33084
496.14877,100,75033.330885
327.34183,100,75033.330923
637.68945,100,75048.155529
557.1014,100,75048.155671
509.38474,100,75048.155716
308.73782,100,75048.155754
338.7548,100,75060.098604
395.64578,100,75060.098776
371.5591,100,75060.098823
372.68707,100,75060.098861
373.4604,100,75071.002797
468.7931,100,75071.002974
335.937,100,75071.003021
322.35077,100,75071.00306
574.34283,100,75082.694535
311.35278,100,75082.694686
432.47668,100,75082.694734
401.51904,100,75082.694772
332.87943,100,75095.585184
546.3092,100,75095.585324
595.4802,100,75095.58537
444.50784,100,75095.585408
544.66235,100,75108.492314
545.905,100,75108.492457
491.37863,100,75108.492505
565.2523,100,75108.492544
539.3718,100,75118.968779
296.5367,100,75118.968933
344.69766,100,75118.968982
468.41388,100,75118.969022
425.47195,100,75132.91585
590.58435,100,75132.915997
579.83673,100,75132.916044
625.19885,100,75132.916084
608.15063,100,75146.288138
409.94955,100,75146.288285
331.16824,100,75146.288333
582.5488,100,75146.288373
383.60843,100,75159.577454
631.6821,100,75159.57759
336.15518,100,75159.577638
292.8266,100,75159.577679
593.8099,100,75172.442181
391.58328,100,75172.442322
539.54596,100,75172.442371
427.01413,100,75172.442411
306.13937,100,75184.246545
452.81183,100,75184.246712
613.98846,100,75184.246762
570.96326,100,75184.246802
417.98938,100,75195.762436
451.96606,100,75195.762582
360.54517,100,75195.76263
405.14697,100,75195.762671
498.91125,100,75207.542444
428.00784,100,75207.542614
450.41534,100,75207.542663
384.73627,100,75207.542704
539.5341,100,75220.708458
542.85974,100,75220.708663
558.3479,100,75220.708711
385.19568,100,75220.708751
363.0481,100,75232.516613
392.96945,100,75232.516789
413.27972,100,75232.516839
316.17957,100,75232.51688
435.988,100,75245.342615
474.675,100,75245.342768
392.16415,100,75245.342815
313.69116,100,75245.342855
365.87503,100,75257.329086
402.72266,100,75257.329235
392.31723,100,75257.329283
591.3443,100,75257.329324
342.12155,100,75270.744616
325.46097,100,75270.744748
371.78345,100,75270.744794
625.1733,100,75270.744833
362.18927,100,75287.373531
298.77,100,75287.373668
393.74854,100,75287.373714
602.395,100,75287.373776
335.4301,100,75299.205212
387.5335,100,75299.205356
378.817,100,75299.205403
369.9064,100,75299.205444
648.6599,100,75309.813304
339.4817,100,75309.813447
486.8771,100,75309.813495
418.87952,100,75309.813534
599.2337,100,75325.851096
533.40015,100,75325.851233
486.62656,100,75325.85128
456.83163,100,75325.85132
587.0792,100,75339.670337
381.0521,100,75339.670485
608.09906,100,75339.670533
346.8456,100,75339.670573
337.21814,100,75354.315853
639.8574,100,75354.31599
554.8984,100,75354.316036
355.9723,100,75354.316075
533.37573,100,75369.012335
368.10846,100,75369.012488
432.28094,100,75369.012538
438.69565,100,75369.012578
395.21777,100,75381.681111
569.0388,100,75381.681333
327.05276,100,75381.681383
573.76263,100,75381.681424
369.71414,100,75395.819238
357.51956,100,75395.819376
404.78885,100,75395.819429
366.77835,100,75395.819478
553.7211,100,75409.644203
566.1672,100,75409.644352
381.01083,100,75409.644398
567.0879,100,75409.644438
580.8483,100,75422.314487
300.30917,100,75422.314633
340.23416,100,75422.314682
372.63718,100,75422.314722
335.6769,100,75433.553974
296.7156,100,75433.554119
357.13705,100,75433.554168
448.8576,100,75433.55421
485.70334,100,75446.058417
354.34167,100,75446.058564
604.87494,100,75446.058612
361.1252,100,75446.058652
345.81122,100,75459.28561
522.99786,100,75459.285766
600.99164,100,75459.285824
379.72342,100,75459.285866
570.886,100,75471.097322
340.95712,100,75471.097461
371.10107,100,75471.09751
396.14926,100,75471.097551
565.44226,100,75482.785457
413.3879,100,75482.785603
338.59293,100,75482.78565
377.03857,100,75482.78569
372.6824,100,75495.613233
498.07346,100,75495.613394
400.0267,100,75495.613442
541.9482,100,75495.613481
378.35168,100,75507.347552
519.9289,100,75507.347692
571.3137,100,75507.347739
346.248,100,75507.347778
550.761,100,75518.871729
406.53152,100,75518.871947
513.7033,100,75518.871997
306.2691,100,75518.872038
372.33545,100,75532.071134
566.19745,100,75532.071542
579.9794,100,75532.071641
534.7946,100,75532.071719
396.88165,100,75546.937027
483.63797,100,75546.937275
574.23254,100,75546.937326
559.1093,100,75546.937368
595.2509,100,75561.845359
383.40408,100,75561.845604
533.5883,100,75561.845654
395.70898,100,75561.845696
406.78622,100,75575.514128
357.14014,100,75575.514372
385.5914,100,75575.514421
349.1461,100,75575.514461
402.59503,100,75589.047558
399.04965,100,75589.047882
477.36786,100,75589.047956
490.7283,100,75589.048038
523.5026,100,75602.470501
411.9988,100,75602.470743
470.6192,100,75602.470793
361.96704,100,75602.470834
359.46268,100,75616.294849
589.369,100,75616.295089
363.63077,100,75616.295139
410.34317,100,75616.29518
313.04996,100,75628.983143
440.82843,100,75628.983384
367.35858,100,75628.983433
493.4726,100,75628.983473
546.11554,100,75642.689035
316.22473,100,75642.689272
352.47675,100,75642.689322
463.34152,100,75642.689363
412.6963,100,75657.182119
556.611,100,75657.182356
489.461,100,75657.182405
445.61276,100,75657.182446
378.0048,100,75675.053118
554.27734,100,75675.053355
614.4155,100,75675.053405
406.0517,100,75675.053446
330.97678,100,75687.413388
520.2601,100,75687.413613
415.69766,100,75687.413661
405.36166,100,75687.4137
377.09976,100,75701.079392
379.36548,100,75701.079621
585.61475,100,75701.07967
584.5521,100,75701.07971
431.87817,100,75714.230672
343.19092,100,75714.230915
371.1026,100,75714.230965
330.94775,100,75714.231006
568.44104,100,75731.682759
359.81744,100,75731.683156
399.15973,100,75731.683291
557.5712,100,75731.683378
300.61426,100,75744.070827
476.29227,100,75744.071063
290.12555,100,75744.071112
549.7677,100,75744.071152
327.73682,100,75758.617767
462.93912,100,75758.617987
391.38174,100,75758.618035
559.99615,100,75758.618074
558.48895,100,75770.724766
346.8895,100,75770.725001
349.63834,100,75770.72505
498.8997,100,75770.725089
580.5194,100,75786.933458
384.28244,100,75786.9337
628.45276,100,75786.933776
513.21686,100,75786.933824
434.21857,100,75801.323084
398.3731,100,75801.323222
358.9596,100,75801.32327
325.38568,100,75801.32331
352.155,100,75813.183307
441.98935,100,75813.183548
380.1103,100,75813.183599
343.45972,100,75813.18364
392.4531,100,75828.980732
555.9578,100,75828.980865
352.8987,100,75828.980914
420.89355,100,75828.980953
375.815,100,75842.283797
480.6602,100,75842.283941
574.14435,100,75842.283989
337.37216,100,75842.284029
512.8689,100,75855.178033
530.26025,100,75855.178193
541.7523,100,75855.178241
555.38635,100,75855.17828
468.77518,100,75867.678956
537.5515,100,75867.679168
346.21838,100,75867.679218
275.14453,100,75867.679258
438.54047,100,75878.067048
342.69922,100,75878.067178
496.99988,100,75878.067227
559.2471,100,75878.067268
445.18826,100,75891.491147
274.12805,100,75891.491275
540.01953,100,75891.491323
337.2159,100,75891.491363
547.288,100,75904.734883
387.3434,100,75904.735025
600.47943,100,75904.735074
344.0002,100,75904.735115
353.59793,100,75917.379758
349.6604,100,75917.379886
368.31784,100,75917.379933
584.524,100,75917.379974
363.4538,100,75931.63465
452.0735,100,75931.634788
604.2011,100,75931.634835
341.8144,100,75931.634875
572.1652,100,75946.064843
532.10065,100,75946.064997
343.0537,100,75946.065046
581.891,100,75946.065084
613.8359,100,75964.609064
599.4985,100,75964.609293
428.00818,100,75964.609343
406.34784,100,75964.609384
593.012,100,75976.912813
315.64325,100,75976.913049
620.27966,100,75976.913098
580.25134,100,75976.913138
420.02618,100,75990.628598
387.57376,100,75990.62875
388.81903,100,75990.628798
577.1753,100,75990.628837
387.99167,100,76005.145095
327.75958,100,76005.14533
339.1076,100,76005.14538
526.1455,100,76005.14542
514.47534,100,76017.494569
386.76605,100,76017.49472
519.69653,100,76017.494768
392.25528,100,76017.494807
367.33798,100,76029.249183
560.40454,100,76029.249317
357.34454,100,76029.249366
329.02377,100,76029.249406
313.88916,100,76040.190461
378.40988,100,76040.190612
564.8059,100,76040.19066
293.07587,100,76040.1907
351.3069,100,76053.208643
547.19324,100,76053.208878
580.08105,100,76053.208927
339.11038,100,76053.208966
434.33334,100,76066.415961
529.9747,100,76066.416113
466.78552,100,76066.416161
522.6252,100,76066.416201
365.0095,100,76083.145399
547.9392,100,76083.145544
330.9667,100,76083.145593
362.61807,100,76083.145633
590.74365,100,76095.662185
546.62317,100,76095.66233
582.36743,100,76095.662378
588.8065,100,76095.662418
386.55005,100,76111.637432
563.32715,100,76111.637579
394.27826,100,76111.637627
377.7161,100,76111.637666
332.90732,100,76125.116973
417.87994,100,76125.117133
527.3356,100,76125.11718
597.22437,100,76125.11722
545.8154,100,76136.307296
609.0601,100,76136.307434
378.69922,100,76136.307482
560.5693,100,76136.307523
617.33276,100,76149.191243
361.22174,100,76149.191464
438.02966,100,76149.191515
572.5015,100,76149.191555
456.51575,100,76162.334671
584.88214,100,76162.334816
379.14694,100,76162.334864
386.61026,100,76162.334904
495.2986,100,76175.463166
381.38388,100,76175.463306
354.3865,100,76175.463355
580.20483,100,76175.463396
562.68494,100,76191.819299
372.05966,100,76191.819447
415.95648,100,76191.819495
439.0237,100,76191.819535
400.37967,100,76202.987489
435.4676,100,76202.987638
567.7509,100,76202.987686
610.75836,100,76202.987725
563.1525,100,76217.521975
662.1163,100,76217.52212
341.30502,100,76217.522167
322.7783,100,76217.522207
384.837,100,76230.049132
581.0056,100,76230.049262
562.9599,100,76230.049304
387.4567,100,76230.049338
520.3018,100,76239.891248
348.65555,100,76239.891377
322.28174,100,76239.891419
603.7883,100,76239.891454
341.19965,100,76250.219666
524.32776,100,76250.219809
544.26465,100,76250.21985
598.30664,100,76250.219883
308.59378,100,76261.629542
545.2715,100,76261.629675
582.353,100,76261.629715
362.19644,100,76261.629771
533.6101,100,76271.240015
339.13812,100,76271.240221
405.1113,100,76271.240265
343.82495,100,76271.2403
365.49695,100,76284.139059
420.94855,100,76284.139262
392.8755,100,76284.139304
493.95767,100,76284.139338
337.8816,100,76295.388241
306.3749,100,76295.38842
377.84708,100,76295.38846
458.3406,100,76295.388492
409.5694,100,76306.020493
590.38995,100,76306.020668
404.00726,100,76306.02071
263.2998,100,76306.020744
217.93974,100,76316.031182
388.23602,100,76316.031343
333.41388,100,76316.031383
389.82596,100,76316.031416
346.75296,100,76325.390639
417.50818,100,76325.390879
338.00085,100,76325.390929
329.77744,100,76325.390969
368.26154,100,76337.450776
403.08258,100,76337.450995
334.78937,100,76337.451045
621.2402,100,76337.451085
373.39645,100,76352.040307
371.53827,100,76352.040533
502.29175,100,76352.04058
573.8772,100,76352.04062
381.18912,100,76365.789179
421.81308,100,76365.789435
341.5952,100,76365.789492
449.2801,100,76365.789538
391.47217,100,76378.373014
572.7562,100,76378.373258
387.02344,100,76378.373307
519.00903,100,76378.373348
572.7163,100,76389.39711
334.29724,100,76389.397351
311.6309,100,76389.397409
381.7627,100,76389.39745
517.049,100,76406.444514
550.0597,100,76406.444746
593.69763,100,76406.444795
358.8235,100,76406.444834
464.73724,100,76419.09674
365.7154,100,76419.09698
528.8056,100,76419.09703
632.874,100,76419.09707
309.36923,100,76433.225946
592.9156,100,76433.22619
567.1847,100,76433.22624
307.1985,100,76433.22628
451.74738,100,76444.683446
508.03986,100,76444.683692
405.1423,100,76444.683742
392.6405,100,76444.683783
512.74963,100,76460.695619
620.2619,100,76460.69586
363.18774,100,76460.69591
386.54858,100,76460.695951
361.7967,100,76473.240785
380.5848,100,76473.241029
413.36362,100,76473.241079
289.3955,100,76473.241118
315.4563,100,76486.4392
426.84018,100,76486.439439
570.50525,100,76486.439489
534.162,100,76486.439528
340.10318,100,76497.789411
528.0855,100,76497.78966
582.6965,100,76497.789709
346.67093,100,76497.78977
394.17194,100,76514.925577
380.19092,100,76514.92583
621.1815,100,76514.925882
429.7167,100,76514.925922
475.53766,100,76530.629296
347.43185,100,76530.629521
596.6341,100,76530.62957
320.1777,100,76530.629611
534.8433,100,76543.73501
516.34814,100,76543.735253
373.5759,100,76543.735303
369.35864,100,76543.735344
344.45728,100,76556.739503
423.8776,100,76556.739743
578.6908,100,76556.739793
426.26736,100,76556.739834
297.83395,100,76569.11224
430.78827,100,76569.112482
434.63715,100,76569.112532
375.69302,100,76569.112573
624.8298,100,76586.076963
424.87418,100,76586.077194
625.8871,100,76586.077243
427.4455,100,76586.077284
585.0464,100,76598.690793
297.9514,100,76598.691012
437.08868,100,76598.691059
319.75946,100,76598.691098
600.4361,100,76611.308472
321.065,100,76611.308698
601.8262,100,76611.308746
604.696,100,76611.308785
366.81033,100,76628.140401
356.3877,100,76628.140619
390.3422,100,76628.140667
382.82532,100,76628.140707
604.1515,100,76642.149173
595.7312,100,76642.149403
397.41104,100,76642.149452
485.173,100,76642.149493
386.09586,100,76655.61448
602.55786,100,76655.61472
588.625,100,76655.61477
430.4216,100,76655.614811
521.2301,100,76668.693599
586.1494,100,76668.693839
596.2454,100,76668.693888
615.45184,100,76668.693928
350.77386,100,76682.306779
329.1672,100,76682.307025
593.71246,100,76682.307075
537.6681,100,76682.307114
649.0938,100,76700.348985
452.3383,100,76700.349223
317.95914,100,76700.349272
537.91797,100,76700.349313
396.30914,100,76711.699135
365.71826,100,76711.699542
284.51114,100,76711.699638
434.82562,100,76711.699716
419.479,100,76729.623428
357.48734,100,76729.623656
386.97122,100,76729.623716
403.22256,100,76729.623759
519.54944,100,76745.54566
365.76306,100,76745.545934
362.65936,100,76745.545986
356.82248,100,76745.546027
369.85446,100,76757.394963
402.51718,100,76757.395208
301.02835,100,76757.395257
527.6458,100,76757.395298
364.4969,100,76773.173643
497.27097,100,76773.173905
354.07257,100,76773.173956
584.2713,100,76773.173997
303.1746,100,76788.218387
439.3506,100,76788.218642
428.00992,100,76788.218698
384.89893,100,76788.218745
580.67645,100,76803.966363
401.5782,100,76803.966697
279.0051,100,76803.96677
367.6445,100,76803.966839
556.6002,100,76816.694361
436.72464,100,76816.694591
301.8234,100,76816.69464
482.1718,100,76816.694679
326.0017,100,76830.883749
452.72406,100,76830.883997
400.84634,100,76830.884047
329.4309,100,76830.884089
480.03757,100,76845.297694
603.5771,100,76845.300256
442.51236,100,76845.300304
358.602,100,76845.300343
415.38947,100,76859.969993
562.19214,100,76859.970228
589.5713,100,76859.970277
491.05582,100,76859.970318
367.53024,100,76873.452816
598.7291,100,76873.45306
446.70963,100,76873.45311
593.82446,100,76873.45315
564.95496,100,76886.0392
464.1086,100,76886.039441
563.7421,100,76886.039491
467.31747,100,76886.039532
392.11987,100,76899.083366
539.2837,100,76899.083611
624.6495,100,76899.083661
679.49304,100,76899.083702
626.4551,100,76915.045243
366.77768,100,76915.045486
498.7747,100,76915.045536
570.0287,100,76915.045578
313.5221,100,76926.452552
438.08917,100,76926.452788
557.41516,100,76926.452838
378.56778,100,76926.452877
369.0684,100,76939.862951
370.6671,100,76939.86319
399.6467,100,76939.863241
362.56873,100,76939.863283
492.04898,100,76956.737922
374.7452,100,76956.738293
448.514,100,76956.73839
538.49426,100,76956.73847
380.58847,100,76969.307258
527.9653,100,76969.307503
637.3865,100,76969.307552
559.02563,100,76969.307592
350.13162,100,76982.552546
480.46426,100,76982.552792
346.9509,100,76982.552843
477.56378,100,76982.552883
380.5475,100,76995.693161
448.9639,100,76995.693564
343.51694,100,76995.69366
455.3838,100,76995.694898
379.48593,100,77011.455487
521.6162,100,77011.455724
403.04553,100,77011.455774
595.6078,100,77011.455815
382.57056,100,77025.002744
376.27063,100,77025.003589
373.14334,100,77025.00364
404.65982,100,77025.003679
575.1855,100,77040.425514
370.7118,100,77040.425925
674.7441,100,77040.425996
595.0057,100,77040.426088
344.8766,100,77052.408087
403.8799,100,77052.408326
519.3775,100,77052.408376
410.9972,100,77052.408416
509.5528,100,77066.396322
547.7411,100,77066.396548
614.2425,100,77066.396595
604.63635,100,77066.396635
441.57593,100,77078.55926
362.2625,100,77078.559488
556.75684,100,77078.559538
525.65234,100,77078.559577
344.10574,100,77091.286416
611.36926,100,77091.286644
360.6137,100,77091.286693
579.4015,100,77091.286733
477.49567,100,77105.935165
296.4516,100,77105.935396
542.4005,100,77105.935445
449.63684,100,77105.935484
453.05377,100,77118.178861
383.0462,100,77118.179091
555.3993,100,77118.17914
342.81232,100,77118.179179
373.68558,100,77130.243329
358.06165,100,77130.243557
321.7574,100,77130.243606
489.24597,100,77130.243647
344.36337,100,77141.928558
504.97314,100,77141.928733
541.2241,100,77141.928782
420.68884,100,77141.928823
305.54626,100,77154.884006
524.21625,100,77154.884173
534.01843,100,77154.884222
606.98364,100,77154.884262
340.26785,100,77165.62554
331.73996,100,77165.625784
333.5981,100,77165.625841
368.58572,100,77165.625883
489.69492,100,77182.51957
384.49677,100,77182.519707
226.95444,100,77182.519755
371.69684,100,77182.519795
529.02246,100,77195.981772
653.312,100,77195.981913
418.89948,100,77195.981961
522.8402,100,77195.982001
394.43292,100,77208.615444
328.92676,100,77208.615599
401.01978,100,77208.615647
360.05283,100,77208.615687
392.9088,100,77220.325452
503.19003,100,77220.325651
431.9853,100,77220.3257
356.92584,100,77220.325757
542.672,100,77232.515143
366.62512,100,77232.515305
349.9948,100,77232.515354
599.9061,100,77232.515424
411.86447,100,77243.359428
564.1212,100,77243.35957
409.04742,100,77243.359617
581.62866,100,77243.359655
412.99097,100,77256.077096
372.99136,100,77256.077242
600.6916,100,77256.077288
374.84494,100,77256.077327
449.28772,100,77270.428781
622.0081,100,77270.42892
285.70764,100,77270.428967
317.90036,100,77270.429007
447.68942,100,77283.61423
541.75085,100,77283.614363
414.58307,100,77283.614409
627.13635,100,77283.614448
607.72815,100,77296.256995
447.218,100,77296.257156
325.499,100,77296.257202
594.05396,100,77296.257241
298.9037,100,77309.222829
320.67233,100,77309.222966
346.91132,100,77309.223013
613.2195,100,77309.223052
591.81964,100,77325.927586
412.57382,100,77325.927792
422.96414,100,77325.92784
450.85205,100,77325.92788
390.48502,100,77340.157647
490.99948,100,77340.157829
567.92737,100,77340.157881
304.8748,100,77340.157921
391.1891,100,77350.681327
355.25348,100,77350.681477
319.7827,100,77350.681523
318.55035,100,77350.681562
365.739,100,77363.803811
557.39795,100,77363.803946
380.69922,100,77363.803993
490.2462,100,77363.804031
400.95853,100,77376.020001
503.77487,100,77376.020138
553.28345,100,77376.020185
560.95935,100,77376.020224
416.74597,100,77388.469446
324.92853,100,77388.469584
336.63602,100,77388.469631
384.2246,100,77388.46967
570.6539,100,77398.862249
431.20126,100,77398.86239
336.4215,100,77398.862437
449.7591,100,77398.862478
390.64105,100,77410.033777
592.1202,100,77410.033918
339.87524,100,77410.033965
379.9053,100,77410.034004
596.8141,100,77420.738546
243.8268,100,77420.738701
398.8792,100,77420.738749
583.28925,100,77420.738788
439.14508,100,77434.312515
508.32895,100,77434.31266
285.4347,100,77434.312707
585.43335,100,77434.312745
552.3104,100,77446.584873
568.30634,100,77446.585041
502.6246,100,77446.585088
321.15573,100,77446.585127
389.32623,100,77457.799265
546.4238,100,77457.799404
389.20212,100,77457.799451
611.32605,100,77457.799491
556.96985,100,77468.443449
304.96353,100,77468.443593
360.37836,100,77468.44364
356.6981,100,77468.443679
568.47736,100,77481.825357
535.48486,100,77481.825583
314.82828,100,77481.825632
566.9475,100,77481.825671
582.1962,100,77496.875398
603.4762,100,77496.875537
404.95346,100,77496.875584
591.0537,100,77496.875623
585.7543,100,77509.483582
433.26608,100,77509.483726
590.3517,100,77509.483773
613.0141,100,77509.483812
605.4611,100,77520.39952
583.2204,100,77520.399663
607.123,100,77520.399711
338.51947,100,77520.399749
332.94177,100,77532.482304
401.2901,100,77532.482449
346.1988,100,77532.482496
440.0329,100,77532.482535
276.50278,100,77546.793282
381.55875,100,77546.793418
525.3716,100,77546.793465
394.0237,100,77546.793505
431.5482,100,77558.864451
439.07736,100,77558.864596
417.2595,100,77558.864643
436.25906,100,77558.864683
578.7518,100,77572.151016
328.9287,100,77572.151153
512.9668,100,77572.1512
585.9422,100,77572.15124
486.4498,100,77588.469555
369.75278,100,77588.469691
423.7635,100,77588.469754
396.4914,100,77588.469809
374.92612,100,77602.556889
347.437,100,77602.557058
589.4334,100,77602.557107
448.77258,100,77602.557148
334.61722,100,77616.057277
553.74866,100,77616.057419
546.65967,100,77616.057467
383.09503,100,77616.057505
396.36316,100,77629.520946
377.91232,100,77629.521157
572.5457,100,77629.521205
502.81232,100,77629.521244
605.2584,100,77642.826547
325.12445,100,77642.82671
622.925,100,77642.826757
509.67416,100,77642.826797
596.30615,100,77654.933438
567.5268,100,77654.933584
362.75403,100,77654.93363
551.9906,100,77654.933669
302.32513,100,77665.231092
482.12598,100,77665.231233
517.2293,100,77665.231279
314.9103,100,77665.231318
409.16812,100,77675.982525
593.08826,100,77675.982672
364.0856,100,77675.98272
603.5404,100,77675.98276
391.87698,100,77689.178524
394.1593,100,77689.178665
366.5233,100,77689.178714
477.54828,100,77689.178754
342.45285,100,77699.498109
352.10147,100,77699.498256
581.17676,100,77699.498303
408.5223,100,77699.498343
435.78275,100,77714.183553
389.96072,100,77714.183717
548.9085,100,77714.183764
495.5834,100,77714.183803
615.5001,100,77725.141874
538.393,100,77725.142019
363.20816,100,77725.142067
311.3519,100,77725.142108
418.10782,100,77737.69016
336.6241,100,77737.690298
345.45578,100,77737.690346
415.5098,100,77737.690402
355.62622,100,77749.384925
408.09244,100,77749.385088
384.6379,100,77749.385134
369.97745,100,77749.385173
508.74753,100,77763.676575
436.75757,100,77763.676713
577.09973,100,77763.67676
375.55142,100,77763.6768
364.0898,100,77775.494093
478.833,100,77775.494268
597.1011,100,77775.494317
602.40216,100,77775.494356
471.6166,100,77788.003991
390.16516,100,77788.004179
354.77753,100,77788.004227
377.03903,100,77788.004266
363.11877,100,77799.597007
502.90326,100,77799.597145
574.86865,100,77799.59719
600.57367,100,77799.597229
403.9033,100,77811.661267
604.48,100,77811.66141
427.65308,100,77811.661458
251.57713,100,77811.661497
375.00192,100,77824.75988
562.16785,100,77824.760019
433.13486,100,77824.760066
595.36334,100,77824.760105
569.9026,100,77836.633484
301.86908,100,77836.633634
485.3711,100,77836.633682
304.3559,100,77836.633722
497.90842,100,77853.746226
501.26596,100,77853.746362
591.80774,100,77853.746408
570.729,100,77853.746447
368.15216,100,77864.191653
338.30078,100,77864.191804
611.46533,100,77864.191851
339.53665,100,77864.191891
546.46875,100,77876.859374
324.31097,100,77876.859516
555.867,100,77876.859563
593.9938,100,77876.859601
486.83676,100,77889.702666
583.32104,100,77889.702806
525.5382,100,77889.702855
488.2877,100,77889.702895
502.42828,100,77906.092927
392.66397,100,77906.093088
584.21716,100,77906.093136
363.61783,100,77906.093176
388.2912,100,77917.154959
604.7673,100,77917.155102
378.1934,100,77917.155149
401.901,100,77917.155188
394.5047,100,77931.821641
404.81805,100,77931.821791
311.21857,100,77931.821848
633.11017,100,77931.821889
505.1969,100,77945.058064
410.48584,100,77945.058284
406.54877,100,77945.058334
621.8572,100,77945.058373
312.29385,100,77957.426735
559.38916,100,77957.426882
606.0982,100,77957.426929
390.86133,100,77957.426968
555.0635,100,77973.087229
516.0592,100,77973.087382
466.3933,100,77973.087428
646.8142,100,77973.087466
540.2195,100,77986.10503
367.56274,100,77986.105172
401.52747,100,77986.105222
349.2393,100,77986.105263
563.9635,100,78000.854793
272.19534,100,78000.85493
306.7571,100,78000.854978
374.0876,100,78000.855018
647.29346,100,78011.520263
452.9632,100,78011.520414
375.6572,100,78011.520462
461.832,100,78011.520502
356.93427,100,78023.694122
563.7645,100,78023.694258
398.17004,100,78023.694305
502.01492,100,78023.694345
489.38083,100,78034.554854
384.03946,100,78034.554997
518.0029,100,78034.555045
405.50623,100,78034.555086
391.9367,100,78047.056415
516.7206,100,78047.056561
493.0631,100,78047.056609
551.6592,100,78047.056649
391.01797,100,78059.790003
471.7244,100,78059.790167
381.40866,100,78059.790215
462.46405,100,78059.790255
392.72458,100,78073.603528
413.1609,100,78073.603673
576.3614,100,78073.603721
460.25446,100,78073.603761
366.1432,100,78085.818162
600.5265,100,78085.818326
361.17557,100,78085.818374
319.98276,100,78085.818414
410.275,100,78098.716709
581.34076,100,78098.71691
577.29944,100,78098.716959
380.6389,100,78098.717
286.3662,100,78111.637255
360.93933,100,78111.637398
602.6864,100,78111.637446
593.0165,100,78111.637485
626.77704,100,78124.087557
490.6768,100,78124.087701
377.8025,100,78124.087749
453.61084,100,78124.08779
393.3709,100,78136.459625
411.36343,100,78136.459774
569.4261,100,78136.459822
437.3156,100,78136.459863
420.8736,100,78148.976345
423.18835,100,78148.976489
362.23267,100,78148.976535
331.1889,100,78148.976575
614.056,100,78161.360455
431.61557,100,78161.36059
365.7549,100,78161.360638
372.59085,100,78161.360678
424.81958,100,78172.576696
566.1339,100,78172.576838
291.1231,100,78172.576886
617.62463,100,78172.576926
537.99536,100,78185.513863
475.64764,100,78185.51401
343.23523,100,78185.514058
452.2968,100,78185.514126
517.63495,100,78199.543426
586.08417,100,78199.543578
354.57602,100,78199.543638
569.47205,100,78199.54369
397.0366,100,78211.224211
432.1169,100,78211.224381
401.0133,100,78211.22443
603.28784,100,78211.224471
310.45676,100,78221.65884
398.38367,100,78221.658986
593.15607,100,78221.659034
607.9806,100,78221.659074
352.6875,100,78233.283307
439.51627,100,78233.283488
603.8946,100,78233.283538
342.7387,100,78233.283577
304.26974,100,78245.470876
348.74527,100,78245.471061
302.9013,100,78245.47111
375.92343,100,78245.47115
384.05258,100,78258.455047
504.41574,100,78258.455206
590.5157,100,78258.455255
591.8461,100,78258.455302
357.51462,100,78272.406306
