train/std,time/fps,time/total_timesteps,rollout/ep_rew_mean,rollout/success_rate,rollout/ep_len_mean,time/time_elapsed,time/episodes,train/n_updates,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/actor_loss,train/learning_rate
0.02350049838423729,31,934400,419.10757,0.29,100.0,29211,9344,233392,28.438993215560913,0.040548483142629266,3.0871833888813853,-213.1145830154419,0.0003
0.023504173383116722,31,934800,415.8917,0.29,100.0,29226,9348,233504,23.40350639820099,0.04063210869207978,1.4509118050336838,-211.6901454925537,0.0003
0.02350637875497341,31,935200,415.11374,0.29,100.0,29239,9352,233600,24.503586292266846,0.04086435539647937,-1.3521358985453844,-213.55080223083496,0.0003
0.02350643463432789,31,935600,411.92902,0.28,100.0,29251,9356,233696,24.94404685497284,0.04073246009647846,0.5492366086691618,-213.5450954437256,0.0003
0.023501519113779068,31,936000,409.0777,0.28,100.0,29262,9360,233792,24.135361552238464,0.04075445234775543,2.713170252740383,-213.08436584472656,0.0003
0.02350430376827717,31,936400,409.19394,0.29,100.0,29276,9364,233904,21.260605812072754,0.04101930698379874,2.4816474951803684,-213.12143898010254,0.0003
0.023508647456765175,31,936800,409.85733,0.3,100.0,29287,9368,234000,22.474676609039307,0.04094083467498422,0.8901926577091217,-213.06581115722656,0.0003
0.023512553423643112,31,937200,408.29172,0.3,100.0,29298,9372,234096,24.80686390399933,0.041237507946789265,0.46957196295261383,-212.7097692489624,0.0003
0.023513147607445717,31,937600,412.0507,0.32,100.0,29312,9376,234192,27.777776181697845,0.04134430270642042,-1.1792797017842531,-213.20641136169434,0.0003
0.023512596264481544,31,938000,410.17484,0.3,100.0,29327,9380,234304,27.040703654289246,0.041267742635682225,0.5965372025966644,-212.35121726989746,0.0003
0.02350844256579876,31,938400,410.5957,0.3,100.0,29338,9384,234400,23.57266765832901,0.04131330270320177,1.40242806263268,-212.71473026275635,0.0003
0.023514335975050926,31,938800,406.13556,0.29,100.0,29349,9388,234496,23.841509699821472,0.041759206214919686,1.5338653065264225,-212.6248321533203,0.0003
0.023515012115240097,31,939200,409.3544,0.3,100.0,29363,9392,234592,22.612266302108765,0.04151401040144265,-2.530951142311096,-212.5225019454956,0.0003
0.023515280336141586,31,939600,409.7387,0.29,100.0,29377,9396,234704,24.58894121646881,0.04162425734102726,-0.5528197325766087,-212.58908653259277,0.0003
0.02351074106991291,31,940000,405.90356,0.27,100.0,29390,9400,234800,24.962694346904755,0.04110995260998607,-1.9687863029539585,-212.94748401641846,0.0003
0.02350418083369732,31,940400,407.55106,0.28,100.0,29403,9404,234896,23.397404551506042,0.04072924121282995,-1.3304917588829994,-213.24824714660645,0.0003
0.023508954793214798,31,940800,410.67044,0.29,100.0,29420,9408,234992,19.72832453250885,0.040796893648803234,0.0925602838397026,-212.47403049468994,0.0003
0.023507239297032356,31,941200,413.12573,0.3,100.0,29433,9412,235104,26.17150092124939,0.040651447139680386,1.397347186692059,-212.7616147994995,0.0003
0.023508664220571518,31,941600,412.9093,0.3,100.0,29446,9416,235200,24.25114941596985,0.04090054542757571,-2.3929023668169975,-212.7993869781494,0.0003
0.023509031161665916,31,942000,415.04434,0.3,100.0,29457,9420,235296,23.78269326686859,0.04072465933859348,1.9357377756386995,-212.87502670288086,0.0003
0.023509500548243523,31,942400,415.69913,0.3,100.0,29467,9424,235392,26.962631583213806,0.0406323354691267,0.2906962186098099,-214.0737247467041,0.0003
0.023517945781350136,31,942800,413.14,0.29,100.0,29481,9428,235504,23.513123393058777,0.041260775877162814,-0.2476075440645218,-214.009202003479,0.0003
0.02351268008351326,31,943200,416.1437,0.29,100.0,29495,9432,235600,20.711886167526245,0.04110911884345114,0.49284967593848705,-214.44890880584717,0.0003
0.023511042818427086,31,943600,414.41782,0.28,100.0,29509,9436,235696,23.763198852539062,0.04099584650248289,0.8746382798999548,-214.26400566101074,0.0003
0.02350921370089054,31,944000,411.47568,0.26,100.0,29519,9440,235792,23.555933952331543,0.04065409046597779,-1.1932473815977573,-212.8927869796753,0.0003
0.023514969274401665,31,944400,407.80994,0.23,100.0,29533,9444,235904,24.329283356666565,0.040754519402980804,-1.6812262535095215,-213.3223581314087,0.0003
0.02351761981844902,31,944800,404.91284,0.2,100.0,29546,9448,236000,24.267639756202698,0.04070837004110217,-2.4054036252200603,-214.1635856628418,0.0003
0.023521019145846367,31,945200,408.97556,0.23,100.0,29560,9452,236096,23.288368105888367,0.04071159637533128,-1.2699484005570412,-213.15242099761963,0.0003
0.023519886657595634,31,945600,410.28024,0.24,100.0,29573,9456,236192,25.133309483528137,0.04049458703957498,-1.3278862573206425,-213.167462348938,0.0003
0.023514220491051674,31,946000,411.5208,0.24,100.0,29585,9460,236304,24.685993909835815,0.04022680292837322,-0.7495308071374893,-213.14236164093018,0.0003
0.023517530411481857,31,946400,409.0474,0.22,100.0,29598,9464,236400,26.45221197605133,0.040708953980356455,-1.1716539300978184,-212.9388885498047,0.0003
0.023510167375206947,31,946800,407.8666,0.21,100.0,29611,9468,236496,26.657084941864014,0.04063447564840317,-0.34240877628326416,-213.77288913726807,0.0003
0.02352188155055046,31,947200,410.24136,0.21,100.0,29623,9472,236592,27.34381890296936,0.04111452749930322,-1.303336959797889,-214.06883716583252,0.0003
0.023520687595009804,31,947600,407.83414,0.2,100.0,29636,9476,236704,24.182446718215942,0.04046242404729128,-0.3222942538559437,-213.8565263748169,0.0003
0.02352067641913891,31,948000,407.30804,0.2,100.0,29648,9480,236800,24.186278104782104,0.04006692650727928,3.2752189724706113,-214.7488832473755,0.0003
0.023519931361079216,31,948400,409.4096,0.21,100.0,29660,9484,236896,26.738678097724915,0.04001445113681257,-0.9355455935001373,-213.08836269378662,0.0003
0.023519758135080338,31,948800,408.8045,0.2,100.0,29674,9488,236992,24.452797293663025,0.03977982490323484,0.9169835262000561,-213.40309619903564,0.0003
0.02352449670433998,31,949200,407.0554,0.19,100.0,29688,9492,237104,22.757858157157898,0.03999898722395301,-2.3039060831069946,-213.60365867614746,0.0003
0.023520292714238167,31,949600,404.2641,0.18,100.0,29702,9496,237200,21.165750086307526,0.039723120629787445,0.04740440286695957,-214.1021604537964,0.0003
0.023521656170487404,31,950000,405.237,0.19,100.0,29717,9500,237296,27.717347502708435,0.04008749406784773,2.8174834847450256,-214.81792449951172,0.0003
0.02352277748286724,31,950400,405.0673,0.18,100.0,29729,9504,237392,23.243534684181213,0.04052474815398455,-0.04491520766168833,-214.08702278137207,0.0003
0.02351645566523075,31,950800,404.31693,0.18,100.0,29740,9508,237504,24.179692327976227,0.040283232694491744,-0.450451685115695,-214.67081546783447,0.0003
0.02351348288357258,31,951200,402.49612,0.18,100.0,29754,9512,237600,29.857236623764038,0.040093200746923685,1.2015496455132961,-214.5355339050293,0.0003
0.023518957197666168,31,951600,405.8058,0.2,100.0,29769,9516,237696,26.101942539215088,0.04061347828246653,0.3415869437158108,-214.1755084991455,0.0003
0.023522397503256798,31,952000,407.00784,0.2,100.0,29784,9520,237792,21.798779845237732,0.0407256877515465,-0.07695643231272697,-214.80529499053955,0.0003
0.023518580943346024,31,952400,408.97247,0.21,100.0,29798,9524,237904,22.396450519561768,0.040721229976043105,-0.2864033533260226,-214.85387516021729,0.0003
0.02351669780910015,31,952800,411.57474,0.22,100.0,29809,9528,238000,25.361045956611633,0.040654900250956416,-0.3737138081341982,-214.3356227874756,0.0003
0.02351381443440914,31,953200,411.23267,0.22,100.0,29820,9532,238096,23.45311748981476,0.04043609113432467,0.2968026027083397,-214.74518203735352,0.0003
0.0235148835927248,31,953600,416.71753,0.25,100.0,29832,9536,238192,21.73601472377777,0.04045249614864588,-0.06733589619398117,-215.27923583984375,0.0003
0.02351297251880169,31,954000,417.41345,0.25,100.0,29847,9540,238304,25.743541181087494,0.0405303412117064,-1.1196094583719969,-214.3107042312622,0.0003
0.023511091247200966,31,954400,418.5105,0.25,100.0,29862,9544,238400,22.97953987121582,0.04034611792303622,-0.626779505982995,-214.7415952682495,0.0003
0.02350381202995777,31,954800,419.82935,0.25,100.0,29876,9548,238496,21.870891988277435,0.03995523718185723,0.6017104927450418,-215.0858039855957,0.0003
0.023503167554736137,31,955200,414.0968,0.22,100.0,29887,9552,238592,26.300851821899414,0.0404000508133322,2.0319145917892456,-214.710036277771,0.0003
0.02349766343832016,31,955600,413.17493,0.21,100.0,29900,9556,238704,23.596956729888916,0.04009955353103578,-2.620033908635378,-214.56544399261475,0.0003
0.023499127477407455,31,956000,413.08514,0.21,100.0,29911,9560,238800,24.287232100963593,0.04031742946244776,5.688362989574671,-214.6804075241089,0.0003
0.023503335192799568,31,956400,413.0672,0.21,100.0,29922,9564,238896,23.290454626083374,0.04133499530144036,-1.2896765060722828,-215.46717166900635,0.0003
0.02349853329360485,31,956800,412.50827,0.21,100.0,29933,9568,238992,25.172794103622437,0.04160845302976668,3.457841143012047,-214.49701023101807,0.0003
0.0235074982047081,31,957200,411.21857,0.21,100.0,29947,9572,239104,22.598808884620667,0.04225145513191819,1.7953751161694527,-215.82158374786377,0.0003
0.023513944819569588,31,957600,411.51132,0.21,100.0,29959,9576,239200,23.475757122039795,0.04246175475418568,0.7560470085591078,-215.59724235534668,0.0003
0.023516349494457245,31,958000,413.16647,0.21,100.0,29972,9580,239296,19.119831562042236,0.0423550633713603,-3.5922253616154194,-213.98394203186035,0.0003
0.023510418832302094,31,958400,409.14676,0.19,100.0,29985,9584,239392,22.619968056678772,0.04191256291233003,-2.0869883485138416,-214.99901676177979,0.0003
0.023506898432970047,31,958800,412.32397,0.2,100.0,29999,9588,239504,26.223509550094604,0.041742442175745964,-2.253272220492363,-214.91222858428955,0.0003
0.0235066507011652,31,959200,413.88467,0.21,100.0,30011,9592,239600,24.474915385246277,0.04159603198058903,1.673977429047227,-215.58327388763428,0.0003
0.023506512865424156,31,959600,417.39493,0.22,100.0,30025,9596,239696,25.29193913936615,0.0416065389290452,-0.5223472407087684,-215.5427532196045,0.0003
0.02350257709622383,31,960000,416.204,0.21,100.0,30039,9600,239792,21.285693526268005,0.041836535558104515,-0.9030159544199705,-215.4374713897705,0.0003
0.023507477715611458,31,960400,414.60727,0.2,100.0,30052,9604,239904,25.228347301483154,0.04220628086477518,1.0634594354778528,-215.09263801574707,0.0003
0.023503156378865242,31,960800,413.27957,0.2,100.0,30065,9608,240000,25.39799451828003,0.0420186638366431,-1.7064588516950607,-214.72549057006836,0.0003
0.02350638620555401,31,961200,414.1305,0.2,100.0,30076,9612,240096,23.369004368782043,0.04247164027765393,2.034843643195927,-214.66857147216797,0.0003
0.023506438359618187,31,961600,410.1768,0.18,100.0,30091,9616,240192,25.78529143333435,0.04254992981441319,0.1894056349992752,-216.13995456695557,0.0003
0.02351422980427742,31,962000,406.18286,0.17,100.0,30105,9620,240304,25.74498212337494,0.04280889336951077,-1.7580523900687695,-215.09547901153564,0.0003
0.023519011214375496,31,962400,402.73492,0.15,100.0,30118,9624,240400,22.047268986701965,0.04346921923570335,-0.7374840881675482,-215.10871601104736,0.0003
0.023520726710557938,31,962800,401.4728,0.14,100.0,30131,9628,240496,24.40456974506378,0.04364356421865523,0.7091643661260605,-215.54967784881592,0.0003
0.02351490594446659,31,963200,399.22452,0.13,100.0,30146,9632,240592,21.295322000980377,0.043612290639430285,0.9714842457324266,-216.23719596862793,0.0003
0.02352064475417137,31,963600,394.70352,0.1,100.0,30159,9636,240704,22.048573911190033,0.043914795154705644,1.3631343320012093,-216.25673389434814,0.0003
0.02352561615407467,31,964000,394.59387,0.11,100.0,30171,9640,240800,26.68470698595047,0.04367716494016349,-0.8830923736095428,-216.35391807556152,0.0003
0.023528240621089935,31,964400,396.23773,0.12,100.0,30187,9644,240896,23.327334225177765,0.04336802661418915,-2.090369747020304,-215.90288257598877,0.0003
0.023526860401034355,31,964800,396.40097,0.13,100.0,30200,9648,240992,27.20092785358429,0.04311268660239875,-1.180549705401063,-216.191876411438,0.0003
0.023526879027485847,31,965200,400.00256,0.15,100.0,30213,9652,241104,23.099570751190186,0.04285331326536834,-0.13395487749949098,-216.57562732696533,0.0003
0.023529034107923508,31,965600,400.57,0.15,100.0,30227,9656,241200,27.95805335044861,0.042805960634723306,0.6786649003624916,-217.17908668518066,0.0003
0.023528797551989555,31,966000,399.29114,0.14,100.0,30238,9660,241296,24.226850032806396,0.04289520997554064,-2.58305062353611,-215.45763492584229,0.0003
0.02352898195385933,31,966400,401.56894,0.15,100.0,30250,9664,241392,25.61765456199646,0.04263667645864189,0.5175869893282652,-215.71822929382324,0.0003
0.023535916581749916,31,966800,404.77487,0.16,100.0,30264,9668,241504,24.272907733917236,0.043234800454229116,1.4232006557285786,-215.8646535873413,0.0003
0.02353108488023281,31,967200,404.30905,0.16,100.0,30277,9672,241600,26.23064875602722,0.04318018304184079,1.3397628217935562,-216.69407844543457,0.0003
0.02352786809206009,31,967600,402.75702,0.15,100.0,30287,9676,241696,25.13680410385132,0.043338209157809615,1.446367297321558,-216.24892139434814,0.0003
0.023535428568720818,31,968000,403.49805,0.14,100.0,30300,9680,241792,23.465827107429504,0.04345830297097564,-1.047407291829586,-216.07129859924316,0.0003
0.023531856015324593,31,968400,406.7847,0.15,100.0,30314,9684,241904,26.974523901939392,0.04339093924500048,1.4396356791257858,-215.7076473236084,0.0003
0.023536469787359238,31,968800,406.7049,0.16,100.0,30325,9688,242000,25.720773339271545,0.043569813715294003,-1.1593143595382571,-216.08653926849365,0.0003
0.023540399968624115,31,969200,404.47717,0.15,100.0,30339,9692,242096,23.78347158432007,0.04340051603503525,-0.9118590736761689,-215.68358612060547,0.0003
0.023543691262602806,31,969600,401.41327,0.14,100.0,30351,9696,242192,23.104427874088287,0.04357388359494507,-0.8613972207531333,-216.7132043838501,0.0003
0.023551400750875473,31,970000,401.44745,0.15,100.0,30366,9700,242304,25.441344380378723,0.043616559356451035,0.85750962048769,-216.44329166412354,0.0003
0.023549137637019157,31,970400,401.73853,0.15,100.0,30379,9704,242400,24.285111665725708,0.04317551013082266,-1.0376507053151727,-216.36294746398926,0.0003
0.023548996075987816,31,970800,403.40936,0.15,100.0,30393,9708,242496,26.16611874103546,0.04307461343705654,-1.6368300393223763,-216.07879734039307,0.0003
0.02355077676475048,31,971200,403.45996,0.15,100.0,30405,9712,242592,25.42149579524994,0.04255158407613635,-0.22907154448330402,-215.4807415008545,0.0003
0.023548338562250137,31,971600,406.39758,0.17,100.0,30417,9716,242704,26.58099138736725,0.042152727721259,0.4140489473938942,-216.28943061828613,0.0003
0.023541655391454697,31,972000,410.7418,0.19,100.0,30429,9720,242800,28.02074706554413,0.04229913745075464,-1.300341185182333,-216.13247203826904,0.0003
0.023541368544101715,31,972400,413.11194,0.2,100.0,30443,9724,242896,25.195209741592407,0.04211827274411917,1.7447964865714312,-215.62701511383057,0.0003
0.023546002805233,31,972800,412.86285,0.19,100.0,30457,9728,242992,23.792359173297882,0.042473736219108105,2.0965904518961906,-216.1010217666626,0.0003
0.023546718060970306,31,973200,414.39722,0.19,100.0,30472,9732,243104,27.08455240726471,0.0423355377279222,0.7385087721049786,-216.43200874328613,0.0003
0.02354605123400688,31,973600,414.12582,0.2,100.0,30486,9736,243200,24.66727304458618,0.04255607724189758,4.0483918860554695,-215.70875453948975,0.0003
0.02355443313717842,31,974000,417.33102,0.21,100.0,30498,9740,243296,24.208399891853333,0.0429537040181458,-1.0386777929961681,-216.67848777770996,0.0003
0.023550618439912796,31,974400,413.52164,0.2,100.0,30512,9744,243392,24.361549198627472,0.0429649839643389,2.0049245581030846,-215.11643505096436,0.0003
0.023550264537334442,31,974800,412.6565,0.19,100.0,30526,9748,243504,25.09682446718216,0.042960236547514796,1.3882933519780636,-215.25107192993164,0.0003
0.02355228178203106,31,975200,410.471,0.17,100.0,30538,9752,243600,25.56159907579422,0.04309599008411169,0.7642854079604149,-216.31950092315674,0.0003
0.02354690618813038,31,975600,409.4611,0.17,100.0,30552,9756,243696,22.666014790534973,0.0430113070178777,-1.268656613305211,-215.14101696014404,0.0003
0.023543180897831917,31,976000,409.6521,0.17,100.0,30567,9760,243792,25.52866667509079,0.04265240463428199,-1.2779274573549628,-216.01574802398682,0.0003
0.023543180897831917,31,976400,409.2632,0.17,100.0,30579,9764,243904,25.280904173851013,0.042798199225217104,1.323690578341484,-216.1848850250244,0.0003
0.0235446747392416,31,976800,406.91687,0.16,100.0,30593,9768,244000,26.984755635261536,0.04295750241726637,0.15692838467657566,-215.37624645233154,0.0003
0.023542901501059532,31,977200,409.1788,0.17,100.0,30605,9772,244096,26.819419145584106,0.04272360145114362,-0.14098909497261047,-216.07217502593994,0.0003
0.023546142503619194,31,977600,410.52307,0.18,100.0,30618,9776,244192,25.44290566444397,0.042917569167912006,1.6465577371418476,-216.14959049224854,0.0003
0.023545820266008377,31,978000,410.50485,0.21,100.0,30631,9780,244304,21.453104376792908,0.042576152831315994,-2.463747274130583,-215.83055782318115,0.0003
0.023543916642665863,31,978400,407.08862,0.2,100.0,30643,9784,244400,24.73546814918518,0.04201058903709054,0.1511132512241602,-215.72362899780273,0.0003
0.02354813739657402,31,978800,404.15512,0.18,100.0,30655,9788,244496,24.13390278816223,0.04203270352445543,-1.3243622705340385,-215.40731143951416,0.0003
0.023547010496258736,31,979200,404.70593,0.18,100.0,30668,9792,244592,25.017750024795532,0.041845975909382105,-0.10399604216217995,-215.79056644439697,0.0003
0.02354912832379341,31,979600,404.62244,0.18,100.0,30682,9796,244704,23.905287981033325,0.041940426686778665,-1.369836968369782,-215.66324615478516,0.0003
0.023550234735012054,31,980000,406.4816,0.18,100.0,30697,9800,244800,23.526467263698578,0.04195686290040612,0.09602081030607224,-214.8061065673828,0.0003
0.023553451523184776,31,980400,407.983,0.19,100.0,30713,9804,244896,19.770435988903046,0.041827116860076785,0.22823850810527802,-216.07776641845703,0.0003
0.02354792132973671,31,980800,407.63864,0.19,100.0,30725,9808,244992,22.982318878173828,0.04144619056023657,-1.5485020503401756,-214.9548053741455,0.0003
0.02354685217142105,31,981200,406.08633,0.18,100.0,30738,9812,245104,26.522901952266693,0.04148770961910486,0.3559385761618614,-214.68273067474365,0.0003
0.0235515758395195,31,981600,404.63544,0.16,100.0,30749,9816,245200,26.399339079856873,0.04221830680035055,1.936970116570592,-215.9524335861206,0.0003
0.02354566380381584,31,982000,401.0785,0.14,100.0,30760,9820,245296,25.383102416992188,0.04208327387459576,1.9056891035288572,-215.39915084838867,0.0003
0.0235424917191267,31,982400,398.35333,0.13,100.0,30771,9824,245392,21.52889835834503,0.04201483842916787,-1.898121683858335,-215.96639251708984,0.0003
0.023543937131762505,31,982800,397.7907,0.13,100.0,30785,9828,245504,26.096253991127014,0.04196109692566097,0.22714509069919586,-215.53380680084229,0.0003
0.023545406758785248,31,983200,394.6574,0.13,100.0,30799,9832,245600,22.137197196483612,0.04212408070452511,-2.7298181653022766,-215.21148300170898,0.0003
0.023549066856503487,31,983600,397.23303,0.14,100.0,30812,9836,245696,26.134199023246765,0.042440081713721156,0.6334331277757883,-215.50429248809814,0.0003
0.02355804294347763,31,984000,395.0674,0.12,100.0,30824,9840,245792,24.328665852546692,0.042910116259008646,-1.7587723806500435,-215.64763641357422,0.0003
0.023557092994451523,31,984400,396.24582,0.12,100.0,30837,9844,245904,21.92234915494919,0.04289741348475218,1.0748033300042152,-215.85178089141846,0.0003
0.023557079955935478,31,984800,394.94382,0.12,100.0,30851,9848,246000,26.654896140098572,0.0431403573602438,-0.27197928354144096,-216.36157321929932,0.0003
0.023566672578454018,31,985200,394.8033,0.12,100.0,30862,9852,246096,23.88633406162262,0.04300714656710625,1.0257134810090065,-215.39997482299805,0.0003
0.023571155965328217,31,985600,394.95908,0.12,100.0,30874,9856,246192,26.676660895347595,0.04312098538503051,-2.2180089969187975,-215.80788707733154,0.0003
0.023567574098706245,31,986000,398.25623,0.15,100.0,30891,9860,246304,31.43307888507843,0.04259662120603025,-0.7286500781774521,-217.75830841064453,0.0003
0.0235721655189991,31,986400,391.80328,0.14,100.0,30902,9864,246400,26.30149483680725,0.0435690195299685,1.9280306249856949,-215.68039798736572,0.0003
0.023563914000988007,31,986800,388.6904,0.14,100.0,30915,9868,246496,22.31439882516861,0.04381591337732971,3.458673659712076,-215.85665702819824,0.0003
0.023555506020784378,31,987200,383.83722,0.12,100.0,30927,9872,246592,26.229027271270752,0.044208288891240954,2.0070018395781517,-216.1152868270874,0.0003
0.02355685457587242,31,987600,382.96155,0.12,100.0,30942,9876,246704,21.819890916347504,0.044427844462916255,-2.747821177355945,-216.56617164611816,0.0003
0.023563092574477196,31,988000,383.57828,0.1,100.0,30954,9880,246800,26.56050217151642,0.04405541648156941,0.1581098437309265,-216.2549591064453,0.0003
0.02357039786875248,31,988400,385.68622,0.1,100.0,30968,9884,246896,24.922934889793396,0.043881907826289535,0.026478907093405724,-216.8723783493042,0.0003
0.02357049100100994,31,988800,391.86734,0.12,100.0,30979,9888,246992,22.710140109062195,0.04350666957907379,-4.70557476952672,-216.2914752960205,0.0003
0.023568609729409218,31,989200,391.57114,0.12,100.0,30991,9892,247104,23.698382258415222,0.043079955503344536,-0.010175038129091263,-216.53924560546875,0.0003
0.02356244996190071,31,989600,390.74875,0.12,100.0,31002,9896,247200,24.75229012966156,0.04270875221118331,2.460122687742114,-215.8693675994873,0.0003
0.02356375940144062,31,990000,389.67966,0.11,100.0,31014,9900,247296,23.729996919631958,0.04286673991009593,-0.5825476795434952,-216.14922428131104,0.0003
0.023562559857964516,31,990400,390.78558,0.12,100.0,31026,9904,247392,29.821100115776062,0.042801165487617254,0.25614120811223984,-216.32708072662354,0.0003
0.023565860465168953,31,990800,389.4372,0.12,100.0,31039,9908,247504,32.2500364780426,0.042864724062383175,-1.1815136931836605,-217.40142726898193,0.0003
0.02356690727174282,31,991200,387.65652,0.12,100.0,31050,9912,247600,27.525107502937317,0.04270593775436282,2.969317492097616,-217.21156787872314,0.0003
0.023568708449602127,31,991600,388.02145,0.12,100.0,31061,9916,247696,27.287429809570312,0.042899356223642826,0.3063058275729418,-216.68787956237793,0.0003
0.023563748225569725,31,992000,389.28696,0.12,100.0,31071,9920,247792,26.24911594390869,0.042799108661711216,1.5285786651074886,-216.37981414794922,0.0003
0.02355952374637127,31,992400,392.72073,0.14,100.0,31088,9924,247904,27.058494210243225,0.042642070446163416,-1.326273087412119,-215.95060634613037,0.0003
0.0235579963773489,31,992800,393.89673,0.15,100.0,31102,9928,248000,25.96439528465271,0.04240592964924872,-1.29030432831496,-216.60034561157227,0.0003
0.023557741194963455,31,993200,395.8702,0.15,100.0,31115,9932,248096,24.020163536071777,0.04228974389843643,0.444193959236145,-216.12285041809082,0.0003
0.02356002852320671,31,993600,394.44614,0.14,100.0,31125,9936,248192,30.98616313934326,0.04273072490468621,4.499395377933979,-217.15251064300537,0.0003
0.0235593244433403,31,994000,391.61508,0.14,100.0,31136,9940,248304,34.48805797100067,0.04357560304924846,0.223045589402318,-217.16840839385986,0.0003
0.023554934188723564,31,994400,390.10953,0.15,100.0,31147,9944,248400,28.076608180999756,0.04397282935678959,-1.2851977311074734,-217.3111982345581,0.0003
0.02355487458407879,31,994800,392.61108,0.15,100.0,31159,9948,248496,25.519672393798828,0.04418829130008817,-2.038428220897913,-216.52936840057373,0.0003
0.02355489321053028,31,995200,398.58856,0.18,100.0,31171,9952,248592,29.367207884788513,0.043903981102630496,-1.734749997034669,-218.89909553527832,0.0003
0.023548316210508347,31,995600,400.04544,0.19,100.0,31183,9956,248704,30.73089563846588,0.043836153112351894,2.19674488902092,-217.99145412445068,0.0003
0.023549532517790794,31,996000,398.61597,0.18,100.0,31196,9960,248800,27.727128505706787,0.04386449768207967,-1.2676599938422441,-218.68529891967773,0.0003
0.023549456149339676,31,996400,406.88654,0.2,100.0,31208,9964,248896,23.194953441619873,0.043802645755931735,0.09783129673451185,-219.20546054840088,0.0003
0.02354953996837139,31,996800,412.3842,0.2,100.0,31219,9968,248992,26.005404591560364,0.04359409096650779,-1.2334021143615246,-218.11268520355225,0.0003
0.02354995347559452,31,997200,414.24298,0.2,100.0,31234,9972,249104,28.10010850429535,0.043214349541813135,-1.2013662066310644,-218.25257778167725,0.0003
0.023551246151328087,31,997600,414.12872,0.19,100.0,31246,9976,249200,24.23826801776886,0.0432111700065434,0.5315074240788817,-218.22681999206543,0.0003
0.023550940677523613,31,998000,410.3641,0.18,100.0,31256,9980,249296,25.725588381290436,0.04337853891775012,4.233053725212812,-219.01530075073242,0.0003
0.023547755554318428,31,998400,407.57874,0.18,100.0,31270,9984,249392,25.282134175300598,0.04352847905829549,-0.05748753435909748,-218.34642124176025,0.0003
0.023548083379864693,31,998800,399.91565,0.16,100.0,31283,9988,249504,23.897392690181732,0.0435318264644593,-0.1943370122462511,-217.31015872955322,0.0003
0.023545730859041214,31,999200,401.6737,0.17,100.0,31296,9992,249600,23.996320605278015,0.04343650536611676,-1.4016146808862686,-218.111554145813,0.0003
0.02354564517736435,31,999600,403.6637,0.18,100.0,31307,9996,249696,25.587977290153503,0.04333857330493629,-0.8965853713452816,-217.68743419647217,0.0003
0.02354091964662075,31,1000000,403.44922,0.18,100.0,31318,10000,249792,23.879080712795258,0.04315724526531994,-1.0443842522799969,-218.3280372619629,0.0003
0.023537348955869675,31,1000400,399.8754,0.17,100.0,31335,10004,249904,24.584012031555176,0.04291592072695494,1.5832991506904364,-217.07868194580078,0.0003
0.02353922836482525,31,1000800,400.655,0.17,100.0,31349,10008,250000,24.411680102348328,0.043067676248028874,0.10586732625961304,-217.4608850479126,0.0003
0.023541558533906937,31,1001200,401.82593,0.17,100.0,31362,10012,250096,24.823965072631836,0.04293109755963087,0.9373653382062912,-216.53661632537842,0.0003
0.02354326657950878,31,1001600,401.33902,0.18,100.0,31377,10016,250192,24.629910111427307,0.04274314036592841,0.42778404988348484,-217.8515110015869,0.0003
0.023540474474430084,31,1002000,399.5388,0.19,100.0,31391,10020,250304,25.625412821769714,0.04259539605118334,-0.21564489044249058,-217.52171897888184,0.0003
0.023541757836937904,31,1002400,395.73917,0.18,100.0,31404,10024,250400,21.10702908039093,0.042504878947511315,3.233501458540559,-216.8623514175415,0.0003
0.023541325703263283,31,1002800,395.3711,0.17,100.0,31415,10028,250496,22.521303057670593,0.042727682273834944,-2.9961638748645782,-217.97271347045898,0.0003
0.023542793467640877,31,1003200,397.10767,0.17,100.0,31429,10032,250592,26.285932183265686,0.0426225895062089,1.3822838552296162,-217.73020553588867,0.0003
0.023545704782009125,31,1003600,395.3385,0.16,100.0,31443,10036,250704,23.82494282722473,0.04300261382013559,-1.001083131879568,-217.08365154266357,0.0003
0.02355099655687809,31,1004000,400.0604,0.17,100.0,31455,10040,250800,27.399076342582703,0.042963675456121564,-1.2227658722549677,-218.25888919830322,0.0003
0.023551391437649727,31,1004400,400.7911,0.16,100.0,31468,10044,250896,27.439702689647675,0.042866227915510535,1.3427153285592794,-217.01824474334717,0.0003
0.023553797975182533,31,1004800,401.83426,0.17,100.0,31483,10048,250992,30.200278997421265,0.042944357730448246,1.4379239194095135,-218.47811603546143,0.0003
0.023559201508760452,31,1005200,398.37805,0.16,100.0,31496,10052,251104,30.19808602333069,0.04316425486467779,0.4572986736893654,-217.09761714935303,0.0003
0.023557493463158607,31,1005600,393.88782,0.15,100.0,31506,10056,251200,28.04140341281891,0.0433174732606858,-0.838879182934761,-216.33964252471924,0.0003
0.023558761924505234,31,1006000,394.24176,0.14,100.0,31520,10060,251296,26.238430500030518,0.04331678478047252,-0.19018779881298542,-218.18125247955322,0.0003
0.023565830662846565,31,1006400,394.9259,0.13,100.0,31535,10064,251392,24.26994502544403,0.043248939560726285,-2.304184017702937,-217.39829921722412,0.0003
