#{"t_start": 1787295062.814969, "env_id": null}
r,l,t
284.8866,100,289.960656
227.86066,100,289.960664
176.1222,100,289.960671
262.26022,100,311.70061
147.55313,100,311.700682
217.30708,100,311.700695
209.74835,100,311.700706
189.07492,100,311.700714
290.10742,100,311.700722
271.03214,100,311.70073
207.30174,100,311.700739
184.9635,100,324.234721
267.51462,100,324.234793
252.46005,100,324.234804
199.7797,100,324.234813
178.34856,100,324.23482
302.96857,100,324.234828
266.52652,100,324.234836
304.6565,100,324.234844
197.72891,100,346.567158
211.36713,100,346.56723
204.65585,100,346.567241
240.36691,100,346.56725
285.06543,100,346.567258
174.70357,100,346.567266
243.25516,100,346.567274
290.80606,100,346.567281
171.96362,100,359.492182
168.04599,100,359.492277
256.56647,100,359.492299
250.80232,100,359.492316
115.87563,100,359.492332
191.59013,100,359.492347
290.873,100,359.492362
265.687,100,359.492377
230.44516,100,381.867877
212.2966,100,381.86797
153.87819,100,381.867993
164.13277,100,381.86801
295.81546,100,381.868026
310.0103,100,381.868042
274.94446,100,381.868057
256.1948,100,381.868072
209.87823,100,394.541688
232.21155,100,394.541766
203.49753,100,394.541778
181.47078,100,394.541787
241.1161,100,394.541795
261.81613,100,394.541804
288.30975,100,394.541811
270.047,100,394.54182
193.55476,100,415.985836
294.6021,100,415.985908
289.85446,100,415.98592
223.94893,100,415.985929
250.27618,100,415.985937
300.97513,100,415.985944
293.54092,100,415.985952
298.438,100,415.98596
238.19765,100,438.136681
286.48712,100,438.136753
292.3468,100,438.136765
156.31949,100,438.136773
235.5238,100,438.136782
300.16016,100,438.13679
225.91875,100,438.136797
284.79062,100,438.136805
206.21428,100,450.574594
231.13107,100,450.574666
185.13171,100,450.574677
202.29338,100,450.574686
219.1965,100,450.574694
244.30888,100,450.574702
200.5574,100,450.57471
237.23193,100,450.574718
266.46054,100,472.712315
237.1713,100,472.712392
176.15239,100,472.712403
238.43388,100,472.712412
295.90964,100,472.712419
278.489,100,472.712427
258.2801,100,472.712435
202.58118,100,472.712442
153.20927,100,485.239712
257.06247,100,485.239802
253.1653,100,485.239824
295.39383,100,485.23984
268.3788,100,485.239856
292.25476,100,485.239871
277.73352,100,485.239886
174.00574,100,485.239901
273.0686,100,507.09429
250.84392,100,507.094378
299.8654,100,507.0944
270.96515,100,507.094417
287.92465,100,507.094432
173.94931,100,507.094448
283.96405,100,507.094463
161.3189,100,507.094478
195.82388,100,519.804677
289.22885,100,519.804762
226.38481,100,519.804784
235.46289,100,519.804801
262.54962,100,519.804816
281.06848,100,519.804832
293.66107,100,519.804847
273.38586,100,519.804862
242.31749,100,541.54453
282.52478,100,541.544598
288.34177,100,541.54461
271.76956,100,541.544619
283.94778,100,541.544627
234.70874,100,541.544634
236.83072,100,541.544642
292.18118,100,541.54465
240.94562,100,554.161696
254.97061,100,554.161784
181.24329,100,554.161808
161.75493,100,554.161826
246.52971,100,554.161841
241.52344,100,554.161856
221.51602,100,554.161871
287.4666,100,554.161886
301.92078,100,576.236344
245.7123,100,576.236432
294.2659,100,576.236453
209.39713,100,576.236469
255.79118,100,576.236485
202.43839,100,576.2365
246.64737,100,576.236531
284.8697,100,576.236547
277.70227,100,598.292165
254.22302,100,598.292237
240.56076,100,598.292248
292.39066,100,598.292257
227.50597,100,598.292265
204.82362,100,598.292273
249.65094,100,598.292281
281.3182,100,598.292289
298.85956,100,610.310786
291.89355,100,610.310858
218.96967,100,610.31087
298.6463,100,610.310878
296.8785,100,610.310886
195.79172,100,610.310894
236.87335,100,610.310902
263.7974,100,610.31091
191.14673,100,631.918558
280.65985,100,631.918632
253.05397,100,631.918644
307.17133,100,631.918653
284.0055,100,631.918661
264.17993,100,631.918669
249.0626,100,631.918677
178.2279,100,631.918685
152.79126,100,644.341259
251.88089,100,644.341361
167.11111,100,644.341383
192.56924,100,644.3414
290.27847,100,644.341416
307.97324,100,644.341432
306.32986,100,644.341448
291.47318,100,644.341463
227.84253,100,666.436964
283.84488,100,666.437037
290.32016,100,666.437049
254.31866,100,666.437058
279.54968,100,666.437066
286.1562,100,666.437074
292.51822,100,666.437082
300.06277,100,666.437089
288.99933,100,678.949706
296.79785,100,678.949785
292.40616,100,678.949797
243.27742,100,678.949805
293.01144,100,678.949814
293.4796,100,678.949821
299.78192,100,678.94983
279.48776,100,678.949838
272.70166,100,701.136237
287.2331,100,701.13631
283.97617,100,701.136321
279.24512,100,701.13633
281.68234,100,701.136338
209.15372,100,701.136346
285.8303,100,701.136354
292.9008,100,701.136362
288.27573,100,723.233711
245.52422,100,723.233786
255.8823,100,723.233797
319.4223,100,723.233806
287.1279,100,723.233814
295.6735,100,723.233821
289.88895,100,723.233829
272.66803,100,723.233837
306.61484,100,735.865269
295.89072,100,735.865343
280.68185,100,735.865354
262.69913,100,735.865363
291.44824,100,735.865371
284.19275,100,735.865379
293.0306,100,735.865386
286.62402,100,735.865394
241.58577,100,757.516993
236.46886,100,757.517068
266.8015,100,757.51708
289.49826,100,757.517089
291.6002,100,757.517097
293.2775,100,757.517105
286.73517,100,757.517113
311.55624,100,757.517122
279.9227,100,769.772372
296.31534,100,769.772468
237.37129,100,769.772491
174.29683,100,769.772522
228.66171,100,769.772543
293.0347,100,769.772559
307.711,100,769.772575
223.07942,100,769.772591
282.6139,100,791.448687
287.54813,100,791.448764
192.68993,100,791.448776
286.5915,100,791.448784
295.27444,100,791.448793
263.52905,100,791.448802
297.6107,100,791.44881
277.52322,100,791.44882
265.64722,100,803.708056
304.21466,100,803.708122
259.38388,100,803.708134
236.29185,100,803.708142
289.16324,100,803.70815
297.6299,100,803.708158
290.44788,100,803.708166
268.83328,100,803.708174
290.7692,100,825.728342
300.75568,100,825.728416
290.06396,100,825.728428
291.94446,100,825.728437
310.26593,100,825.728446
274.91437,100,825.728454
294.57806,100,825.728462
294.8331,100,825.72847
272.9477,100,837.739136
271.9144,100,837.739212
264.09558,100,837.739223
241.28351,100,837.739232
239.92697,100,837.73924
269.82404,100,837.739248
257.9165,100,837.739256
308.1266,100,837.739264
298.41852,100,859.569006
268.63782,100,859.569076
281.57434,100,859.569087
300.2955,100,859.569095
265.3709,100,859.569103
295.8898,100,859.569111
284.51855,100,859.569119
292.8743,100,859.569127
283.21753,100,880.923351
284.3625,100,880.923421
322.08356,100,880.923433
302.091,100,880.923441
231.79282,100,880.923449
287.8765,100,880.923458
296.44046,100,880.923465
291.95657,100,880.923473
271.0099,100,893.15929
284.18582,100,893.159362
315.13214,100,893.159373
253.15442,100,893.159382
286.87454,100,893.15939
299.90155,100,893.159398
285.71597,100,893.159405
275.1539,100,893.159413
245.40955,100,914.866828
286.17868,100,914.866911
259.42572,100,914.866933
296.40338,100,914.866949
318.31125,100,914.866965
283.4206,100,914.86698
294.20163,100,914.866995
294.2556,100,914.86701
303.7129,100,927.531633
288.68304,100,927.531719
240.71632,100,927.531741
281.37878,100,927.531757
294.45905,100,927.531773
278.2908,100,927.531788
279.6322,100,927.531803
290.86758,100,927.531818
307.05103,100,949.669117
289.97015,100,949.669188
297.93808,100,949.669199
267.73758,100,949.669208
269.78976,100,949.669215
306.81876,100,949.669224
276.6807,100,949.669231
299.66412,100,949.669239
205.37561,100,962.044213
271.51224,100,962.044284
289.5361,100,962.044296
305.69055,100,962.044304
293.48492,100,962.044312
251.24461,100,962.04432
294.77347,100,962.044328
300.61404,100,962.044336
286.18372,100,984.10216
276.00552,100,984.102228
327.99213,100,984.102239
219.28348,100,984.102247
212.58107,100,984.102255
299.30853,100,984.102263
288.67432,100,984.102271
301.7562,100,984.102279
303.9048,100,1006.209728
295.80478,100,1006.209799
310.88553,100,1006.20981
305.78586,100,1006.209819
174.62805,100,1006.209827
245.3628,100,1006.209835
274.94098,100,1006.209843
275.5016,100,1006.209851
267.1229,100,1018.872906
278.5902,100,1018.872978
312.82535,100,1018.872989
324.75684,100,1018.872998
298.8159,100,1018.873006
274.91138,100,1018.873014
195.86816,100,1018.873022
298.99844,100,1018.87303
275.12576,100,1041.005522
283.0377,100,1041.005591
300.26617,100,1041.005602
310.71832,100,1041.005611
255.34665,100,1041.00562
270.60297,100,1041.005628
282.07547,100,1041.005635
335.65445,100,1041.005644
289.10733,100,1053.749194
288.88123,100,1053.749269
258.618,100,1053.749282
246.15833,100,1053.74929
318.95023,100,1053.749298
320.51263,100,1053.749306
305.35303,100,1053.749315
330.38162,100,1053.749337
262.51804,100,1075.525432
267.39688,100,1075.525503
284.22525,100,1075.525527
311.1545,100,1075.525536
267.86224,100,1075.525545
206.42023,100,1075.525553
279.3453,100,1075.525563
309.63776,100,1075.525571
289.3451,100,1087.932662
278.2358,100,1087.932731
288.808,100,1087.932742
287.2426,100,1087.932751
279.25278,100,1087.932759
294.64474,100,1087.932767
256.91147,100,1087.932775
291.686,100,1087.932783
296.90823,100,1110.013445
284.5666,100,1110.01353
283.47684,100,1110.013545
287.5805,100,1110.013554
267.3966,100,1110.013562
308.0023,100,1110.01357
292.51,100,1110.013578
294.901,100,1110.013586
228.67563,100,1122.486971
312.43555,100,1122.487061
217.75432,100,1122.487083
279.65988,100,1122.4871
293.5547,100,1122.487116
275.2815,100,1122.487132
323.54507,100,1122.487147
313.36374,100,1122.487162
309.42474,100,1144.625159
291.1061,100,1144.625227
308.66946,100,1144.625239
270.88434,100,1144.625247
301.12518,100,1144.625255
173.52107,100,1144.625263
301.87708,100,1144.625271
274.64832,100,1144.625279
276.48053,100,1167.073665
285.3482,100,1167.073734
302.3765,100,1167.073745
312.05118,100,1167.073754
219.26793,100,1167.073762
302.2643,100,1167.073771
291.672,100,1167.073778
290.56204,100,1167.073786
312.35364,100,1179.877682
293.03967,100,1179.87775
279.26422,100,1179.877762
291.09952,100,1179.877771
337.68918,100,1179.877779
280.91656,100,1179.877787
296.8319,100,1179.877795
311.45267,100,1179.877803
290.63184,100,1201.465981
298.1813,100,1201.466057
256.5514,100,1201.466069
304.50336,100,1201.466079
299.21976,100,1201.466089
289.20953,100,1201.466098
308.59702,100,1201.466107
301.00217,100,1201.466116
284.73877,100,1214.008035
306.77826,100,1214.008103
308.5827,100,1214.008114
243.39789,100,1214.008122
285.48526,100,1214.00813
283.00717,100,1214.008138
283.48358,100,1214.008146
296.1006,100,1214.008154
310.5787,100,1236.235203
284.63855,100,1236.235276
329.21936,100,1236.235288
315.5134,100,1236.235296
341.0855,100,1236.235304
310.4222,100,1236.235312
319.47363,100,1236.23532
319.17435,100,1236.235328
300.6048,100,1248.676176
236.04716,100,1248.676244
326.3033,100,1248.676256
310.7894,100,1248.676264
294.81982,100,1248.676272
321.47394,100,1248.67628
316.05902,100,1248.676288
348.6824,100,1248.676296
200.6742,100,1270.650158
289.383,100,1270.650249
254.50012,100,1270.650271
273.19052,100,1270.650288
224.39038,100,1270.650304
297.5047,100,1270.650319
309.1154,100,1270.650335
247.52043,100,1270.65035
291.3644,100,1292.621836
285.3113,100,1292.621911
315.93436,100,1292.621922
278.0562,100,1292.621931
297.5676,100,1292.621939
296.1626,100,1292.621948
329.11356,100,1292.621956
295.32947,100,1292.621964
285.91653,100,1305.081249
276.6104,100,1305.081334
298.28445,100,1305.081356
279.6204,100,1305.081372
241.7781,100,1305.081388
284.60788,100,1305.081403
328.8628,100,1305.081418
320.35,100,1305.081434
364.44012,100,1327.226172
298.73532,100,1327.226245
226.08546,100,1327.226257
274.44992,100,1327.226265
277.56314,100,1327.226273
355.22903,100,1327.226281
278.06558,100,1327.226289
303.0372,100,1327.226297
262.41653,100,1339.795444
290.82986,100,1339.795521
327.734,100,1339.795535
328.0341,100,1339.795543
256.46613,100,1339.795551
309.57516,100,1339.795559
309.83533,100,1339.795567
304.98074,100,1339.795574
312.55917,100,1361.967372
298.4984,100,1361.967462
289.60138,100,1361.967484
243.37323,100,1361.9675
314.48764,100,1361.96753
259.5237,100,1361.967546
277.6451,100,1361.967561
334.4756,100,1361.967576
282.4914,100,1374.445929
283.21634,100,1374.446013
334.23544,100,1374.446035
274.6911,100,1374.446051
328.26236,100,1374.446067
286.1279,100,1374.446082
257.84357,100,1374.446097
296.33298,100,1374.446113
332.19052,100,1396.43503
292.79175,100,1396.435105
292.43304,100,1396.435116
325.25977,100,1396.435124
309.03638,100,1396.435132
293.23346,100,1396.43514
286.4016,100,1396.435147
305.2826,100,1396.435155
314.08594,100,1408.892706
271.22845,100,1408.892794
305.91824,100,1408.89283
300.16544,100,1408.892847
358.8729,100,1408.892862
303.3499,100,1408.892876
215.74368,100,1408.892889
279.95273,100,1408.892904
307.17514,100,1431.096547
308.30554,100,1431.096611
368.13126,100,1431.096623
322.8203,100,1431.096631
300.79755,100,1431.096639
301.88864,100,1431.096647
312.9123,100,1431.096655
297.74512,100,1431.096663
240.49216,100,1453.311859
328.78522,100,1453.311933
319.72086,100,1453.311945
307.86917,100,1453.311954
321.57288,100,1453.311962
308.61758,100,1453.31197
289.69305,100,1453.311979
292.94742,100,1453.311986
289.5522,100,1465.791606
315.5835,100,1465.791678
326.98865,100,1465.791689
305.3795,100,1465.791698
290.25812,100,1465.791706
271.38113,100,1465.791714
323.66577,100,1465.791722
307.9656,100,1465.791729
295.10638,100,1488.384469
328.3248,100,1488.384545
296.86353,100,1488.384557
292.78366,100,1488.384566
263.2679,100,1488.384574
313.3021,100,1488.384582
309.8924,100,1488.384589
269.63953,100,1488.384597
273.87222,100,1500.984943
284.56006,100,1500.985036
328.78217,100,1500.985058
252.84181,100,1500.985075
282.63373,100,1500.98509
315.1323,100,1500.985106
316.8663,100,1500.985122
292.15344,100,1500.985137
297.22418,100,1523.420285
290.77994,100,1523.420359
303.9327,100,1523.420372
273.21268,100,1523.420381
301.3843,100,1523.420389
318.98688,100,1523.420398
298.80768,100,1523.420407
315.2194,100,1523.420417
300.1628,100,1536.161489
281.87946,100,1536.161568
310.70267,100,1536.16158
303.90942,100,1536.161589
256.87354,100,1536.161597
303.01944,100,1536.161605
281.0767,100,1536.161613
266.90753,100,1536.161621
292.32306,100,1558.568291
317.9394,100,1558.568361
320.97623,100,1558.568373
321.74515,100,1558.568382
249.05574,100,1558.56839
298.79706,100,1558.568398
278.62714,100,1558.568406
301.14526,100,1558.568414
264.66992,100,1580.589964
327.9789,100,1580.590039
295.0919,100,1580.59005
320.56525,100,1580.590059
288.6051,100,1580.590066
323.00162,100,1580.590074
317.8244,100,1580.590082
316.7748,100,1580.59009
295.52304,100,1593.277444
299.38977,100,1593.277521
293.21594,100,1593.277535
312.10312,100,1593.277544
313.1066,100,1593.277552
329.60776,100,1593.27756
272.72772,100,1593.277568
299.20618,100,1593.277576
332.98767,100,1615.258699
286.25793,100,1615.258779
295.76385,100,1615.258791
353.41812,100,1615.258799
295.03455,100,1615.258807
297.69806,100,1615.258815
290.49347,100,1615.258823
320.2375,100,1615.25883
248.73717,100,1627.880626
328.81168,100,1627.880714
331.2074,100,1627.880737
278.31876,100,1627.880754
327.1956,100,1627.880769
309.2903,100,1627.880785
315.4161,100,1627.8808
299.79794,100,1627.880816
291.68353,100,1650.199342
309.97363,100,1650.199417
262.28888,100,1650.19943
314.04068,100,1650.19944
307.97256,100,1650.199449
335.75235,100,1650.199458
323.02487,100,1650.199466
318.35345,100,1650.199475
286.92886,100,1662.637716
297.49637,100,1662.637814
338.6234,100,1662.637835
288.82867,100,1662.637851
322.97803,100,1662.637866
314.69653,100,1662.637881
282.3077,100,1662.637896
279.44434,100,1662.637911
288.42123,100,1685.173371
288.65375,100,1685.173445
324.88547,100,1685.173457
257.15265,100,1685.173466
303.04358,100,1685.173474
296.785,100,1685.173482
284.1446,100,1685.173489
267.41183,100,1685.173497
337.7117,100,1697.586591
298.21744,100,1697.586664
285.55643,100,1697.586675
315.75983,100,1697.586684
318.65994,100,1697.586692
316.97043,100,1697.586699
318.09143,100,1697.586707
328.2148,100,1697.586715
324.92603,100,1719.844105
264.20044,100,1719.844184
340.0186,100,1719.844196
303.66476,100,1719.844204
331.10165,100,1719.844212
304.6386,100,1719.84422
323.00153,100,1719.844227
271.03012,100,1719.844235
291.16278,100,1741.810704
304.35703,100,1741.810777
291.7046,100,1741.810788
313.77512,100,1741.810797
304.28308,100,1741.810805
305.11026,100,1741.810813
292.95258,100,1741.810821
321.3469,100,1741.810829
274.16534,100,1754.929023
312.218,100,1754.929111
307.9785,100,1754.929131
276.53265,100,1754.929146
312.0223,100,1754.929174
306.80603,100,1754.929189
287.30453,100,1754.929202
297.5941,100,1754.929216
285.02377,100,1776.893044
303.89755,100,1776.89312
331.84216,100,1776.893131
308.57712,100,1776.893139
323.89423,100,1776.893147
276.0113,100,1776.893155
314.5971,100,1776.893162
244.16621,100,1776.89317
256.27722,100,1789.827719
313.47745,100,1789.827785
315.98865,100,1789.827797
293.59213,100,1789.827806
333.18484,100,1789.827814
306.77148,100,1789.827822
305.35843,100,1789.82783
286.88104,100,1789.827838
285.7251,100,1811.932974
309.00406,100,1811.933046
324.45276,100,1811.933058
317.02277,100,1811.933067
326.7238,100,1811.933074
337.5524,100,1811.933082
302.2578,100,1811.93309
284.4925,100,1811.933098
323.207,100,1824.262042
307.44885,100,1824.262111
309.56982,100,1824.262123
306.15582,100,1824.262131
304.4778,100,1824.262139
303.04163,100,1824.262147
323.92548,100,1824.262155
249.23178,100,1824.262162
317.16953,100,1846.191749
316.05548,100,1846.191841
316.31018,100,1846.191863
336.75247,100,1846.191879
329.26346,100,1846.191895
316.34317,100,1846.19191
326.90967,100,1846.191925
344.88223,100,1846.191941
349.99585,100,1868.430441
261.90607,100,1868.430521
317.09485,100,1868.430536
316.4808,100,1868.430545
273.09903,100,1868.430553
286.38577,100,1868.430561
267.59747,100,1868.430569
280.76007,100,1868.430577
250.5672,100,1881.464566
237.6157,100,1881.464644
307.6835,100,1881.464658
290.56046,100,1881.464669
293.3728,100,1881.464679
293.0183,100,1881.46469
314.7795,100,1881.464701
333.2251,100,1881.464711
305.23746,100,1903.690639
285.26782,100,1903.690711
321.58145,100,1903.690722
292.401,100,1903.690731
314.32523,100,1903.690739
307.14728,100,1903.690747
301.86313,100,1903.690754
277.9347,100,1903.690762
327.59204,100,1916.158564
309.47348,100,1916.158637
328.1105,100,1916.158648
287.54895,100,1916.158657
292.12946,100,1916.158665
299.48788,100,1916.158673
264.9677,100,1916.158681
312.00986,100,1916.158689
302.80008,100,1938.596078
345.23227,100,1938.59615
352.47675,100,1938.596162
341.75452,100,1938.596171
336.95728,100,1938.596179
339.53317,100,1938.596186
280.47314,100,1938.596194
346.71036,100,1938.596202
278.7618,100,1951.55008
333.56485,100,1951.550257
337.30664,100,1951.550311
323.52835,100,1951.550332
310.3381,100,1951.550354
335.70236,100,1951.550385
313.51163,100,1951.550414
305.10773,100,1951.550435
321.9495,100,1973.72108
287.03836,100,1973.721151
254.93468,100,1973.721163
299.9374,100,1973.721172
346.23688,100,1973.72118
324.82846,100,1973.721188
270.71503,100,1973.721196
301.95374,100,1973.721204
183.4145,100,1986.511428
310.9841,100,1986.511523
218.2453,100,1986.511549
261.36975,100,1986.511565
319.22867,100,1986.511581
297.1314,100,1986.511597
286.37622,100,1986.511612
324.98862,100,1986.511627
329.92593,100,2008.74402
319.48248,100,2008.744093
305.64847,100,2008.744105
305.49197,100,2008.744114
336.5225,100,2008.744122
317.49176,100,2008.74413
283.93814,100,2008.744138
297.87115,100,2008.744145
312.1154,100,2031.244776
269.97903,100,2031.244849
319.02213,100,2031.24486
305.8562,100,2031.244868
305.26233,100,2031.244876
324.6273,100,2031.244884
296.3629,100,2031.244892
323.79904,100,2031.2449
294.1496,100,2043.378095
336.969,100,2043.378168
331.58328,100,2043.37818
317.55634,100,2043.378188
304.01117,100,2043.378196
322.99545,100,2043.378204
292.1606,100,2043.378212
276.4738,100,2043.37822
322.682,100,2065.29672
318.28616,100,2065.296791
310.8793,100,2065.296803
310.8356,100,2065.296812
254.20879,100,2065.29682
329.23886,100,2065.296828
315.79553,100,2065.296836
292.26385,100,2065.296844
284.20007,100,2077.620158
332.94287,100,2077.620228
296.93842,100,2077.620239
293.36902,100,2077.620248
308.35123,100,2077.620256
302.1843,100,2077.620264
345.65582,100,2077.620272
305.7688,100,2077.62028
323.4227,100,2099.457356
226.56073,100,2099.457432
311.50937,100,2099.457445
322.51703,100,2099.457456
330.0621,100,2099.457465
254.23035,100,2099.457475
334.04514,100,2099.457497
359.85745,100,2099.457507
345.1985,100,2112.459046
309.84235,100,2112.459117
340.59375,100,2112.459129
314.41916,100,2112.459138
302.65793,100,2112.459146
331.24622,100,2112.459154
328.8563,100,2112.459161
305.15784,100,2112.459169
310.53186,100,2134.807476
306.1415,100,2134.807555
292.1708,100,2134.807567
328.54025,100,2134.807575
315.7527,100,2134.807583
342.17957,100,2134.807591
328.33566,100,2134.807598
322.90994,100,2134.807606
320.0028,100,2157.162255
338.05563,100,2157.16233
297.22977,100,2157.162342
293.24252,100,2157.162351
341.54807,100,2157.162359
321.86905,100,2157.162367
298.67462,100,2157.162375
303.65497,100,2157.162383
241.80728,100,2170.134321
352.1464,100,2170.134409
322.90692,100,2170.134433
336.51733,100,2170.13445
338.27655,100,2170.134466
324.04877,100,2170.134482
329.62064,100,2170.134498
308.83914,100,2170.134531
316.0088,100,2192.772799
296.0376,100,2192.772871
304.85968,100,2192.772882
339.54425,100,2192.772891
301.99667,100,2192.772899
313.22275,100,2192.772907
346.75446,100,2192.772915
324.15707,100,2192.772923
264.48727,100,2205.102946
330.2316,100,2205.103046
311.99838,100,2205.103068
321.14145,100,2205.103085
302.9696,100,2205.1031
336.86618,100,2205.103116
323.41263,100,2205.103132
289.58344,100,2205.103147
319.29333,100,2227.322895
324.26785,100,2227.322968
282.8453,100,2227.32298
335.56326,100,2227.322989
326.80286,100,2227.322997
316.01285,100,2227.323005
301.50705,100,2227.323013
305.24136,100,2227.32302
356.84875,100,2240.068167
327.42178,100,2240.068256
334.36197,100,2240.068279
340.13663,100,2240.068295
330.1807,100,2240.068311
291.14822,100,2240.068327
331.58472,100,2240.068342
327.6191,100,2240.068357
327.46243,100,2262.148874
306.95462,100,2262.148951
290.45145,100,2262.148963
329.23508,100,2262.148971
335.20715,100,2262.148979
306.0285,100,2262.148988
302.7418,100,2262.148996
344.8157,100,2262.149004
316.23578,100,2274.843775
340.04645,100,2274.843846
282.81842,100,2274.843858
350.63354,100,2274.843866
353.76028,100,2274.843874
301.1646,100,2274.843882
337.01523,100,2274.843889
322.89276,100,2274.843898
308.9843,100,2296.857253
358.60123,100,2296.857325
357.78424,100,2296.857337
314.516,100,2296.857346
342.65488,100,2296.857353
321.0099,100,2296.857361
357.1223,100,2296.857369
325.50504,100,2296.857377
345.85214,100,2318.774105
324.6324,100,2318.77418
335.22662,100,2318.774192
280.3174,100,2318.774201
300.08456,100,2318.774209
319.61224,100,2318.774218
303.2437,100,2318.774225
330.98123,100,2318.774233
337.73343,100,2331.17969
310.44373,100,2331.179757
351.71964,100,2331.179769
353.17212,100,2331.179777
346.32312,100,2331.179785
305.1589,100,2331.179793
337.34326,100,2331.179801
324.36053,100,2331.179809
338.7759,100,2352.921136
307.6008,100,2352.921205
333.18594,100,2352.921217
360.87518,100,2352.921225
318.59708,100,2352.921233
354.24368,100,2352.921241
319.17432,100,2352.921248
326.07495,100,2352.921256
336.469,100,2365.258207
351.32382,100,2365.258278
318.27832,100,2365.258289
321.22424,100,2365.258298
355.10593,100,2365.258306
330.5857,100,2365.258314
338.0421,100,2365.258322
342.03064,100,2365.258329
323.43414,100,2387.14715
325.4768,100,2387.147216
325.24234,100,2387.147228
343.60355,100,2387.147236
282.90787,100,2387.147244
285.2378,100,2387.147252
319.1296,100,2387.14726
363.2822,100,2387.147267
271.28693,100,2399.385333
331.60287,100,2399.385398
328.4409,100,2399.385409
345.46512,100,2399.385417
346.4521,100,2399.385424
358.32663,100,2399.385432
349.05667,100,2399.38544
324.19302,100,2399.385448
296.9964,100,2421.143247
294.29718,100,2421.143321
370.05743,100,2421.143333
355.2062,100,2421.143343
307.617,100,2421.143352
381.03378,100,2421.143361
302.71915,100,2421.14337
287.6629,100,2421.143379
329.3439,100,2443.521163
311.13696,100,2443.521241
349.1815,100,2443.521254
352.51346,100,2443.521263
339.94263,100,2443.521271
305.82364,100,2443.521278
266.31314,100,2443.521287
341.4275,100,2443.521295
334.71384,100,2455.905774
332.6434,100,2455.905844
319.40277,100,2455.905855
321.9355,100,2455.905863
333.41864,100,2455.905871
284.48828,100,2455.905879
314.56107,100,2455.905886
319.02762,100,2455.905894
323.6667,100,2478.187757
334.55975,100,2478.187833
304.08765,100,2478.187844
335.6393,100,2478.187853
333.13098,100,2478.187861
327.35147,100,2478.187869
330.3421,100,2478.187877
308.72586,100,2478.187885
322.5173,100,2491.071724
351.9664,100,2491.071796
343.46277,100,2491.071808
305.5256,100,2491.071817
334.0976,100,2491.071825
307.54648,100,2491.071833
333.45984,100,2491.071841
350.98367,100,2491.071849
327.37503,100,2514.096545
338.83194,100,2514.096616
324.83374,100,2514.096627
340.46643,100,2514.096636
312.35947,100,2514.096644
334.7357,100,2514.096652
307.38956,100,2514.09666
322.26367,100,2514.096668
327.04462,100,2526.942559
295.90836,100,2526.942647
302.03024,100,2526.94267
348.94867,100,2526.942687
350.91864,100,2526.942703
285.48077,100,2526.942719
375.31674,100,2526.942734
341.3083,100,2526.94275
344.1101,100,2549.024793
342.07944,100,2549.024865
322.0309,100,2549.024877
320.0672,100,2549.024885
346.86743,100,2549.024894
276.8546,100,2549.024902
343.92493,100,2549.02491
314.9696,100,2549.024919
336.45996,100,2561.939828
295.05182,100,2561.939921
365.41672,100,2561.939944
311.16708,100,2561.93996
343.918,100,2561.939977
319.62103,100,2561.939993
316.88107,100,2561.940009
344.8226,100,2561.940024
350.61984,100,2584.39285
360.49005,100,2584.392939
353.54364,100,2584.392961
290.95074,100,2584.392978
345.97626,100,2584.392993
360.9602,100,2584.393009
358.5727,100,2584.393024
328.5598,100,2584.39304
343.23178,100,2606.546433
326.80927,100,2606.546515
296.3015,100,2606.54653
375.78622,100,2606.54654
339.79962,100,2606.546549
315.19812,100,2606.546558
279.68536,100,2606.546566
348.0549,100,2606.546574
358.61734,100,2619.93465
320.7098,100,2619.934742
346.46216,100,2619.934765
351.4061,100,2619.934781
364.2068,100,2619.934796
309.3522,100,2619.934811
221.11095,100,2619.934827
344.2704,100,2619.934842
310.893,100,2642.297529
339.91534,100,2642.297603
310.66428,100,2642.297614
345.70062,100,2642.297623
347.98782,100,2642.297631
343.90073,100,2642.297638
345.62045,100,2642.297646
313.82123,100,2642.297654
354.10486,100,2654.897468
334.83536,100,2654.897552
343.1044,100,2654.897564
291.2515,100,2654.897573
343.24777,100,2654.897581
342.07828,100,2654.897589
366.0583,100,2654.897598
356.93265,100,2654.897605
356.6649,100,2677.223056
354.96042,100,2677.223147
307.2013,100,2677.22317
338.22583,100,2677.223187
295.69843,100,2677.223204
354.46802,100,2677.223221
325.18652,100,2677.223238
362.8372,100,2677.223255
347.30438,100,2690.005497
360.82452,100,2690.005605
342.21988,100,2690.005628
308.3906,100,2690.005645
309.77878,100,2690.005661
336.65094,100,2690.005676
294.00198,100,2690.005691
331.5082,100,2690.005706
337.59946,100,2712.348536
331.64655,100,2712.348609
367.89752,100,2712.348622
352.53033,100,2712.348631
348.11996,100,2712.34864
360.39212,100,2712.348649
329.12134,100,2712.348657
339.4216,100,2712.348665
362.96982,100,2734.428601
286.67282,100,2734.428675
328.87173,100,2734.428686
356.04227,100,2734.428695
331.31155,100,2734.428703
348.4112,100,2734.42871
348.76828,100,2734.428718
367.61163,100,2734.428726
345.7817,100,2747.818638
332.63635,100,2747.818729
348.5149,100,2747.818751
326.69952,100,2747.818767
385.20633,100,2747.818783
290.8977,100,2747.818798
353.8685,100,2747.818813
360.3509,100,2747.818828
380.03098,100,2770.078579
